Flow_cfs,03/02/2020,12:55:00,4.00,G
FlowVolume,03/02/2020,12:55:00,11382.60,G
PT Level,03/02/2020,13:00:00,0.80,G
Flow_cfs,03/02/2020,13:00:00,4.00,G
FlowVolume,03/02/2020,13:00:00,11382.60,G
PT Level,03/02/2020,13:05:00,0.80,G
Flow_cfs,03/02/2020,13:05:00,4.00,G
FlowVolume,03/02/2020,13:05:00,11382.60,G
PT Level,03/02/2020,13:10:00,0.81,G
Flow_cfs,03/02/2020,13:10:00,4.05,G
FlowVolume,03/02/2020,13:10:00,11382.60,G
PT Level,03/02/2020,13:15:00,0.78,G
Flow_cfs,03/02/2020,13:15:00,3.90,G
FlowVolume,03/02/2020,13:15:00,11382.60,G
PT Level,03/02/2020,13:20:00,0.77,G
Flow_cfs,03/02/2020,13:20:00,3.85,G
FlowVolume,03/02/2020,13:20:00,11382.60,G
PT Level,03/02/2020,13:25:00,0.78,G
Flow_cfs,03/02/2020,13:25:00,3.90,G
FlowVolume,03/02/2020,13:25:00,11382.60,G
PT Level,03/02/2020,13:30:00,0.78,G
Flow_cfs,03/02/2020,13:30:00,3.90,G
FlowVolume,03/02/2020,13:30:00,11382.60,G
PT Level,03/02/2020,13:35:00,0.77,G
Flow_cfs,03/02/2020,13:35:00,3.85,G
FlowVolume,03/02/2020,13:35:00,11382.60,G
PT Level,03/02/2020,13:40:00,0.75,G
Flow_cfs,03/02/2020,13:40:00,3.75,G
FlowVolume,03/02/2020,13:40:00,11382.60,G
PT Level,03/02/2020,13:45:00,0.75,G
Flow_cfs,03/02/2020,13:45:00,3.75,G
FlowVolume,03/02/2020,13:45:00,11382.60,G
PT Level,03/02/2020,13:50:00,0.75,G
Flow_cfs,03/02/2020,13:50:00,3.75,G
FlowVolume,03/02/2020,13:50:00,11382.60,G
PT Level,03/02/2020,13:55:00,0.75,G
Flow_cfs,03/02/2020,13:55:00,3.75,G
FlowVolume,03/02/2020,13:55:00,11382.60,G
PT Level,03/02/2020,14:00:00,0.75,G
Flow_cfs,03/02/2020,14:00:00,3.75,G
FlowVolume,03/02/2020,14:00:00,11382.60,G
PT Level,03/02/2020,14:05:00,0.72,G
Flow_cfs,03/02/2020,14:05:00,3.60,G
FlowVolume,03/02/2020,14:05:00,11382.60,G
PT Level,03/02/2020,14:10:00,0.72,G
Flow_cfs,03/02/2020,14:10:00,3.60,G
FlowVolume,03/02/2020,14:10:00,11382.60,G
PT Level,03/02/2020,14:15:00,0.71,G
Flow_cfs,03/02/2020,14:15:00,3.55,G
FlowVolume,03/02/2020,14:15:00,11382.60,G
PT Level,03/02/2020,14:20:00,0.71,G
Flow_cfs,03/02/2020,14:20:00,3.55,G
FlowVolume,03/02/2020,14:20:00,11382.60,G
PT Level,03/02/2020,14:25:00,0.71,G
Flow_cfs,03/02/2020,14:25:00,3.55,G
FlowVolume,03/02/2020,14:25:00,11382.60,G
PT Level,03/02/2020,14:30:00,0.71,G
Flow_cfs,03/02/2020,14:30:00,3.55,G
FlowVolume,03/02/2020,14:30:00,11382.60,G
PT Level,03/02/2020,14:35:00,0.71,G
Flow_cfs,03/02/2020,14:35:00,3.55,G
FlowVolume,03/02/2020,14:35:00,11382.60,G
PT Level,03/02/2020,14:40:00,0.70,G
Flow_cfs,03/02/2020,14:40:00,3.50,G
FlowVolume,03/02/2020,14:40:00,11382.60,G
PT Level,03/02/2020,14:45:00,0.69,G
Flow_cfs,03/02/2020,14:45:00,3.45,G
FlowVolume,03/02/2020,14:45:00,11382.60,G
PT Level,03/02/2020,14:50:00,0.71,G
Flow_cfs,03/02/2020,14:50:00,3.55,G
FlowVolume,03/02/2020,14:50:00,11382.60,G
PT Level,03/02/2020,14:55:00,0.69,G
Flow_cfs,03/02/2020,14:55:00,3.45,G
FlowVolume,03/02/2020,14:55:00,11382.60,G
PT Level,03/02/2020,15:00:00,0.69,G
Flow_cfs,03/02/2020,15:00:00,3.45,G
FlowVolume,03/02/2020,15:00:00,11382.60,G
PT Level,03/02/2020,15:05:00,0.68,G
Flow_cfs,03/02/2020,15:05:00,3.40,G
FlowVolume,03/02/2020,15:05:00,11382.60,G
PT Level,03/02/2020,15:10:00,0.66,G
Flow_cfs,03/02/2020,15:10:00,3.30,G
FlowVolume,03/02/2020,15:10:00,11382.60,G
PT Level,03/02/2020,15:15:00,0.67,G
Flow_cfs,03/02/2020,15:15:00,3.35,G
FlowVolume,03/02/2020,15:15:00,11382.60,G
PT Level,03/02/2020,15:20:00,0.66,G
Flow_cfs,03/02/2020,15:20:00,3.30,G
FlowVolume,03/02/2020,15:20:00,11382.60,G
PT Level,03/02/2020,15:25:00,0.67,G
Flow_cfs,03/02/2020,15:25:00,3.35,G
FlowVolume,03/02/2020,15:25:00,11382.60,G
PT Level,03/02/2020,15:30:00,0.67,G
Flow_cfs,03/02/2020,15:30:00,3.35,G
FlowVolume,03/02/2020,15:30:00,11382.60,G
PT Level,03/02/2020,15:35:00,0.65,G
Flow_cfs,03/02/2020,15:35:00,3.25,G
FlowVolume,03/02/2020,15:35:00,11382.60,G
PT Level,03/02/2020,15:40:00,0.67,G
Flow_cfs,03/02/2020,15:40:00,3.35,G
FlowVolume,03/02/2020,15:40:00,11382.60,G
PT Level,03/02/2020,15:45:00,0.66,G
Flow_cfs,03/02/2020,15:45:00,3.30,G
FlowVolume,03/02/2020,15:45:00,11382.60,G
PT Level,03/02/2020,15:50:00,0.65,G
Flow_cfs,03/02/2020,15:50:00,3.25,G
FlowVolume,03/02/2020,15:50:00,11382.60,G
PT Level,03/02/2020,15:55:00,0.68,G
Flow_cfs,03/02/2020,15:55:00,3.40,G
FlowVolume,03/02/2020,15:55:00,11382.60,G
PT Level,03/02/2020,16:00:00,0.64,G
Flow_cfs,03/02/2020,16:00:00,3.20,G
FlowVolume,03/02/2020,16:00:00,11382.60,G
PT Level,03/02/2020,16:05:00,0.64,G
Flow_cfs,03/02/2020,16:05:00,3.20,G
FlowVolume,03/02/2020,16:05:00,11382.60,G
PT Level,03/02/2020,16:10:00,0.63,G
Flow_cfs,03/02/2020,16:10:00,3.15,G
FlowVolume,03/02/2020,16:10:00,11382.60,G
PT Level,03/02/2020,16:15:00,0.64,G
Flow_cfs,03/02/2020,16:15:00,3.20,G
FlowVolume,03/02/2020,16:15:00,11382.60,G
PT Level,03/02/2020,16:20:00,0.66,G
Flow_cfs,03/02/2020,16:20:00,3.30,G
FlowVolume,03/02/2020,16:20:00,11382.60,G
PT Level,03/02/2020,16:25:00,0.63,G
Flow_cfs,03/02/2020,16:25:00,3.15,G
FlowVolume,03/02/2020,16:25:00,11382.60,G
PT Level,03/02/2020,16:30:00,0.63,G
Flow_cfs,03/02/2020,16:30:00,3.15,G
FlowVolume,03/02/2020,16:30:00,11382.60,G
PT Level,03/02/2020,16:35:00,0.64,G
Flow_cfs,03/02/2020,16:35:00,3.20,G
FlowVolume,03/02/2020,16:35:00,11382.60,G
PT Level,03/02/2020,16:40:00,0.63,G
Flow_cfs,03/02/2020,16:40:00,3.15,G
FlowVolume,03/02/2020,16:40:00,11382.60,G
PT Level,03/02/2020,16:45:00,0.63,G
Flow_cfs,03/02/2020,16:45:00,3.15,G
FlowVolume,03/02/2020,16:45:00,11382.60,G
PT Level,03/02/2020,16:50:00,0.62,G
Flow_cfs,03/02/2020,16:50:00,3.10,G
FlowVolume,03/02/2020,16:50:00,11382.60,G
PT Level,03/02/2020,16:55:00,0.62,G
Flow_cfs,03/02/2020,16:55:00,3.10,G
FlowVolume,03/02/2020,16:55:00,11382.60,G
PT Level,03/02/2020,17:00:00,0.62,G
Flow_cfs,03/02/2020,17:00:00,3.10,G
FlowVolume,03/02/2020,17:00:00,11382.60,G
PT Level,03/02/2020,17:05:00,0.60,G
Flow_cfs,03/02/2020,17:05:00,3.00,G
FlowVolume,03/02/2020,17:05:00,11382.60,G
PT Level,03/02/2020,17:10:00,0.57,G
Flow_cfs,03/02/2020,17:10:00,2.85,G
FlowVolume,03/02/2020,17:10:00,11382.60,G
PT Level,03/02/2020,17:15:00,0.61,G
Flow_cfs,03/02/2020,17:15:00,3.05,G
FlowVolume,03/02/2020,17:15:00,11382.60,G
PT Level,03/02/2020,17:20:00,0.62,G
Flow_cfs,03/02/2020,17:20:00,3.10,G
FlowVolume,03/02/2020,17:20:00,11382.60,G
PT Level,03/02/2020,17:25:00,0.61,G
Flow_cfs,03/02/2020,17:25:00,3.05,G
FlowVolume,03/02/2020,17:25:00,11382.60,G
PT Level,03/02/2020,17:30:00,0.59,G
Flow_cfs,03/02/2020,17:30:00,2.95,G
FlowVolume,03/02/2020,17:30:00,11382.60,G
PT Level,03/02/2020,17:35:00,0.60,G
Flow_cfs,03/02/2020,17:35:00,3.00,G
FlowVolume,03/02/2020,17:35:00,11382.60,G
PT Level,03/02/2020,17:40:00,0.58,G
Flow_cfs,03/02/2020,17:40:00,2.90,G
FlowVolume,03/02/2020,17:40:00,11382.60,G
PT Level,03/02/2020,17:45:00,0.59,G
Flow_cfs,03/02/2020,17:45:00,2.95,G
FlowVolume,03/02/2020,17:45:00,11382.60,G
PT Level,03/02/2020,17:50:00,0.60,G
Flow_cfs,03/02/2020,17:50:00,3.00,G
FlowVolume,03/02/2020,17:50:00,11382.60,G
PT Level,03/02/2020,17:55:00,0.60,G
Flow_cfs,03/02/2020,17:55:00,3.00,G
FlowVolume,03/02/2020,17:55:00,11382.60,G
PT Level,03/02/2020,18:00:00,0.60,G
Flow_cfs,03/02/2020,18:00:00,3.00,G
FlowVolume,03/02/2020,18:00:00,11382.60,G
PT Level,03/02/2020,18:05:00,0.57,G
Flow_cfs,03/02/2020,18:05:00,2.85,G
FlowVolume,03/02/2020,18:05:00,11382.60,G
PT Level,03/02/2020,18:10:00,0.56,G
Flow_cfs,03/02/2020,18:10:00,2.80,G
FlowVolume,03/02/2020,18:10:00,11382.60,G
PT Level,03/02/2020,18:15:00,0.57,G
Flow_cfs,03/02/2020,18:15:00,2.85,G
FlowVolume,03/02/2020,18:15:00,11382.60,G
PT Level,03/02/2020,18:20:00,0.59,G
Flow_cfs,03/02/2020,18:20:00,2.95,G
FlowVolume,03/02/2020,18:20:00,11382.60,G
PT Level,03/02/2020,18:25:00,0.57,G
Flow_cfs,03/02/2020,18:25:00,2.85,G
FlowVolume,03/02/2020,18:25:00,11382.60,G
PT Level,03/02/2020,18:30:00,0.57,G
Flow_cfs,03/02/2020,18:30:00,2.85,G
FlowVolume,03/02/2020,18:30:00,11382.60,G
PT Level,03/02/2020,18:35:00,0.55,G
Flow_cfs,03/02/2020,18:35:00,2.75,G
FlowVolume,03/02/2020,18:35:00,11382.60,G
PT Level,03/02/2020,18:40:00,0.57,G
Flow_cfs,03/02/2020,18:40:00,2.85,G
FlowVolume,03/02/2020,18:40:00,11382.60,G
PT Level,03/02/2020,18:45:00,0.55,G
Flow_cfs,03/02/2020,18:45:00,2.75,G
FlowVolume,03/02/2020,18:45:00,11382.60,G
PT Level,03/02/2020,18:50:00,0.56,G
Flow_cfs,03/02/2020,18:50:00,2.80,G
FlowVolume,03/02/2020,18:50:00,11382.60,G
PT Level,03/02/2020,18:55:00,0.54,G
Flow_cfs,03/02/2020,18:55:00,2.70,G
FlowVolume,03/02/2020,18:55:00,11382.60,G
PT Level,03/02/2020,19:00:00,0.54,G
Flow_cfs,03/02/2020,19:00:00,2.70,G
FlowVolume,03/02/2020,19:00:00,11382.60,G
PT Level,03/02/2020,19:05:00,0.55,G
Flow_cfs,03/02/2020,19:05:00,2.75,G
FlowVolume,03/02/2020,19:05:00,11382.60,G
PT Level,03/02/2020,19:10:00,0.54,G
Flow_cfs,03/02/2020,19:10:00,2.70,G
FlowVolume,03/02/2020,19:10:00,11382.60,G
PT Level,03/02/2020,19:15:00,0.52,G
Flow_cfs,03/02/2020,19:15:00,2.60,G
FlowVolume,03/02/2020,19:15:00,11382.60,G
PT Level,03/02/2020,19:20:00,0.52,G
Flow_cfs,03/02/2020,19:20:00,2.60,G
FlowVolume,03/02/2020,19:20:00,11382.60,G
PT Level,03/02/2020,19:25:00,0.54,G
Flow_cfs,03/02/2020,19:25:00,2.70,G
FlowVolume,03/02/2020,19:25:00,11382.60,G
PT Level,03/02/2020,19:30:00,0.52,G
Flow_cfs,03/02/2020,19:30:00,2.60,G
FlowVolume,03/02/2020,19:30:00,11382.60,G
PT Level,03/02/2020,19:35:00,0.52,G
Flow_cfs,03/02/2020,19:35:00,2.60,G
FlowVolume,03/02/2020,19:35:00,11382.60,G
PT Level,03/02/2020,19:40:00,0.52,G
Flow_cfs,03/02/2020,19:40:00,2.60,G
FlowVolume,03/02/2020,19:40:00,11382.60,G
PT Level,03/02/2020,19:45:00,0.51,G
Flow_cfs,03/02/2020,19:45:00,2.55,G
FlowVolume,03/02/2020,19:45:00,11382.60,G
PT Level,03/02/2020,19:50:00,0.51,G
Flow_cfs,03/02/2020,19:50:00,2.55,G
FlowVolume,03/02/2020,19:50:00,11382.60,G
PT Level,03/02/2020,19:55:00,0.50,G
Flow_cfs,03/02/2020,19:55:00,2.50,G
FlowVolume,03/02/2020,19:55:00,11382.60,G
PT Level,03/02/2020,20:00:00,0.51,G
Flow_cfs,03/02/2020,20:00:00,2.55,G
FlowVolume,03/02/2020,20:00:00,11382.60,G
PT Level,03/02/2020,20:05:00,0.51,G
Flow_cfs,03/02/2020,20:05:00,2.55,G
FlowVolume,03/02/2020,20:05:00,11382.60,G
PT Level,03/02/2020,20:10:00,0.51,G
Flow_cfs,03/02/2020,20:10:00,2.55,G
FlowVolume,03/02/2020,20:10:00,11382.60,G
PT Level,03/02/2020,20:15:00,0.52,G
Flow_cfs,03/02/2020,20:15:00,2.60,G
FlowVolume,03/02/2020,20:15:00,11382.60,G
PT Level,03/02/2020,20:20:00,0.52,G
Flow_cfs,03/02/2020,20:20:00,2.60,G
FlowVolume,03/02/2020,20:20:00,11382.60,G
PT Level,03/02/2020,20:25:00,0.51,G
Flow_cfs,03/02/2020,20:25:00,2.55,G
FlowVolume,03/02/2020,20:25:00,11382.60,G
PT Level,03/02/2020,20:30:00,0.51,G
Flow_cfs,03/02/2020,20:30:00,2.55,G
FlowVolume,03/02/2020,20:30:00,11382.60,G
PT Level,03/02/2020,20:35:00,0.51,G
Flow_cfs,03/02/2020,20:35:00,2.55,G
FlowVolume,03/02/2020,20:35:00,11382.60,G
PT Level,03/02/2020,20:40:00,0.48,G
Flow_cfs,03/02/2020,20:40:00,2.40,G
FlowVolume,03/02/2020,20:40:00,11382.60,G
PT Level,03/02/2020,20:45:00,0.49,G
Flow_cfs,03/02/2020,20:45:00,2.45,G
FlowVolume,03/02/2020,20:45:00,11382.60,G
PT Level,03/02/2020,20:50:00,0.51,G
Flow_cfs,03/02/2020,20:50:00,2.55,G
FlowVolume,03/02/2020,20:50:00,11382.60,G
PT Level,03/02/2020,20:55:00,0.50,G
Flow_cfs,03/02/2020,20:55:00,2.50,G
FlowVolume,03/02/2020,20:55:00,11382.60,G
PT Level,03/02/2020,21:00:00,0.49,G
Flow_cfs,03/02/2020,21:00:00,2.45,G
FlowVolume,03/02/2020,21:00:00,11382.60,G
PT Level,03/02/2020,21:05:00,0.49,G
Flow_cfs,03/02/2020,21:05:00,2.45,G
FlowVolume,03/02/2020,21:05:00,11382.60,G
PT Level,03/02/2020,21:10:00,0.49,G
Flow_cfs,03/02/2020,21:10:00,2.45,G
FlowVolume,03/02/2020,21:10:00,11382.60,G
PT Level,03/02/2020,21:15:00,0.48,G
Flow_cfs,03/02/2020,21:15:00,2.40,G
FlowVolume,03/02/2020,21:15:00,11382.60,G
PT Level,03/02/2020,21:20:00,0.48,G
Flow_cfs,03/02/2020,21:20:00,2.40,G
FlowVolume,03/02/2020,21:20:00,11382.60,G
PT Level,03/02/2020,21:25:00,0.47,G
Flow_cfs,03/02/2020,21:25:00,2.35,G
FlowVolume,03/02/2020,21:25:00,11382.60,G
PT Level,03/02/2020,21:30:00,0.49,G
Flow_cfs,03/02/2020,21:30:00,2.45,G
FlowVolume,03/02/2020,21:30:00,11382.60,G
PT Level,03/02/2020,21:35:00,0.47,G
Flow_cfs,03/02/2020,21:35:00,2.35,G
FlowVolume,03/02/2020,21:35:00,11382.60,G
PT Level,03/02/2020,21:40:00,0.48,G
Flow_cfs,03/02/2020,21:40:00,2.40,G
FlowVolume,03/02/2020,21:40:00,11382.60,G
PT Level,03/02/2020,21:45:00,0.49,G
Flow_cfs,03/02/2020,21:45:00,2.45,G
FlowVolume,03/02/2020,21:45:00,11382.60,G
PT Level,03/02/2020,21:50:00,0.48,G
Flow_cfs,03/02/2020,21:50:00,2.40,G
FlowVolume,03/02/2020,21:50:00,11382.60,G
PT Level,03/02/2020,21:55:00,0.48,G
Flow_cfs,03/02/2020,21:55:00,2.40,G
FlowVolume,03/02/2020,21:55:00,11382.60,G
PT Level,03/02/2020,22:00:00,0.47,G
Flow_cfs,03/02/2020,22:00:00,2.35,G
FlowVolume,03/02/2020,22:00:00,11382.60,G
PT Level,03/02/2020,22:05:00,0.46,G
Flow_cfs,03/02/2020,22:05:00,2.30,G
FlowVolume,03/02/2020,22:05:00,11382.60,G
PT Level,03/02/2020,22:10:00,0.46,G
Flow_cfs,03/02/2020,22:10:00,2.30,G
FlowVolume,03/02/2020,22:10:00,11382.60,G
PT Level,03/02/2020,22:15:00,0.48,G
Flow_cfs,03/02/2020,22:15:00,2.40,G
FlowVolume,03/02/2020,22:15:00,11382.60,G
PT Level,03/02/2020,22:20:00,0.47,G
Flow_cfs,03/02/2020,22:20:00,2.35,G
FlowVolume,03/02/2020,22:20:00,11382.60,G
PT Level,03/02/2020,22:25:00,0.48,G
Flow_cfs,03/02/2020,22:25:00,2.40,G
FlowVolume,03/02/2020,22:25:00,11382.60,G
PT Level,03/02/2020,22:30:00,0.48,G
Flow_cfs,03/02/2020,22:30:00,2.40,G
FlowVolume,03/02/2020,22:30:00,11382.60,G
PT Level,03/02/2020,22:35:00,0.46,G
Flow_cfs,03/02/2020,22:35:00,2.30,G
FlowVolume,03/02/2020,22:35:00,11382.60,G
PT Level,03/02/2020,22:40:00,0.47,G
Flow_cfs,03/02/2020,22:40:00,2.35,G
FlowVolume,03/02/2020,22:40:00,11382.60,G
PT Level,03/02/2020,22:45:00,0.47,G
Flow_cfs,03/02/2020,22:45:00,2.35,G
FlowVolume,03/02/2020,22:45:00,11382.60,G
PT Level,03/02/2020,22:50:00,0.46,G
Flow_cfs,03/02/2020,22:50:00,2.30,G
FlowVolume,03/02/2020,22:50:00,11382.60,G
PT Level,03/02/2020,22:55:00,0.46,G
Flow_cfs,03/02/2020,22:55:00,2.30,G
FlowVolume,03/02/2020,22:55:00,11382.60,G
PT Level,03/02/2020,23:00:00,0.47,G
Flow_cfs,03/02/2020,23:00:00,2.35,G
FlowVolume,03/02/2020,23:00:00,11382.60,G
PT Level,03/02/2020,23:05:00,0.45,G
Flow_cfs,03/02/2020,23:05:00,2.25,G
FlowVolume,03/02/2020,23:05:00,11382.60,G
PT Level,03/02/2020,23:10:00,0.43,G
Flow_cfs,03/02/2020,23:10:00,2.15,G
FlowVolume,03/02/2020,23:10:00,11382.60,G
PT Level,03/02/2020,23:15:00,0.43,G
Flow_cfs,03/02/2020,23:15:00,2.15,G
FlowVolume,03/02/2020,23:15:00,11382.60,G
PT Level,03/02/2020,23:20:00,0.45,G
Flow_cfs,03/02/2020,23:20:00,2.25,G
FlowVolume,03/02/2020,23:20:00,11382.60,G
PT Level,03/02/2020,23:25:00,0.45,G
Flow_cfs,03/02/2020,23:25:00,2.25,G
FlowVolume,03/02/2020,23:25:00,11382.60,G
PT Level,03/02/2020,23:30:00,0.45,G
Flow_cfs,03/02/2020,23:30:00,2.25,G
FlowVolume,03/02/2020,23:30:00,11382.60,G
PT Level,03/02/2020,23:35:00,0.46,G
Flow_cfs,03/02/2020,23:35:00,2.30,G
FlowVolume,03/02/2020,23:35:00,11382.60,G
PT Level,03/02/2020,23:40:00,0.44,G
Flow_cfs,03/02/2020,23:40:00,2.20,G
FlowVolume,03/02/2020,23:40:00,11382.60,G
PT Level,03/02/2020,23:45:00,0.45,G
Flow_cfs,03/02/2020,23:45:00,2.25,G
FlowVolume,03/02/2020,23:45:00,11382.60,G
PT Level,03/02/2020,23:50:00,0.43,G
Flow_cfs,03/02/2020,23:50:00,2.15,G
FlowVolume,03/02/2020,23:50:00,11382.60,G
PT Level,03/02/2020,23:55:00,0.45,G
Flow_cfs,03/02/2020,23:55:00,2.25,G
FlowVolume,03/02/2020,23:55:00,11382.60,G
PT Level,03/03/2020,00:00:00,0.44,G
Flow_cfs,03/03/2020,00:00:00,2.20,G
FlowVolume,03/03/2020,00:00:00,11382.60,G
PT Level,03/03/2020,00:05:00,0.44,G
Flow_cfs,03/03/2020,00:05:00,2.20,G
FlowVolume,03/03/2020,00:05:00,11382.60,G
PT Level,03/03/2020,00:10:00,0.45,G
Flow_cfs,03/03/2020,00:10:00,2.25,G
FlowVolume,03/03/2020,00:10:00,11382.60,G
PT Level,03/03/2020,00:15:00,0.45,G
Flow_cfs,03/03/2020,00:15:00,2.25,G
FlowVolume,03/03/2020,00:15:00,11382.60,G
PT Level,03/03/2020,00:20:00,0.44,G
Flow_cfs,03/03/2020,00:20:00,2.20,G
FlowVolume,03/03/2020,00:20:00,11382.60,G
PT Level,03/03/2020,00:25:00,0.45,G
Flow_cfs,03/03/2020,00:25:00,2.25,G
FlowVolume,03/03/2020,00:25:00,11382.60,G
PT Level,03/03/2020,00:30:00,0.43,G
Flow_cfs,03/03/2020,00:30:00,2.15,G
FlowVolume,03/03/2020,00:30:00,11382.60,G
PT Level,03/03/2020,00:35:00,0.46,G
Flow_cfs,03/03/2020,00:35:00,2.30,G
FlowVolume,03/03/2020,00:35:00,11382.60,G
PT Level,03/03/2020,00:40:00,0.45,G
Flow_cfs,03/03/2020,00:40:00,2.25,G
FlowVolume,03/03/2020,00:40:00,11382.60,G
PT Level,03/03/2020,00:45:00,0.45,G
Flow_cfs,03/03/2020,00:45:00,2.25,G
FlowVolume,03/03/2020,00:45:00,11382.60,G
PT Level,03/03/2020,00:50:00,0.46,G
Flow_cfs,03/03/2020,00:50:00,2.30,G
FlowVolume,03/03/2020,00:50:00,11382.60,G
PT Level,03/03/2020,00:55:00,0.45,G
Flow_cfs,03/03/2020,00:55:00,2.25,G
FlowVolume,03/03/2020,00:55:00,11382.60,G
PT Level,03/03/2020,01:00:00,0.46,G
Flow_cfs,03/03/2020,01:00:00,2.30,G
FlowVolume,03/03/2020,01:00:00,11382.60,G
PT Level,03/03/2020,01:05:00,0.47,G
Flow_cfs,03/03/2020,01:05:00,2.35,G
FlowVolume,03/03/2020,01:05:00,11382.60,G
PT Level,03/03/2020,01:10:00,0.47,G
Flow_cfs,03/03/2020,01:10:00,2.35,G
FlowVolume,03/03/2020,01:10:00,11382.60,G
PT Level,03/03/2020,01:15:00,0.44,G
Flow_cfs,03/03/2020,01:15:00,2.20,G
FlowVolume,03/03/2020,01:15:00,11382.60,G
PT Level,03/03/2020,01:20:00,0.45,G
Flow_cfs,03/03/2020,01:20:00,2.25,G
FlowVolume,03/03/2020,01:20:00,11382.60,G
PT Level,03/03/2020,01:25:00,0.46,G
Flow_cfs,03/03/2020,01:25:00,2.30,G
FlowVolume,03/03/2020,01:25:00,11382.60,G
PT Level,03/03/2020,01:30:00,0.44,G
Flow_cfs,03/03/2020,01:30:00,2.20,G
FlowVolume,03/03/2020,01:30:00,11382.60,G
PT Level,03/03/2020,01:35:00,0.45,G
Flow_cfs,03/03/2020,01:35:00,2.25,G
FlowVolume,03/03/2020,01:35:00,11382.60,G
PT Level,03/03/2020,01:40:00,0.44,G
Flow_cfs,03/03/2020,01:40:00,2.20,G
FlowVolume,03/03/2020,01:40:00,11382.60,G
PT Level,03/03/2020,01:45:00,0.43,G
Flow_cfs,03/03/2020,01:45:00,2.15,G
FlowVolume,03/03/2020,01:45:00,11382.60,G
PT Level,03/03/2020,01:50:00,0.44,G
Flow_cfs,03/03/2020,01:50:00,2.20,G
FlowVolume,03/03/2020,01:50:00,11382.60,G
PT Level,03/03/2020,01:55:00,0.44,G
Flow_cfs,03/03/2020,01:55:00,2.20,G
FlowVolume,03/03/2020,01:55:00,11382.60,G
PT Level,03/03/2020,02:00:00,0.42,G
Flow_cfs,03/03/2020,02:00:00,2.10,G
FlowVolume,03/03/2020,02:00:00,11382.60,G
PT Level,03/03/2020,02:05:00,0.43,G
Flow_cfs,03/03/2020,02:05:00,2.15,G
FlowVolume,03/03/2020,02:05:00,11382.60,G
PT Level,03/03/2020,02:10:00,0.42,G
Flow_cfs,03/03/2020,02:10:00,2.10,G
FlowVolume,03/03/2020,02:10:00,11382.60,G
PT Level,03/03/2020,02:15:00,0.45,G
Flow_cfs,03/03/2020,02:15:00,2.25,G
FlowVolume,03/03/2020,02:15:00,11382.60,G
PT Level,03/03/2020,02:20:00,0.43,G
Flow_cfs,03/03/2020,02:20:00,2.15,G
FlowVolume,03/03/2020,02:20:00,11382.60,G
PT Level,03/03/2020,02:25:00,0.42,G
Flow_cfs,03/03/2020,02:25:00,2.10,G
FlowVolume,03/03/2020,02:25:00,11382.60,G
PT Level,03/03/2020,02:30:00,0.44,G
Flow_cfs,03/03/2020,02:30:00,2.20,G
FlowVolume,03/03/2020,02:30:00,11382.60,G
PT Level,03/03/2020,02:35:00,0.42,G
Flow_cfs,03/03/2020,02:35:00,2.10,G
FlowVolume,03/03/2020,02:35:00,11382.60,G
PT Level,03/03/2020,02:40:00,0.42,G
Flow_cfs,03/03/2020,02:40:00,2.10,G
FlowVolume,03/03/2020,02:40:00,11382.60,G
PT Level,03/03/2020,02:45:00,0.42,G
Flow_cfs,03/03/2020,02:45:00,2.10,G
FlowVolume,03/03/2020,02:45:00,11382.60,G
PT Level,03/03/2020,02:50:00,0.43,G
Flow_cfs,03/03/2020,02:50:00,2.15,G
FlowVolume,03/03/2020,02:50:00,11382.60,G
PT Level,03/03/2020,02:55:00,0.43,G
Flow_cfs,03/03/2020,02:55:00,2.15,G
FlowVolume,03/03/2020,02:55:00,11382.60,G
PT Level,03/03/2020,03:00:00,0.43,G
Flow_cfs,03/03/2020,03:00:00,2.15,G
FlowVolume,03/03/2020,03:00:00,11382.60,G
PT Level,03/03/2020,03:05:00,0.40,G
Flow_cfs,03/03/2020,03:05:00,2.00,G
FlowVolume,03/03/2020,03:05:00,11382.60,G
PT Level,03/03/2020,03:10:00,0.40,G
Flow_cfs,03/03/2020,03:10:00,2.00,G
FlowVolume,03/03/2020,03:10:00,11382.60,G
PT Level,03/03/2020,03:15:00,0.41,G
Flow_cfs,03/03/2020,03:15:00,2.05,G
FlowVolume,03/03/2020,03:15:00,11382.60,G
PT Level,03/03/2020,03:20:00,0.43,G
Flow_cfs,03/03/2020,03:20:00,2.15,G
FlowVolume,03/03/2020,03:20:00,11382.60,G
PT Level,03/03/2020,03:25:00,0.41,G
Flow_cfs,03/03/2020,03:25:00,2.05,G
FlowVolume,03/03/2020,03:25:00,11382.60,G
PT Level,03/03/2020,03:30:00,0.42,G
Flow_cfs,03/03/2020,03:30:00,2.10,G
FlowVolume,03/03/2020,03:30:00,11382.60,G
PT Level,03/03/2020,03:35:00,0.39,G
Flow_cfs,03/03/2020,03:35:00,1.95,G
FlowVolume,03/03/2020,03:35:00,11382.60,G
PT Level,03/03/2020,03:40:00,0.40,G
Flow_cfs,03/03/2020,03:40:00,2.00,G
FlowVolume,03/03/2020,03:40:00,11382.60,G
PT Level,03/03/2020,03:45:00,0.42,G
Flow_cfs,03/03/2020,03:45:00,2.10,G
FlowVolume,03/03/2020,03:45:00,11382.60,G
PT Level,03/03/2020,03:50:00,0.40,G
Flow_cfs,03/03/2020,03:50:00,2.00,G
