Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
02/13/2021 07:40:00,0.43,0.54,3.760,1.33,127.451
02/13/2021 07:45:00,0.47,0.54,4.323,1.33,127.451
02/13/2021 07:50:00,0.34,0.73,3.657,1.30,120.584
02/13/2021 07:55:00,0.47,0.30,2.444,1.27,113.407
02/13/2021 08:00:00,0.47,0.42,3.364,1.34,129.535
02/13/2021 08:05:00,0.34,0.31,1.539,1.33,127.451
02/13/2021 08:10:00,-99.00,0.31,2.460,1.20,99.491
02/13/2021 08:15:00,0.30,0.36,1.486,1.28,115.799
02/13/2021 08:20:00,0.39,0.31,1.851,1.21,101.412
02/13/2021 08:25:00,0.13,0.31,0.346,1.32,125.368
02/13/2021 08:30:00,0.13,0.37,0.405,1.24,107.174
02/13/2021 08:35:00,0.30,0.32,1.313,1.22,103.332
02/13/2021 08:40:00,-99.00,0.31,1.584,1.30,120.584
02/13/2021 08:45:00,0.30,0.30,1.230,1.31,122.976
02/13/2021 08:50:00,0.13,0.29,0.318,1.36,133.701
02/13/2021 08:55:00,0.13,0.32,0.349,1.22,103.332
02/13/2021 09:00:00,0.13,0.29,0.316,1.30,120.584
02/13/2021 09:05:00,0.13,0.26,0.286,1.25,109.094
02/13/2021 09:10:00,0.13,0.30,0.331,1.20,99.491
02/13/2021 09:15:00,0.13,0.30,0.328,1.22,103.332
02/13/2021 09:20:00,0.43,0.46,3.221,1.35,131.618
02/13/2021 09:25:00,0.47,0.44,3.517,1.34,129.535
02/13/2021 09:30:00,0.52,0.26,2.423,1.27,113.407
02/13/2021 09:35:00,0.34,0.45,2.258,1.30,120.584
02/13/2021 09:40:00,0.47,0.33,2.638,1.31,122.976
02/13/2021 09:45:00,0.56,0.21,2.140,1.28,115.799
02/13/2021 09:50:00,0.30,0.22,0.887,1.27,113.407
02/13/2021 09:55:00,0.43,0.32,2.276,1.32,125.368
02/13/2021 10:00:00,0.13,0.42,0.466,1.30,120.584
02/13/2021 10:05:00,0.47,0.26,2.089,1.27,113.407
02/13/2021 10:10:00,0.13,0.34,0.370,1.26,111.015
02/13/2021 10:15:00,0.13,0.29,0.325,1.23,105.253
02/13/2021 10:20:00,0.13,0.34,0.380,1.22,103.332
02/13/2021 10:25:00,0.13,0.39,0.425,1.38,137.868
02/13/2021 10:30:00,0.13,0.27,0.297,1.25,109.094
02/13/2021 10:35:00,0.13,0.30,0.329,1.32,125.368
02/13/2021 10:40:00,0.22,0.32,0.799,1.30,120.584
02/13/2021 10:45:00,0.13,0.29,0.319,1.28,115.799
02/13/2021 10:50:00,0.13,0.32,0.351,1.27,113.407
02/13/2021 10:55:00,0.13,0.17,0.182,1.25,109.094
02/13/2021 11:00:00,-99.00,0.39,0.434,1.27,113.407
02/13/2021 11:05:00,0.13,0.35,0.383,1.22,103.332
02/13/2021 11:10:00,0.13,0.18,0.198,1.19,97.772
02/13/2021 11:15:00,0.13,0.25,0.280,1.29,118.192
02/13/2021 11:20:00,0.13,0.31,0.346,1.27,113.407
02/13/2021 11:25:00,0.13,0.18,0.194,1.35,131.618
02/13/2021 11:30:00,0.13,0.31,0.347,1.33,127.451
02/13/2021 11:35:00,0.13,0.30,0.330,1.20,99.491
02/13/2021 11:40:00,0.13,0.26,0.287,1.30,120.584
02/13/2021 11:45:00,0.13,0.32,0.348,1.33,127.451
02/13/2021 11:50:00,-99.00,0.29,0.325,1.31,122.976
02/13/2021 11:55:00,0.13,0.05,0.061,1.36,133.701
02/13/2021 12:00:00,0.30,0.37,1.531,1.34,129.535
02/13/2021 12:05:00,0.13,0.13,0.142,1.29,118.192
02/13/2021 12:10:00,-99.00,0.35,0.389,1.33,127.451
02/13/2021 12:15:00,0.13,0.29,0.315,1.23,105.253
02/13/2021 12:20:00,0.13,0.30,0.329,1.26,111.015
02/13/2021 12:25:00,0.13,0.32,0.349,1.27,113.407
02/13/2021 12:30:00,0.13,0.32,0.358,1.28,115.799
02/13/2021 12:35:00,0.13,0.17,0.184,1.18,96.052
02/13/2021 12:40:00,0.13,0.33,0.367,1.34,129.535
02/13/2021 12:45:00,0.13,0.35,0.389,1.33,127.451
02/13/2021 12:50:00,0.13,0.19,0.210,1.30,120.584
02/13/2021 12:55:00,0.13,0.31,0.343,1.27,113.407
02/13/2021 13:00:00,0.13,0.06,0.069,1.33,127.451
02/13/2021 13:05:00,0.13,0.27,0.297,1.33,127.451
02/13/2021 13:10:00,0.13,0.28,0.305,1.33,127.451
02/13/2021 13:15:00,0.13,0.33,0.365,1.27,113.407
02/13/2021 13:20:00,0.13,0.27,0.297,1.30,120.584
02/13/2021 13:25:00,0.13,0.25,0.276,1.31,122.976
02/13/2021 13:30:00,0.13,0.32,0.352,1.32,125.368
02/13/2021 13:35:00,0.13,0.17,0.190,1.28,115.799
02/13/2021 13:40:00,0.47,0.21,1.662,1.24,107.174
02/13/2021 13:45:00,-99.00,0.34,0.370,1.36,133.701
02/13/2021 13:50:00,0.13,0.36,0.392,1.27,113.407
02/13/2021 13:55:00,0.13,0.27,0.297,1.28,115.799
02/13/2021 14:00:00,0.13,0.17,0.182,1.31,122.976
02/13/2021 14:05:00,0.13,0.32,0.352,1.27,113.407
02/13/2021 14:10:00,0.13,0.19,0.211,1.38,137.868
02/13/2021 14:15:00,0.13,0.36,0.397,1.36,133.701
02/13/2021 14:20:00,0.13,0.10,0.111,1.30,120.584
02/13/2021 14:25:00,0.13,0.32,0.349,1.39,140.223
02/13/2021 14:30:00,0.13,0.36,0.395,1.38,137.868
02/13/2021 14:35:00,0.13,0.38,0.418,1.31,122.976
02/13/2021 14:40:00,0.13,0.25,0.277,1.34,129.535
02/13/2021 14:45:00,0.13,0.32,0.349,1.23,105.253
02/13/2021 14:50:00,0.13,0.24,0.261,1.19,97.772
02/13/2021 14:55:00,-99.00,0.34,0.380,1.29,118.192
02/13/2021 15:00:00,0.13,0.33,0.362,1.27,113.407
02/13/2021 15:05:00,0.13,0.28,0.309,1.33,127.451
02/13/2021 15:10:00,-99.00,0.31,0.341,1.32,125.368
02/13/2021 15:15:00,0.13,0.27,0.293,1.30,120.584
02/13/2021 15:20:00,0.13,0.12,0.131,1.43,149.643
02/13/2021 15:25:00,0.13,0.30,0.332,1.29,118.192
02/13/2021 15:30:00,0.13,0.29,0.315,1.23,105.253
02/13/2021 15:35:00,0.13,0.09,0.099,1.37,135.785
02/13/2021 15:40:00,0.13,0.19,0.206,1.32,125.368
02/13/2021 15:45:00,0.13,0.26,0.286,1.20,99.491
02/13/2021 15:50:00,0.47,0.30,2.428,1.28,115.799
02/13/2021 15:55:00,-99.00,0.28,0.308,1.24,107.174
02/13/2021 16:00:00,0.13,0.01,0.008,1.42,147.288
02/13/2021 16:05:00,0.13,0.35,0.382,1.25,109.094
02/13/2021 16:10:00,0.13,0.28,0.313,1.27,113.407
02/13/2021 16:15:00,0.13,0.10,0.110,1.30,120.584
02/13/2021 16:20:00,0.13,0.35,0.387,1.27,113.407
02/13/2021 16:25:00,0.13,0.29,0.324,1.24,107.174
02/13/2021 16:30:00,0.13,0.32,0.351,1.29,118.192
02/13/2021 16:35:00,0.13,0.31,0.346,1.27,113.407
02/13/2021 16:40:00,0.13,0.32,0.352,1.30,120.584
02/13/2021 16:45:00,0.13,0.01,0.009,1.32,125.368
02/13/2021 16:50:00,0.13,0.26,0.292,1.33,127.451
02/13/2021 16:55:00,0.13,0.32,0.352,1.34,129.535
02/13/2021 17:00:00,-99.00,0.22,0.241,1.29,118.192
02/13/2021 17:05:00,0.13,0.02,0.023,1.28,115.799
02/13/2021 17:10:00,0.13,0.14,0.154,1.29,118.192
02/13/2021 17:15:00,0.13,0.14,0.160,1.31,122.976
02/13/2021 17:20:00,0.13,0.28,0.313,1.31,122.976
02/13/2021 17:25:00,0.13,0.27,0.293,1.24,107.174
02/13/2021 17:30:00,0.13,0.27,0.294,1.30,120.584
02/13/2021 17:35:00,0.13,0.34,0.369,1.19,97.772
02/13/2021 17:40:00,0.13,0.27,0.297,1.31,122.976
02/13/2021 17:45:00,0.13,0.28,0.313,1.36,133.701
02/13/2021 17:50:00,0.13,0.29,0.321,1.28,115.799
02/13/2021 17:55:00,0.13,0.29,0.318,1.35,131.618
02/13/2021 18:00:00,-99.00,0.31,0.345,1.34,129.535
02/13/2021 18:05:00,0.13,0.29,0.316,1.25,109.094
02/13/2021 18:10:00,0.26,0.35,1.157,1.33,127.451
02/13/2021 18:15:00,0.13,0.26,0.288,1.29,118.192
02/13/2021 18:20:00,0.13,0.21,0.231,1.33,127.451
02/13/2021 18:25:00,0.13,0.01,0.007,1.34,129.535
02/13/2021 18:30:00,0.13,0.37,0.411,1.28,115.799
02/13/2021 18:35:00,-99.00,0.36,0.395,1.28,115.799
02/13/2021 18:40:00,0.13,0.27,0.294,1.34,129.535
02/13/2021 18:45:00,0.13,0.33,0.368,1.28,115.799
02/13/2021 18:50:00,0.13,0.20,0.216,1.32,125.368
02/13/2021 18:55:00,0.13,0.27,0.302,1.36,133.701
02/13/2021 19:00:00,0.13,0.21,0.233,1.27,113.407
02/13/2021 19:05:00,0.13,0.28,0.314,1.27,113.407
02/13/2021 19:10:00,0.13,0.32,0.350,1.20,99.491
02/13/2021 19:15:00,0.13,0.34,0.373,1.30,120.584
02/13/2021 19:20:00,0.13,0.29,0.324,1.27,113.407
02/13/2021 19:25:00,0.13,0.30,0.334,1.24,107.174
02/13/2021 19:30:00,-99.00,0.29,0.323,1.22,103.332
02/13/2021 19:35:00,0.13,0.41,0.447,1.28,115.799
02/13/2021 19:40:00,0.13,0.26,0.284,1.20,99.491
02/13/2021 19:45:00,0.13,0.31,0.336,1.28,115.799
02/13/2021 19:50:00,0.13,0.29,0.321,1.26,111.015
02/13/2021 19:55:00,0.13,0.39,0.425,1.31,122.976
02/13/2021 20:00:00,-99.00,0.38,1.249,1.31,122.976
02/13/2021 20:05:00,0.13,0.40,0.436,1.36,133.701
02/13/2021 20:10:00,-99.00,0.31,0.337,1.27,113.407
02/13/2021 20:15:00,0.22,0.35,0.877,1.27,113.407
02/13/2021 20:20:00,0.13,0.32,0.349,1.20,99.491
02/13/2021 20:25:00,0.13,0.30,0.331,1.33,127.451
02/13/2021 20:30:00,0.13,0.28,0.312,1.38,137.868
02/13/2021 20:35:00,0.13,0.30,0.331,1.28,115.799
02/13/2021 20:40:00,0.13,0.28,0.303,1.20,99.491
02/13/2021 20:45:00,0.13,0.38,0.424,1.31,122.976
02/13/2021 20:50:00,0.13,0.29,0.324,1.36,133.701
02/13/2021 20:55:00,0.13,0.31,0.345,1.35,131.618
02/13/2021 21:00:00,0.13,0.24,0.262,1.17,94.332
02/13/2021 21:05:00,0.43,0.27,1.898,1.29,118.192
02/13/2021 21:10:00,0.13,0.38,0.421,1.32,125.368
02/13/2021 21:15:00,0.13,0.22,0.242,1.22,103.332
02/13/2021 21:20:00,0.13,0.01,0.014,1.33,127.451
02/13/2021 21:25:00,0.13,0.28,0.314,1.36,133.701
02/13/2021 21:30:00,0.13,0.29,0.323,1.28,115.799
02/13/2021 21:35:00,0.30,0.39,1.602,1.23,105.253
02/13/2021 21:40:00,0.26,0.28,0.937,1.33,127.451
02/13/2021 21:45:00,0.13,0.27,0.297,1.34,129.535
02/13/2021 21:50:00,0.26,0.38,1.246,1.27,113.407
02/13/2021 21:55:00,0.13,0.33,0.363,1.26,111.015
02/13/2021 22:00:00,0.13,0.01,0.007,1.30,120.584
02/13/2021 22:05:00,0.13,0.09,0.105,1.21,101.412
02/13/2021 22:10:00,0.13,0.18,0.199,1.32,125.368
02/13/2021 22:15:00,0.13,0.38,0.418,1.27,113.407
02/13/2021 22:20:00,0.13,0.38,0.419,1.20,99.491
02/13/2021 22:25:00,0.30,0.29,1.218,1.20,99.491
02/13/2021 22:30:00,0.13,0.20,0.225,1.26,111.015
02/13/2021 22:35:00,0.13,0.24,0.261,1.30,120.584
02/13/2021 22:40:00,0.13,0.35,0.385,1.33,127.451
02/13/2021 22:45:00,0.13,0.39,0.432,1.29,118.192
02/13/2021 22:50:00,0.13,0.24,0.263,1.39,140.223
02/13/2021 22:55:00,0.13,0.40,0.445,1.28,115.799
02/13/2021 23:00:00,0.13,0.30,0.329,1.34,129.535
02/13/2021 23:05:00,0.13,0.28,0.304,1.31,122.976
02/13/2021 23:10:00,0.13,0.31,0.340,1.30,120.584
02/13/2021 23:15:00,0.13,0.38,0.423,1.30,120.584
02/13/2021 23:20:00,0.13,0.33,0.364,1.36,133.701
02/13/2021 23:25:00,0.13,0.35,0.389,1.17,94.332
02/13/2021 23:30:00,0.13,0.31,0.343,1.28,115.799
02/13/2021 23:35:00,0.13,0.38,0.419,1.30,120.584
02/13/2021 23:40:00,0.13,0.29,0.319,1.28,115.799
02/13/2021 23:45:00,0.13,0.25,0.275,1.30,120.584
02/13/2021 23:50:00,0.13,0.33,0.362,1.38,137.868
02/13/2021 23:55:00,-99.00,0.29,0.316,1.27,113.407
02/14/2021 00:00:00,0.13,0.28,0.303,1.28,115.799
02/14/2021 00:05:00,0.13,0.32,0.350,1.38,137.868
02/14/2021 00:10:00,0.13,0.32,0.352,1.25,109.094
02/14/2021 00:15:00,0.13,0.38,0.413,1.23,105.253
02/14/2021 00:20:00,0.13,0.39,0.432,1.19,97.772
02/14/2021 00:25:00,0.13,0.27,0.298,1.32,125.368
02/14/2021 00:30:00,0.13,0.28,0.305,1.34,129.535
02/14/2021 00:35:00,0.13,0.20,0.218,1.26,111.015
02/14/2021 00:40:00,0.13,0.30,0.326,1.18,96.052
02/14/2021 00:45:00,0.13,0.36,0.400,1.34,129.535
02/14/2021 00:50:00,0.13,0.29,0.325,1.24,107.174
02/14/2021 00:55:00,0.13,0.31,0.343,1.33,127.451
02/14/2021 01:00:00,0.13,0.40,0.445,1.30,120.584
02/14/2021 01:05:00,0.13,0.31,0.340,1.33,127.451
02/14/2021 01:10:00,0.13,0.26,0.287,1.39,140.223
02/14/2021 01:15:00,0.13,0.28,0.312,1.29,118.192
02/14/2021 01:20:00,0.13,0.21,0.233,1.32,125.368
02/14/2021 01:25:00,0.13,0.34,0.371,1.28,115.799
02/14/2021 01:30:00,0.13,0.38,0.421,1.38,137.868
02/14/2021 01:35:00,0.13,0.31,0.337,1.28,115.799
02/14/2021 01:40:00,0.13,0.28,0.308,1.38,137.868
02/14/2021 01:45:00,0.13,0.32,0.348,1.33,127.451
02/14/2021 01:50:00,0.13,0.28,0.309,1.34,129.535
02/14/2021 01:55:00,0.13,0.29,0.323,1.19,97.772
02/14/2021 02:00:00,-99.00,0.39,0.428,1.23,105.253
02/14/2021 02:05:00,0.13,0.28,0.307,1.25,109.094
02/14/2021 02:10:00,0.13,0.30,0.334,1.41,144.933
02/14/2021 02:15:00,0.13,0.34,0.371,1.22,103.332
02/14/2021 02:20:00,0.13,0.37,0.407,1.22,103.332
02/14/2021 02:25:00,0.13,0.28,0.313,1.30,120.584
02/14/2021 02:30:00,0.26,0.18,0.588,1.38,137.868
02/14/2021 02:35:00,0.13,0.33,0.361,1.29,118.192
02/14/2021 02:40:00,0.13,0.29,0.318,1.33,127.451
02/14/2021 02:45:00,0.13,0.06,0.070,1.17,94.332
02/14/2021 02:50:00,0.13,0.37,0.412,1.33,127.451
02/14/2021 02:55:00,0.22,0.38,0.944,1.31,122.976
02/14/2021 03:00:00,-99.00,0.24,0.264,1.32,125.368
02/14/2021 03:05:00,-99.00,0.30,0.332,1.32,125.368
02/14/2021 03:10:00,0.13,0.27,0.298,1.17,94.332
02/14/2021 03:15:00,-99.00,0.29,0.319,1.30,120.584
02/14/2021 03:20:00,0.13,0.08,0.091,1.28,115.799
02/14/2021 03:25:00,0.13,0.29,0.315,1.22,103.332
02/14/2021 03:30:00,0.13,0.24,0.261,1.29,118.192
02/14/2021 03:35:00,0.22,0.28,0.693,1.31,122.976
02/14/2021 03:40:00,0.13,0.28,0.313,1.27,113.407
02/14/2021 03:45:00,0.13,0.15,0.161,1.35,131.618
02/14/2021 03:50:00,0.30,0.19,0.776,1.32,125.368
02/14/2021 03:55:00,0.30,0.41,1.709,1.25,109.094
02/14/2021 04:00:00,-99.00,0.28,0.914,1.26,111.015
02/14/2021 04:05:00,0.13,0.33,0.365,1.22,103.332
02/14/2021 04:10:00,0.30,0.32,1.317,1.37,135.785
02/14/2021 04:15:00,0.30,0.27,1.102,1.31,122.976
02/14/2021 04:20:00,0.30,0.32,1.313,1.28,115.799
02/14/2021 04:25:00,0.13,0.18,0.200,1.30,120.584
02/14/2021 04:30:00,-99.00,0.34,0.378,1.34,129.535
02/14/2021 04:35:00,0.13,0.36,0.397,1.33,127.451
02/14/2021 04:40:00,0.13,0.30,0.330,1.35,131.618
02/14/2021 04:45:00,0.13,0.30,0.329,1.31,122.976
02/14/2021 04:50:00,0.13,0.32,0.348,1.28,115.799
02/14/2021 04:55:00,0.13,0.38,0.415,1.35,131.618
02/14/2021 05:00:00,0.13,0.29,0.316,1.27,113.407
02/14/2021 05:05:00,0.43,0.31,2.206,1.33,127.451
02/14/2021 05:10:00,-99.00,0.30,1.234,1.20,99.491
02/14/2021 05:15:00,0.34,0.28,1.418,1.31,122.976
02/14/2021 05:20:00,0.30,0.27,1.123,1.36,133.701
02/14/2021 05:25:00,0.30,0.20,0.817,1.42,147.288
02/14/2021 05:30:00,0.43,0.26,1.814,1.33,127.451
02/14/2021 05:35:00,0.26,0.43,1.417,1.34,129.535
02/14/2021 05:40:00,0.34,0.38,1.926,1.37,135.785
02/14/2021 05:45:00,0.13,0.26,0.284,1.28,115.799
02/14/2021 05:50:00,0.13,0.01,0.009,1.28,115.799
02/14/2021 05:55:00,0.13,0.15,0.168,1.30,120.584
02/14/2021 06:00:00,-99.00,0.30,0.979,1.41,144.933
02/14/2021 06:05:00,-99.00,0.37,0.412,1.27,113.407
02/14/2021 06:10:00,0.13,0.31,0.339,1.19,97.772
02/14/2021 06:15:00,0.47,0.27,2.210,1.36,133.701
02/14/2021 06:20:00,0.13,0.31,0.337,1.39,140.223
02/14/2021 06:25:00,0.30,0.43,1.763,1.25,109.094
02/14/2021 06:30:00,0.34,0.35,1.771,1.27,113.407
02/14/2021 06:35:00,-99.00,0.33,1.366,1.33,127.451
02/14/2021 06:40:00,0.13,0.32,0.352,1.28,115.799
02/14/2021 06:45:00,0.30,0.38,1.560,1.31,122.976
02/14/2021 06:50:00,0.30,0.21,0.871,1.36,133.701
02/14/2021 06:55:00,0.43,0.29,2.045,1.32,125.368
02/14/2021 07:00:00,0.47,0.29,2.339,1.25,109.094
02/14/2021 07:05:00,0.34,1.04,5.216,1.39,140.223
02/14/2021 07:10:00,0.30,0.48,1.977,1.34,129.535
02/14/2021 07:15:00,0.30,0.63,2.609,1.33,127.451
02/14/2021 07:20:00,0.30,0.43,1.779,1.22,103.332
02/14/2021 07:25:00,0.34,0.30,1.489,1.31,122.976
02/14/2021 07:30:00,0.34,0.38,1.926,1.30,120.584
02/14/2021 07:35:00,0.30,0.29,1.218,1.30,120.584
02/14/2021 07:40:00,0.39,0.29,1.749,1.34,129.535
02/14/2021 07:45:00,0.26,0.27,0.887,1.41,144.933
02/14/2021 07:50:00,0.30,0.35,1.428,1.26,111.015
02/14/2021 07:55:00,0.39,0.30,1.803,1.36,133.701
02/14/2021 08:00:00,0.26,0.25,0.832,1.25,109.094
02/14/2021 08:05:00,0.26,0.30,0.976,1.24,107.174
02/14/2021 08:10:00,0.13,0.15,0.166,1.22,103.332
02/14/2021 08:15:00,0.26,0.29,0.960,1.27,113.407
02/14/2021 08:20:00,-99.00,0.30,0.983,1.23,105.253
02/14/2021 08:25:00,0.13,0.31,0.343,1.28,115.799
02/14/2021 08:30:00,0.26,0.38,1.239,1.27,113.407
02/14/2021 08:35:00,0.26,0.24,0.792,1.25,109.094
02/14/2021 08:40:00,0.30,0.33,1.362,1.28,115.799
02/14/2021 08:45:00,0.26,0.29,0.943,1.25,109.094
02/14/2021 08:50:00,-99.00,0.41,0.450,1.25,109.094
02/14/2021 08:55:00,-99.00,0.29,1.214,1.23,105.253
02/14/2021 09:00:00,0.22,0.25,0.625,1.20,99.491
02/14/2021 09:05:00,0.22,0.33,0.819,1.32,125.368
02/14/2021 09:10:00,0.13,0.01,0.013,1.30,120.584
02/14/2021 09:15:00,0.22,0.28,0.716,1.30,120.584
02/14/2021 09:20:00,0.13,0.20,0.216,1.28,115.799
02/14/2021 09:25:00,0.34,0.26,1.318,1.23,105.253
02/14/2021 09:30:00,0.30,0.29,1.181,1.37,135.785
02/14/2021 09:35:00,0.30,0.17,0.718,1.27,113.407
02/14/2021 09:40:00,0.30,0.30,1.255,1.25,109.094
02/14/2021 09:45:00,0.13,0.29,0.320,1.30,120.584
02/14/2021 09:50:00,0.13,0.29,0.321,1.22,103.332
02/14/2021 09:55:00,0.13,0.32,0.349,1.24,107.174
02/14/2021 10:00:00,0.13,0.30,0.334,1.28,115.799
02/14/2021 10:05:00,0.26,0.27,0.887,1.36,133.701
02/14/2021 10:10:00,0.13,0.41,0.447,1.24,107.174
02/14/2021 10:15:00,0.13,0.23,0.256,1.31,122.976
02/14/2021 10:20:00,0.13,0.29,0.320,1.28,115.799
02/14/2021 10:25:00,0.13,0.30,0.335,1.22,103.332
02/14/2021 10:30:00,0.13,0.19,0.210,1.31,122.976
02/14/2021 10:35:00,0.13,0.29,0.320,1.23,105.253
02/14/2021 10:40:00,0.13,0.29,0.319,1.19,97.772
02/14/2021 10:45:00,0.13,0.42,0.459,1.24,107.174
02/14/2021 10:50:00,0.13,0.35,0.390,1.31,122.976
02/14/2021 10:55:00,0.13,0.32,0.351,1.24,107.174
02/14/2021 11:00:00,0.13,0.30,0.335,1.25,109.094
02/14/2021 11:05:00,0.13,0.32,0.349,1.28,115.799
02/14/2021 11:10:00,0.13,0.19,0.205,1.19,97.772
02/14/2021 11:15:00,0.13,0.28,0.313,1.30,120.584
02/14/2021 11:20:00,0.13,0.28,0.307,1.26,111.015
02/14/2021 11:25:00,0.13,0.29,0.324,1.25,109.094
02/14/2021 11:30:00,0.13,0.33,0.364,1.26,111.015
02/14/2021 11:35:00,0.13,0.40,0.438,1.28,115.799
02/14/2021 11:40:00,0.13,0.38,0.415,1.17,94.332
02/14/2021 11:45:00,0.13,0.38,0.419,1.24,107.174
02/14/2021 11:50:00,0.13,0.35,0.384,1.27,113.407
02/14/2021 11:55:00,0.13,0.30,0.331,1.21,101.412
02/14/2021 12:00:00,0.13,0.28,0.306,1.18,96.052
02/14/2021 12:05:00,0.13,0.17,0.190,1.24,107.174
02/14/2021 12:10:00,0.13,0.33,0.363,1.22,103.332
02/14/2021 12:15:00,0.13,0.18,0.198,1.24,107.174
02/14/2021 12:20:00,0.13,0.27,0.294,1.23,105.253
02/14/2021 12:25:00,0.13,0.38,0.422,1.27,113.407
02/14/2021 12:30:00,0.13,0.24,0.269,1.24,107.174
02/14/2021 12:35:00,0.13,0.38,0.424,1.27,113.407
02/14/2021 12:40:00,-99.00,0.31,0.340,1.28,115.799
02/14/2021 12:45:00,0.13,0.31,0.337,1.24,107.174
02/14/2021 12:50:00,0.13,0.21,0.232,1.21,101.412
02/14/2021 12:55:00,0.13,0.29,0.325,1.32,125.368
02/14/2021 13:00:00,0.13,0.41,0.446,1.27,113.407
02/14/2021 13:05:00,0.13,0.27,0.294,1.25,109.094
02/14/2021 13:10:00,0.13,0.25,0.281,1.24,107.174
02/14/2021 13:15:00,0.13,0.35,0.383,1.26,111.015
02/14/2021 13:20:00,0.13,0.19,0.204,1.25,109.094
02/14/2021 13:25:00,-99.00,0.29,0.320,1.29,118.192
02/14/2021 13:30:00,0.13,0.29,0.320,1.22,103.332
02/14/2021 13:35:00,0.13,0.38,0.421,1.29,118.192
02/14/2021 13:40:00,0.13,0.33,0.362,1.26,111.015
02/14/2021 13:45:00,0.13,0.28,0.312,1.24,107.174
02/14/2021 13:50:00,0.13,0.41,0.450,1.27,113.407
02/14/2021 13:55:00,0.13,0.33,0.364,1.18,96.052
02/14/2021 14:00:00,0.13,0.38,0.418,1.29,118.192
02/14/2021 14:05:00,0.13,0.27,0.293,1.32,125.368
02/14/2021 14:10:00,-99.00,0.32,0.350,1.25,109.094
02/14/2021 14:15:00,0.13,0.28,0.310,1.21,101.412
02/14/2021 14:20:00,-99.00,0.27,0.301,1.36,133.701
02/14/2021 14:25:00,0.13,0.19,0.215,1.27,113.407
02/14/2021 14:30:00,0.13,0.31,0.345,1.29,118.192
02/14/2021 14:35:00,0.13,0.10,0.113,1.28,115.799
02/14/2021 14:40:00,0.13,0.27,0.294,1.31,122.976
02/14/2021 14:45:00,0.13,0.25,0.279,1.22,103.332
02/14/2021 14:50:00,0.13,0.33,0.359,1.28,115.799
02/14/2021 14:55:00,-99.00,0.30,0.327,1.23,105.253
02/14/2021 15:00:00,0.13,0.32,0.351,1.23,105.253
02/14/2021 15:05:00,0.13,0.26,0.282,1.21,101.412
02/14/2021 15:10:00,0.13,0.37,0.402,1.20,99.491
02/14/2021 15:15:00,0.13,0.32,0.356,1.26,111.015
02/14/2021 15:20:00,0.13,0.34,0.380,1.22,103.332
02/14/2021 15:25:00,0.13,0.28,0.303,1.24,107.174
02/14/2021 15:30:00,0.13,0.29,0.321,1.28,115.799
02/14/2021 15:35:00,0.13,0.01,0.009,1.28,115.799
02/14/2021 15:40:00,0.13,0.40,0.440,1.33,127.451
02/14/2021 15:45:00,0.13,0.31,0.341,1.30,120.584
02/14/2021 15:50:00,-99.00,0.26,0.283,1.30,120.584
02/14/2021 15:55:00,0.13,0.30,0.328,1.29,118.192
02/14/2021 16:00:00,0.13,0.23,0.256,1.24,107.174
02/14/2021 16:05:00,0.13,0.38,0.419,1.33,127.451
02/14/2021 16:10:00,0.13,0.32,0.351,1.22,103.332
02/14/2021 16:15:00,0.13,0.38,0.422,1.27,113.407
02/14/2021 16:20:00,0.13,0.26,0.283,1.28,115.799
02/14/2021 16:25:00,0.13,0.33,0.360,1.17,94.332
02/14/2021 16:30:00,0.13,0.39,0.426,1.25,109.094
02/14/2021 16:35:00,-99.00,0.28,0.314,1.27,113.407
02/14/2021 16:40:00,0.13,0.14,0.156,1.33,127.451
02/14/2021 16:45:00,0.13,0.21,0.230,1.20,99.491
02/14/2021 16:50:00,0.13,0.33,0.359,1.17,94.332
02/14/2021 16:55:00,0.13,0.31,0.345,1.28,115.799
02/14/2021 17:00:00,0.13,0.28,0.308,1.22,103.332
02/14/2021 17:05:00,0.13,0.32,0.353,1.24,107.174
02/14/2021 17:10:00,0.13,0.28,0.305,1.23,105.253
02/14/2021 17:15:00,0.13,0.01,0.010,1.29,118.192
02/14/2021 17:20:00,0.13,0.20,0.226,1.28,115.799
02/14/2021 17:25:00,0.26,0.33,1.085,1.30,120.584
02/14/2021 17:30:00,0.13,0.31,0.340,1.30,120.584
02/14/2021 17:35:00,0.13,0.29,0.324,1.26,111.015
02/14/2021 17:40:00,0.13,0.30,0.330,1.27,113.407
02/14/2021 17:45:00,0.13,0.38,0.413,1.29,118.192
02/14/2021 17:50:00,0.13,0.29,0.320,1.28,115.799
02/14/2021 17:55:00,0.26,0.32,1.039,1.27,113.407
02/14/2021 18:00:00,0.13,0.30,0.328,1.28,115.799
02/14/2021 18:05:00,0.13,0.28,0.309,1.30,120.584
02/14/2021 18:10:00,0.13,0.38,0.422,1.30,120.584
02/14/2021 18:15:00,0.13,0.41,0.448,1.26,111.015
02/14/2021 18:20:00,0.13,0.45,0.495,1.29,118.192
02/14/2021 18:25:00,0.13,0.27,0.302,1.24,107.174
02/14/2021 18:30:00,-99.00,0.38,0.424,1.19,97.772
02/14/2021 18:35:00,-99.00,0.22,0.237,1.25,109.094
02/14/2021 18:40:00,-99.00,0.32,0.348,1.18,96.052
02/14/2021 18:45:00,0.13,0.27,0.295,1.24,107.174
