Date,Time,Label,Value,Units,Quality
11/07/2020,12:38:07,RS232 Disconnected,0,,G
11/07/2020,12:39:02,RS232 Connected,0,,G
11/07/2020,12:39:00,Triggered S,160,,G
11/07/2020,12:39:00,VolumeTrig,206087.31,,G
11/07/2020,12:39:07,RS232 Disconnected,0,,G
11/07/2020,12:40:02,RS232 Connected,0,,G
11/07/2020,12:40:00,Triggered S,161,,G
11/07/2020,12:40:00,VolumeTrig,206276.31,,G
11/07/2020,12:40:07,RS232 Disconnected,0,,G
11/07/2020,12:41:02,RS232 Connected,0,,G
11/07/2020,12:41:00,Triggered S,162,,G
11/07/2020,12:41:00,VolumeTrig,206459.65,,G
11/07/2020,12:41:08,RS232 Disconnected,0,,G
11/07/2020,12:42:02,RS232 Connected,0,,G
11/07/2020,12:42:00,Triggered S,163,,G
11/07/2020,12:42:00,VolumeTrig,206637.34,,G
11/07/2020,12:42:08,RS232 Disconnected,0,,G
11/07/2020,12:43:02,RS232 Connected,0,,G
11/07/2020,12:43:00,Triggered S,164,,G
11/07/2020,12:43:00,VolumeTrig,206815.02,,G
11/07/2020,12:43:08,RS232 Disconnected,0,,G
11/07/2020,12:44:02,RS232 Connected,0,,G
11/07/2020,12:44:00,Triggered S,165,,G
11/07/2020,12:44:00,VolumeTrig,206987.05,,G
11/07/2020,12:44:08,RS232 Disconnected,0,,G
11/07/2020,12:45:02,RS232 Connected,0,,G
11/07/2020,12:45:00,Triggered S,166,,G
11/07/2020,12:45:00,VolumeTrig,207159.08,,G
11/07/2020,12:45:07,RS232 Disconnected,0,,G
11/07/2020,12:46:02,RS232 Connected,0,,G
11/07/2020,12:46:00,Triggered S,167,,G
11/07/2020,12:46:00,VolumeTrig,207325.45,,G
11/07/2020,12:46:08,RS232 Disconnected,0,,G
11/07/2020,12:47:02,RS232 Connected,0,,G
11/07/2020,12:47:00,Triggered S,168,,G
11/07/2020,12:47:00,VolumeTrig,207491.82,,G
11/07/2020,12:47:08,RS232 Disconnected,0,,G
11/07/2020,12:48:02,RS232 Connected,0,,G
11/07/2020,12:48:00,Triggered S,169,,G
11/07/2020,12:48:00,VolumeTrig,207663.85,,G
11/07/2020,12:48:08,RS232 Disconnected,0,,G
11/07/2020,12:49:02,RS232 Connected,0,,G
11/07/2020,12:49:00,Triggered S,170,,G
11/07/2020,12:49:00,VolumeTrig,207830.22,,G
11/07/2020,12:49:08,RS232 Disconnected,0,,G
11/07/2020,12:50:02,RS232 Connected,0,,G
11/07/2020,12:50:00,Triggered S,171,,G
11/07/2020,12:50:00,VolumeTrig,207990.94,,G
11/07/2020,12:50:08,RS232 Disconnected,0,,G
11/07/2020,12:51:02,RS232 Connected,0,,G
11/07/2020,12:51:00,Triggered S,172,,G
11/07/2020,12:51:00,VolumeTrig,208151.65,,G
11/07/2020,12:51:08,RS232 Disconnected,0,,G
11/07/2020,12:52:02,RS232 Connected,0,,G
11/07/2020,12:52:00,Triggered S,173,,G
11/07/2020,12:52:00,VolumeTrig,208312.36,,G
11/07/2020,12:52:07,RS232 Disconnected,0,,G
11/07/2020,12:53:02,RS232 Connected,0,,G
11/07/2020,12:53:00,Triggered S,174,,G
11/07/2020,12:53:00,VolumeTrig,208473.08,,G
11/07/2020,12:53:08,RS232 Disconnected,0,,G
11/07/2020,12:54:02,RS232 Connected,0,,G
11/07/2020,12:54:00,Triggered S,175,,G
11/07/2020,12:54:00,VolumeTrig,208633.79,,G
11/07/2020,12:54:08,RS232 Disconnected,0,,G
11/07/2020,12:55:02,RS232 Connected,0,,G
11/07/2020,12:55:00,Triggered S,176,,G
11/07/2020,12:55:00,VolumeTrig,208788.85,,G
11/07/2020,12:55:07,RS232 Disconnected,0,,G
11/07/2020,12:56:02,RS232 Connected,0,,G
11/07/2020,12:56:00,Triggered S,177,,G
11/07/2020,12:56:00,VolumeTrig,208943.91,,G
11/07/2020,12:56:07,RS232 Disconnected,0,,G
11/07/2020,12:57:02,RS232 Connected,0,,G
11/07/2020,12:57:00,Triggered S,178,,G
11/07/2020,12:57:00,VolumeTrig,209093.31,,G
11/07/2020,12:57:07,RS232 Disconnected,0,,G
11/07/2020,12:58:02,RS232 Connected,0,,G
11/07/2020,12:58:00,Triggered S,179,,G
11/07/2020,12:58:00,VolumeTrig,209248.36,,G
11/07/2020,12:58:08,RS232 Disconnected,0,,G
11/07/2020,12:59:02,RS232 Connected,0,,G
11/07/2020,12:59:00,Triggered S,180,,G
11/07/2020,12:59:00,VolumeTrig,209397.76,,G
11/07/2020,12:59:08,RS232 Disconnected,0,,G
11/07/2020,13:00:02,RS232 Connected,0,,G
11/07/2020,13:00:00,Triggered S,181,,G
11/07/2020,13:00:00,VolumeTrig,209541.51,,G
11/07/2020,13:00:11,RS232 Disconnected,0,,G
11/07/2020,13:01:02,RS232 Connected,0,,G
11/07/2020,13:01:00,Triggered S,182,,G
11/07/2020,13:01:00,VolumeTrig,209690.91,,G
11/07/2020,13:01:08,RS232 Disconnected,0,,G
11/07/2020,13:02:02,RS232 Connected,0,,G
11/07/2020,13:02:00,Triggered S,183,,G
11/07/2020,13:02:00,VolumeTrig,209840.31,,G
11/07/2020,13:02:08,RS232 Disconnected,0,,G
11/07/2020,13:03:02,RS232 Connected,0,,G
11/07/2020,13:03:00,Triggered S,184,,G
11/07/2020,13:03:00,VolumeTrig,209984.05,,G
11/07/2020,13:03:08,RS232 Disconnected,0,,G
11/07/2020,13:04:02,RS232 Connected,0,,G
11/07/2020,13:04:00,Triggered S,185,,G
11/07/2020,13:04:00,VolumeTrig,210122.14,,G
11/07/2020,13:04:08,RS232 Disconnected,0,,G
11/07/2020,13:05:02,RS232 Connected,0,,G
11/07/2020,13:05:00,Triggered S,186,,G
11/07/2020,13:05:00,VolumeTrig,210265.88,,G
11/07/2020,13:05:08,RS232 Disconnected,0,,G
11/07/2020,13:06:02,RS232 Connected,0,,G
11/07/2020,13:06:00,Triggered S,187,,G
11/07/2020,13:06:00,VolumeTrig,210403.96,,G
11/07/2020,13:06:07,RS232 Disconnected,0,,G
11/07/2020,13:07:02,RS232 Connected,0,,G
11/07/2020,13:07:00,Triggered S,188,,G
11/07/2020,13:07:00,VolumeTrig,210547.71,,G
11/07/2020,13:07:08,RS232 Disconnected,0,,G
11/07/2020,13:08:02,RS232 Connected,0,,G
11/07/2020,13:08:00,Triggered S,189,,G
11/07/2020,13:08:00,VolumeTrig,210691.45,,G
11/07/2020,13:08:08,RS232 Disconnected,0,,G
11/07/2020,13:09:02,RS232 Connected,0,,G
11/07/2020,13:09:00,Triggered S,190,,G
11/07/2020,13:09:00,VolumeTrig,210829.54,,G
11/07/2020,13:09:08,RS232 Disconnected,0,,G
11/07/2020,13:10:02,RS232 Connected,0,,G
11/07/2020,13:10:00,Triggered S,191,,G
11/07/2020,13:10:00,VolumeTrig,210961.96,,G
11/07/2020,13:10:08,RS232 Disconnected,0,,G
11/07/2020,13:11:02,RS232 Connected,0,,G
11/07/2020,13:11:00,Triggered S,192,,G
11/07/2020,13:11:00,VolumeTrig,211094.39,,G
11/07/2020,13:11:08,RS232 Disconnected,0,,G
11/07/2020,13:12:02,RS232 Connected,0,,G
11/07/2020,13:12:00,Triggered S,193,,G
11/07/2020,13:12:00,VolumeTrig,211226.82,,G
11/07/2020,13:12:08,RS232 Disconnected,0,,G
11/07/2020,13:13:02,RS232 Connected,0,,G
11/07/2020,13:13:00,Triggered S,194,,G
11/07/2020,13:13:00,VolumeTrig,211353.59,,G
11/07/2020,13:13:08,RS232 Disconnected,0,,G
11/07/2020,13:14:02,RS232 Connected,0,,G
11/07/2020,13:14:00,Triggered S,195,,G
11/07/2020,13:14:00,VolumeTrig,211480.36,,G
11/07/2020,13:14:08,RS232 Disconnected,0,,G
11/07/2020,13:15:02,RS232 Connected,0,,G
11/07/2020,13:15:00,Triggered S,196,,G
11/07/2020,13:15:00,VolumeTrig,211607.14,,G
11/07/2020,13:15:08,RS232 Disconnected,0,,G
11/07/2020,13:16:02,RS232 Connected,0,,G
11/07/2020,13:16:00,Triggered S,197,,G
11/07/2020,13:16:00,VolumeTrig,211728.25,,G
11/07/2020,13:16:08,RS232 Disconnected,0,,G
11/07/2020,13:17:02,RS232 Connected,0,,G
11/07/2020,13:17:00,Triggered S,198,,G
11/07/2020,13:17:00,VolumeTrig,211849.36,,G
11/07/2020,13:17:08,RS232 Disconnected,0,,G
11/07/2020,13:18:02,RS232 Connected,0,,G
11/07/2020,13:18:00,Triggered S,199,,G
11/07/2020,13:18:00,VolumeTrig,211970.48,,G
11/07/2020,13:18:08,RS232 Disconnected,0,,G
11/07/2020,13:19:02,RS232 Connected,0,,G
11/07/2020,13:19:00,Triggered S,200,,G
11/07/2020,13:19:00,VolumeTrig,212091.59,,G
11/07/2020,13:19:08,RS232 Disconnected,0,,G
11/07/2020,13:20:02,RS232 Connected,0,,G
11/07/2020,13:20:00,Triggered S,201,,G
11/07/2020,13:20:00,VolumeTrig,212212.71,,G
11/07/2020,13:20:07,RS232 Disconnected,0,,G
11/07/2020,13:21:02,RS232 Connected,0,,G
11/07/2020,13:21:00,Triggered S,202,,G
11/07/2020,13:21:00,VolumeTrig,212322.51,,G
11/07/2020,13:21:08,RS232 Disconnected,0,,G
11/07/2020,13:22:02,RS232 Connected,0,,G
11/07/2020,13:22:00,Triggered S,203,,G
11/07/2020,13:22:00,VolumeTrig,212437.96,,G
11/07/2020,13:22:08,RS232 Disconnected,0,,G
11/07/2020,13:23:02,RS232 Connected,0,,G
11/07/2020,13:23:00,Triggered S,204,,G
11/07/2020,13:23:00,VolumeTrig,212553.42,,G
11/07/2020,13:23:08,RS232 Disconnected,0,,G
11/07/2020,13:24:02,RS232 Connected,0,,G
11/07/2020,13:24:00,Triggered S,205,,G
11/07/2020,13:24:00,VolumeTrig,212668.88,,G
11/07/2020,13:24:08,RS232 Disconnected,0,,G
11/07/2020,13:25:02,RS232 Connected,0,,G
11/07/2020,13:25:00,Triggered S,206,,G
11/07/2020,13:25:00,VolumeTrig,212784.33,,G
11/07/2020,13:25:08,RS232 Disconnected,0,,G
11/07/2020,13:26:02,RS232 Connected,0,,G
11/07/2020,13:26:00,Triggered S,207,,G
11/07/2020,13:26:00,VolumeTrig,212894.13,,G
11/07/2020,13:26:08,RS232 Disconnected,0,,G
11/07/2020,13:27:02,RS232 Connected,0,,G
11/07/2020,13:27:00,Triggered S,208,,G
11/07/2020,13:27:00,VolumeTrig,213009.59,,G
11/07/2020,13:27:08,RS232 Disconnected,0,,G
11/07/2020,13:28:02,RS232 Connected,0,,G
11/07/2020,13:28:00,Triggered S,209,,G
11/07/2020,13:28:00,VolumeTrig,213130.71,,G
11/07/2020,13:28:08,RS232 Disconnected,0,,G
11/07/2020,13:29:02,RS232 Connected,0,,G
11/07/2020,13:29:00,Triggered S,210,,G
11/07/2020,13:29:00,VolumeTrig,213240.51,,G
11/07/2020,13:29:08,RS232 Disconnected,0,,G
11/07/2020,13:30:02,RS232 Connected,0,,G
11/07/2020,13:30:00,Triggered S,211,,G
11/07/2020,13:30:00,VolumeTrig,213355.96,,G
11/07/2020,13:30:08,RS232 Disconnected,0,,G
11/07/2020,13:31:02,RS232 Connected,0,,G
11/07/2020,13:31:00,Triggered S,212,,G
11/07/2020,13:31:00,VolumeTrig,213465.76,,G
11/07/2020,13:31:08,RS232 Disconnected,0,,G
11/07/2020,13:32:02,RS232 Connected,0,,G
11/07/2020,13:32:00,Triggered S,213,,G
11/07/2020,13:32:00,VolumeTrig,213575.56,,G
11/07/2020,13:32:08,RS232 Disconnected,0,,G
11/07/2020,13:33:02,RS232 Connected,0,,G
11/07/2020,13:33:00,Triggered S,214,,G
11/07/2020,13:33:00,VolumeTrig,213691.02,,G
11/07/2020,13:33:09,RS232 Disconnected,0,,G
11/07/2020,13:34:02,RS232 Connected,0,,G
11/07/2020,13:34:00,Triggered S,215,,G
11/07/2020,13:34:00,VolumeTrig,213800.82,,G
11/07/2020,13:34:08,RS232 Disconnected,0,,G
11/07/2020,13:35:02,RS232 Connected,0,,G
11/07/2020,13:35:00,Triggered S,216,,G
11/07/2020,13:35:00,VolumeTrig,213910.62,,G
11/07/2020,13:35:09,RS232 Disconnected,0,,G
11/07/2020,13:36:02,RS232 Connected,0,,G
11/07/2020,13:36:00,Triggered S,217,,G
11/07/2020,13:36:00,VolumeTrig,214026.08,,G
11/07/2020,13:36:08,RS232 Disconnected,0,,G
11/07/2020,13:37:02,RS232 Connected,0,,G
11/07/2020,13:37:00,Triggered S,218,,G
11/07/2020,13:37:00,VolumeTrig,214135.88,,G
11/07/2020,13:37:08,RS232 Disconnected,0,,G
11/07/2020,13:38:02,RS232 Connected,0,,G
11/07/2020,13:38:00,Triggered S,219,,G
11/07/2020,13:38:00,VolumeTrig,214245.68,,G
11/07/2020,13:38:08,RS232 Disconnected,0,,G
11/07/2020,13:39:02,RS232 Connected,0,,G
11/07/2020,13:39:00,Triggered S,220,,G
11/07/2020,13:39:00,VolumeTrig,214355.48,,G
11/07/2020,13:39:07,RS232 Disconnected,0,,G
11/07/2020,13:40:02,RS232 Connected,0,,G
11/07/2020,13:40:00,Triggered S,221,,G
11/07/2020,13:40:00,VolumeTrig,214459.62,,G
11/07/2020,13:40:07,RS232 Disconnected,0,,G
11/07/2020,13:41:02,RS232 Connected,0,,G
11/07/2020,13:41:00,Triggered S,222,,G
11/07/2020,13:41:00,VolumeTrig,214569.42,,G
11/07/2020,13:41:08,RS232 Disconnected,0,,G
11/07/2020,13:42:02,RS232 Connected,0,,G
11/07/2020,13:42:00,Triggered S,223,,G
11/07/2020,13:42:00,VolumeTrig,214673.56,,G
11/07/2020,13:42:08,RS232 Disconnected,0,,G
11/07/2020,13:43:02,RS232 Connected,0,,G
11/07/2020,13:43:00,Triggered S,224,,G
11/07/2020,13:43:00,VolumeTrig,214772.05,,G
11/07/2020,13:43:08,RS232 Disconnected,0,,G
11/07/2020,13:44:02,RS232 Connected,0,,G
11/07/2020,13:44:00,Triggered S,225,,G
11/07/2020,13:44:00,VolumeTrig,214870.53,,G
11/07/2020,13:44:08,RS232 Disconnected,0,,G
11/07/2020,13:45:02,RS232 Connected,0,,G
11/07/2020,13:45:00,Triggered S,226,,G
11/07/2020,13:45:00,VolumeTrig,214969.02,,G
11/07/2020,13:45:08,RS232 Disconnected,0,,G
11/07/2020,13:46:02,RS232 Connected,0,,G
11/07/2020,13:46:00,Triggered S,227,,G
11/07/2020,13:46:00,VolumeTrig,215067.51,,G
11/07/2020,13:46:08,RS232 Disconnected,0,,G
11/07/2020,13:47:02,RS232 Connected,0,,G
11/07/2020,13:47:00,Triggered S,228,,G
11/07/2020,13:47:00,VolumeTrig,215165.99,,G
11/07/2020,13:47:07,RS232 Disconnected,0,,G
11/07/2020,13:48:02,RS232 Connected,0,,G
11/07/2020,13:48:00,Triggered S,229,,G
11/07/2020,13:48:00,VolumeTrig,215264.48,,G
11/07/2020,13:48:08,RS232 Disconnected,0,,G
11/07/2020,13:49:02,RS232 Connected,0,,G
11/07/2020,13:49:00,Triggered S,230,,G
11/07/2020,13:49:00,VolumeTrig,215357.31,,G
11/07/2020,13:49:08,RS232 Disconnected,0,,G
11/07/2020,13:50:02,RS232 Connected,0,,G
11/07/2020,13:50:00,Triggered S,231,,G
11/07/2020,13:50:00,VolumeTrig,215455.79,,G
11/07/2020,13:50:08,RS232 Disconnected,0,,G
11/07/2020,13:51:02,RS232 Connected,0,,G
11/07/2020,13:51:00,Triggered S,232,,G
11/07/2020,13:51:00,VolumeTrig,215542.96,,G
11/07/2020,13:51:08,RS232 Disconnected,0,,G
11/07/2020,13:52:02,RS232 Connected,0,,G
11/07/2020,13:52:00,Triggered S,233,,G
11/07/2020,13:52:00,VolumeTrig,215630.13,,G
11/07/2020,13:52:08,RS232 Disconnected,0,,G
11/07/2020,13:53:02,RS232 Connected,0,,G
11/07/2020,13:53:00,Triggered S,234,,G
11/07/2020,13:53:00,VolumeTrig,215717.31,,G
11/07/2020,13:53:08,RS232 Disconnected,0,,G
11/07/2020,13:54:02,RS232 Connected,0,,G
11/07/2020,13:54:00,Triggered S,235,,G
11/07/2020,13:54:00,VolumeTrig,215798.82,,G
11/07/2020,13:54:08,RS232 Disconnected,0,,G
11/07/2020,13:55:02,RS232 Connected,0,,G
11/07/2020,13:55:00,Triggered S,236,,G
11/07/2020,13:55:00,VolumeTrig,215880.33,,G
11/07/2020,13:55:08,RS232 Disconnected,0,,G
11/07/2020,13:56:02,RS232 Connected,0,,G
11/07/2020,13:56:00,Triggered S,237,,G
11/07/2020,13:56:00,VolumeTrig,215961.85,,G
11/07/2020,13:56:08,RS232 Disconnected,0,,G
11/07/2020,13:57:02,RS232 Connected,0,,G
11/07/2020,13:57:00,Triggered S,238,,G
11/07/2020,13:57:00,VolumeTrig,216043.36,,G
11/07/2020,13:57:08,RS232 Disconnected,0,,G
11/07/2020,13:58:02,RS232 Connected,0,,G
11/07/2020,13:58:00,Triggered S,239,,G
11/07/2020,13:58:00,VolumeTrig,216124.88,,G
11/07/2020,13:58:08,RS232 Disconnected,0,,G
11/07/2020,13:59:02,RS232 Connected,0,,G
11/07/2020,13:59:00,Triggered S,240,,G
11/07/2020,13:59:00,VolumeTrig,216206.39,,G
11/07/2020,13:59:08,RS232 Disconnected,0,,G
11/07/2020,14:00:02,RS232 Connected,0,,G
11/07/2020,14:00:00,Triggered S,241,,G
11/07/2020,14:00:00,VolumeTrig,216276.59,,G
11/07/2020,14:00:11,RS232 Disconnected,0,,G
11/07/2020,14:01:02,RS232 Connected,0,,G
11/07/2020,14:01:00,Triggered S,242,,G
11/07/2020,14:01:00,VolumeTrig,216352.45,,G
11/07/2020,14:01:08,RS232 Disconnected,0,,G
11/07/2020,14:02:02,RS232 Connected,0,,G
11/07/2020,14:02:00,Triggered S,243,,G
11/07/2020,14:02:00,VolumeTrig,216428.31,,G
11/07/2020,14:02:09,RS232 Disconnected,0,,G
11/07/2020,14:03:02,RS232 Connected,0,,G
11/07/2020,14:03:00,Triggered S,244,,G
11/07/2020,14:03:00,VolumeTrig,216498.51,,G
11/07/2020,14:03:07,RS232 Disconnected,0,,G
11/07/2020,14:04:02,RS232 Connected,0,,G
11/07/2020,14:04:00,Triggered S,245,,G
11/07/2020,14:04:00,VolumeTrig,216568.71,,G
11/07/2020,14:04:08,RS232 Disconnected,0,,G
11/07/2020,14:05:02,RS232 Connected,0,,G
11/07/2020,14:05:00,Triggered S,246,,G
11/07/2020,14:05:00,VolumeTrig,216636.31,,G
11/07/2020,14:05:09,RS232 Disconnected,0,,G
11/07/2020,14:06:02,RS232 Connected,0,,G
11/07/2020,14:06:00,Triggered S,247,,G
11/07/2020,14:06:00,VolumeTrig,216706.51,,G
11/07/2020,14:06:08,RS232 Disconnected,0,,G
11/07/2020,14:07:02,RS232 Connected,0,,G
11/07/2020,14:07:00,Triggered S,248,,G
11/07/2020,14:07:00,VolumeTrig,216776.71,,G
11/07/2020,14:07:09,RS232 Disconnected,0,,G
11/07/2020,14:08:02,RS232 Connected,0,,G
11/07/2020,14:08:00,Triggered S,249,,G
11/07/2020,14:08:00,VolumeTrig,216844.31,,G
11/07/2020,14:08:09,RS232 Disconnected,0,,G
11/07/2020,14:09:02,RS232 Connected,0,,G
11/07/2020,14:09:00,Triggered S,250,,G
11/07/2020,14:09:00,VolumeTrig,216911.91,,G
11/07/2020,14:09:09,RS232 Disconnected,0,,G
11/07/2020,14:10:02,RS232 Connected,0,,G
11/07/2020,14:10:00,Triggered S,251,,G
11/07/2020,14:10:00,VolumeTrig,216979.51,,G
11/07/2020,14:10:09,RS232 Disconnected,0,,G
11/07/2020,14:11:02,RS232 Connected,0,,G
11/07/2020,14:11:00,Triggered S,252,,G
11/07/2020,14:11:00,VolumeTrig,217044.51,,G
11/07/2020,14:11:09,RS232 Disconnected,0,,G
11/07/2020,14:12:02,RS232 Connected,0,,G
11/07/2020,14:12:00,Triggered S,253,,G
11/07/2020,14:12:00,VolumeTrig,217106.91,,G
11/07/2020,14:12:09,RS232 Disconnected,0,,G
11/07/2020,14:13:02,RS232 Connected,0,,G
11/07/2020,14:13:00,Triggered S,254,,G
11/07/2020,14:13:00,VolumeTrig,217171.91,,G
11/07/2020,14:13:09,RS232 Disconnected,0,,G
11/07/2020,14:14:02,RS232 Connected,0,,G
11/07/2020,14:14:00,Triggered S,255,,G
11/07/2020,14:14:00,VolumeTrig,217234.31,,G
11/07/2020,14:14:08,RS232 Disconnected,0,,G
11/07/2020,14:15:02,RS232 Connected,0,,G
11/07/2020,14:15:00,Triggered S,256,,G
11/07/2020,14:15:00,VolumeTrig,217296.71,,G
11/07/2020,14:15:08,RS232 Disconnected,0,,G
11/07/2020,14:16:02,RS232 Connected,0,,G
11/07/2020,14:16:00,Triggered S,257,,G
11/07/2020,14:16:00,VolumeTrig,217359.11,,G
11/07/2020,14:16:09,RS232 Disconnected,0,,G
11/07/2020,14:17:02,RS232 Connected,0,,G
11/07/2020,14:17:00,Triggered S,258,,G
11/07/2020,14:17:00,VolumeTrig,217421.51,,G
11/07/2020,14:17:09,RS232 Disconnected,0,,G
11/07/2020,14:18:02,RS232 Connected,0,,G
11/07/2020,14:18:00,Triggered S,259,,G
11/07/2020,14:18:00,VolumeTrig,217483.91,,G
11/07/2020,14:18:09,RS232 Disconnected,0,,G
11/07/2020,14:19:00,Alarm Out,2,,G
11/07/2020,14:19:00,Setup Change,0,,G
11/07/2020,14:19:02,RS232 Connected,0,,G
11/07/2020,14:19:08,RS232 Disconnected,0,,G
11/07/2020,14:20:02,RS232 Connected,0,,G
11/07/2020,14:20:08,RS232 Disconnected,0,,G
11/07/2020,14:25:02,RS232 Connected,0,,G
11/07/2020,14:25:08,RS232 Disconnected,0,,G
11/07/2020,14:30:02,RS232 Connected,0,,G
11/07/2020,14:30:08,RS232 Disconnected,0,,G
11/07/2020,14:35:02,RS232 Connected,0,,G
11/07/2020,14:35:08,RS232 Disconnected,0,,G
11/07/2020,14:40:02,RS232 Connected,0,,G
11/07/2020,14:40:08,RS232 Disconnected,0,,G
11/07/2020,14:45:02,RS232 Connected,0,,G
11/07/2020,14:45:08,RS232 Disconnected,0,,G
11/07/2020,14:50:02,RS232 Connected,0,,G
11/07/2020,14:50:08,RS232 Disconnected,0,,G
11/07/2020,14:55:02,RS232 Connected,0,,G
11/07/2020,14:55:08,RS232 Disconnected,0,,G
11/07/2020,15:00:02,RS232 Connected,0,,G
11/07/2020,15:00:11,RS232 Disconnected,0,,G
11/07/2020,15:05:02,RS232 Connected,0,,G
11/07/2020,15:05:08,RS232 Disconnected,0,,G
11/07/2020,15:10:02,RS232 Connected,0,,G
11/07/2020,15:10:08,RS232 Disconnected,0,,G
11/07/2020,15:15:02,RS232 Connected,0,,G
11/07/2020,15:15:08,RS232 Disconnected,0,,G
11/07/2020,15:20:02,RS232 Connected,0,,G
11/07/2020,15:20:08,RS232 Disconnected,0,,G
11/07/2020,15:25:02,RS232 Connected,0,,G
11/07/2020,15:25:09,RS232 Disconnected,0,,G
11/07/2020,15:30:02,RS232 Connected,0,,G
11/07/2020,15:30:08,RS232 Disconnected,0,,G
11/07/2020,15:35:02,RS232 Connected,0,,G
11/07/2020,15:35:08,RS232 Disconnected,0,,G
11/07/2020,15:40:02,RS232 Connected,0,,G
11/07/2020,15:40:08,RS232 Disconnected,0,,G
11/07/2020,15:45:02,RS232 Connected,0,,G
11/07/2020,15:45:07,RS232 Disconnected,0,,G
11/07/2020,15:50:02,RS232 Connected,0,,G
11/07/2020,15:50:08,RS232 Disconnected,0,,G
11/07/2020,15:55:02,RS232 Connected,0,,G
11/07/2020,15:55:08,RS232 Disconnected,0,,G
11/07/2020,16:00:02,RS232 Connected,0,,G
11/07/2020,16:00:10,RS232 Disconnected,0,,G
11/07/2020,16:05:02,RS232 Connected,0,,G
11/07/2020,16:05:08,RS232 Disconnected,0,,G
11/07/2020,16:10:02,RS232 Connected,0,,G
11/07/2020,16:10:09,RS232 Disconnected,0,,G
11/07/2020,16:15:02,RS232 Connected,0,,G
11/07/2020,16:15:08,RS232 Disconnected,0,,G
11/07/2020,16:20:02,RS232 Connected,0,,G
11/07/2020,16:20:08,RS232 Disconnected,0,,G
11/07/2020,16:25:02,RS232 Connected,0,,G
11/07/2020,16:25:07,RS232 Disconnected,0,,G
11/07/2020,16:30:02,RS232 Connected,0,,G
11/07/2020,16:30:08,RS232 Disconnected,0,,G
11/07/2020,16:35:02,RS232 Connected,0,,G
11/07/2020,16:35:08,RS232 Disconnected,0,,G
11/07/2020,16:39:08,SDI XDT,0,,G
11/07/2020,16:40:02,RS232 Connected,0,,G
11/07/2020,16:40:08,RS232 Disconnected,0,,G
11/07/2020,16:45:02,RS232 Connected,0,,G
11/07/2020,16:45:08,RS232 Disconnected,0,,G
11/07/2020,16:50:02,RS232 Connected,0,,G
11/07/2020,16:50:07,RS232 Disconnected,0,,G
11/07/2020,16:55:02,RS232 Connected,0,,G
11/07/2020,16:55:08,RS232 Disconnected,0,,G
11/07/2020,17:00:02,RS232 Connected,0,,G
11/07/2020,17:00:10,RS232 Disconnected,0,,G
11/07/2020,17:05:02,RS232 Connected,0,,G
11/07/2020,17:05:08,RS232 Disconnected,0,,G
11/07/2020,17:10:02,RS232 Connected,0,,G
11/07/2020,17:10:08,RS232 Disconnected,0,,G
11/07/2020,17:15:02,RS232 Connected,0,,G
11/07/2020,17:15:08,RS232 Disconnected,0,,G
11/07/2020,17:20:02,RS232 Connected,0,,G
11/07/2020,17:20:08,RS232 Disconnected,0,,G
11/07/2020,17:25:02,RS232 Connected,0,,G
11/07/2020,17:25:08,RS232 Disconnected,0,,G
11/07/2020,17:30:02,RS232 Connected,0,,G
11/07/2020,17:30:07,RS232 Disconnected,0,,G
11/07/2020,17:35:00,Alarm In,2,,G
11/07/2020,17:35:01,Setup Change,0,,G
11/07/2020,17:35:03,RS232 Connected,0,,G
11/07/2020,17:35:07,RS232 Disconnected,0,,G
11/07/2020,17:36:02,RS232 Connected,0,,G
11/07/2020,17:36:05,RS232 Disconnected,0,,G
11/07/2020,17:37:02,RS232 Connected,0,,G
11/07/2020,17:37:05,RS232 Disconnected,0,,G
11/07/2020,17:38:02,RS232 Connected,0,,G
11/07/2020,17:38:05,RS232 Disconnected,0,,G
11/07/2020,17:39:02,RS232 Connected,0,,G
11/07/2020,17:39:05,RS232 Disconnected,0,,G
11/07/2020,17:40:02,Setup Change,0,,G
11/07/2020,17:40:02,RS232 Connected,0,,G
11/07/2020,17:40:00,Triggered S,1,,G
11/07/2020,17:40:00,VolumeTrig,13575.68,,G
11/07/2020,17:40:07,RS232 Disconnected,0,,G
11/07/2020,17:41:02,RS232 Connected,0,,G
11/07/2020,17:41:00,Triggered S,2,,G
11/07/2020,17:41:00,VolumeTrig,27325.67,,G
11/07/2020,17:41:08,RS232 Disconnected,0,,G
11/07/2020,17:42:02,RS232 Connected,0,,G
11/07/2020,17:42:00,Triggered S,3,,G
11/07/2020,17:42:00,VolumeTrig,37858.28,,G
11/07/2020,17:42:08,RS232 Disconnected,0,,G
11/07/2020,17:43:02,RS232 Connected,0,,G
11/07/2020,17:43:00,Triggered S,4,,G
11/07/2020,17:43:00,VolumeTrig,48390.89,,G
11/07/2020,17:43:07,RS232 Disconnected,0,,G
11/07/2020,17:44:02,RS232 Connected,0,,G
11/07/2020,17:44:00,Triggered S,5,,G
11/07/2020,17:44:00,VolumeTrig,57242.01,,G
11/07/2020,17:44:07,RS232 Disconnected,0,,G
11/07/2020,17:45:02,RS232 Connected,0,,G
11/07/2020,17:45:00,Triggered S,6,,G
11/07/2020,17:45:00,VolumeTrig,65557.62,,G
11/07/2020,17:45:07,RS232 Disconnected,0,,G
11/07/2020,17:46:02,RS232 Connected,0,,G
