Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
05/20/2021 23:30:05,,0.38,,,
05/20/2021 23:30:10,,,2.661,,
05/20/2021 23:35:00,-99.00,,,2.15,370.469
05/20/2021 23:35:05,,0.38,,,
05/20/2021 23:35:10,,,1.886,,
05/20/2021 23:40:00,0.13,,,2.12,359.644
05/20/2021 23:40:05,,0.38,,,
05/20/2021 23:40:10,,,0.417,,
05/20/2021 23:45:00,0.30,,,2.06,336.935
05/20/2021 23:45:05,,0.31,,,
05/20/2021 23:45:10,,,1.280,,
05/20/2021 23:50:00,0.43,,,2.09,348.555
05/20/2021 23:50:05,,0.35,,,
05/20/2021 23:50:10,,,2.444,,
05/20/2021 23:55:00,0.30,,,1.88,274.553
05/20/2021 23:55:05,,0.27,,,
05/20/2021 23:55:10,,,1.127,,
05/21/2021 00:00:00,0.43,,,2.09,348.555
05/21/2021 00:00:05,,0.36,,,
05/21/2021 00:00:10,,,2.514,,
05/21/2021 00:05:00,0.43,,,2.05,333.061
05/21/2021 00:05:05,,0.10,,,
05/21/2021 00:05:10,,,0.714,,
05/21/2021 00:10:00,0.26,,,2.11,356.036
05/21/2021 00:10:05,,0.34,,,
05/21/2021 00:10:10,,,1.121,,
05/21/2021 00:15:00,0.43,,,2.05,333.061
05/21/2021 00:15:05,,0.20,,,
05/21/2021 00:15:10,,,1.435,,
05/21/2021 00:20:00,0.26,,,2.07,340.808
05/21/2021 00:20:05,,0.31,,,
05/21/2021 00:20:10,,,1.016,,
05/21/2021 00:25:00,0.43,,,2.12,359.644
05/21/2021 00:25:05,,0.35,,,
05/21/2021 00:25:10,,,2.430,,
05/21/2021 00:30:00,0.26,,,1.97,306.541
05/21/2021 00:30:05,,0.09,,,
05/21/2021 00:30:10,,,0.283,,
05/21/2021 00:35:00,0.39,,,2.10,352.428
05/21/2021 00:35:05,,0.05,,,
05/21/2021 00:35:10,,,0.323,,
05/21/2021 00:40:00,0.26,,,2.05,333.061
05/21/2021 00:40:05,,0.26,,,
05/21/2021 00:40:10,,,0.871,,
05/21/2021 00:45:00,0.26,,,2.05,333.061
05/21/2021 00:45:05,,0.28,,,
05/21/2021 00:45:10,,,0.917,,
05/21/2021 00:50:00,0.26,,,2.00,316.247
05/21/2021 00:50:05,,0.31,,,
05/21/2021 00:50:10,,,1.012,,
05/21/2021 00:55:00,-99.00,,,2.00,316.247
05/21/2021 00:55:05,,0.34,,,
05/21/2021 00:55:10,,,0.379,,
05/21/2021 01:00:00,0.13,,,2.07,340.808
05/21/2021 01:00:05,,0.10,,,
05/21/2021 01:00:10,,,0.114,,
05/21/2021 01:05:00,0.39,,,1.95,299.712
05/21/2021 01:05:05,,0.31,,,
05/21/2021 01:05:10,,,1.881,,
05/21/2021 01:10:00,0.13,,,2.02,322.717
05/21/2021 01:10:05,,0.38,,,
05/21/2021 01:10:10,,,0.424,,
05/21/2021 01:15:00,0.30,,,2.07,340.808
05/21/2021 01:15:05,,0.34,,,
05/21/2021 01:15:10,,,1.424,,
05/21/2021 01:20:00,0.13,,,2.11,356.036
05/21/2021 01:20:05,,0.29,,,
05/21/2021 01:20:10,,,0.320,,
05/21/2021 01:25:00,0.13,,,2.06,336.935
05/21/2021 01:25:05,,0.03,,,
05/21/2021 01:25:10,,,0.035,,
05/21/2021 01:30:00,0.13,,,1.98,309.777
05/21/2021 01:30:05,,0.18,,,
05/21/2021 01:30:10,,,0.201,,
05/21/2021 01:35:00,0.26,,,2.06,336.935
05/21/2021 01:35:05,,0.26,,,
05/21/2021 01:35:10,,,0.851,,
05/21/2021 01:40:00,0.47,,,2.01,319.482
05/21/2021 01:40:05,,0.27,,,
05/21/2021 01:40:10,,,2.202,,
05/21/2021 01:45:00,0.13,,,2.00,316.247
05/21/2021 01:45:05,,0.26,,,
05/21/2021 01:45:10,,,0.292,,
05/21/2021 01:50:00,0.39,,,2.04,329.188
05/21/2021 01:50:05,,0.24,,,
05/21/2021 01:50:10,,,1.449,,
05/21/2021 01:55:00,0.34,,,2.00,316.247
05/21/2021 01:55:05,,0.37,,,
05/21/2021 01:55:10,,,1.836,,
05/21/2021 02:00:00,0.39,,,2.13,363.252
05/21/2021 02:00:05,,0.39,,,
05/21/2021 02:00:10,,,2.354,,
05/21/2021 02:05:00,0.47,,,2.20,388.950
05/21/2021 02:05:05,,0.45,,,
05/21/2021 02:05:10,,,3.598,,
05/21/2021 02:10:00,0.47,,,2.17,377.685
05/21/2021 02:10:05,,0.49,,,
05/21/2021 02:10:10,,,3.969,,
05/21/2021 02:15:00,0.43,,,2.21,392.778
05/21/2021 02:15:05,,0.24,,,
05/21/2021 02:15:10,,,1.695,,
05/21/2021 02:20:00,-99.00,,,2.06,336.935
05/21/2021 02:20:05,,0.40,,,
05/21/2021 02:20:10,,,0.435,,
05/21/2021 02:25:00,0.13,,,2.10,352.428
05/21/2021 02:25:05,,0.34,,,
05/21/2021 02:25:10,,,0.375,,
05/21/2021 02:30:00,0.30,,,2.09,348.555
05/21/2021 02:30:05,,0.26,,,
05/21/2021 02:30:10,,,1.090,,
05/21/2021 02:35:00,0.13,,,2.20,388.950
05/21/2021 02:35:05,,0.42,,,
05/21/2021 02:35:10,,,0.463,,
05/21/2021 02:40:00,-99.00,,,2.12,359.644
05/21/2021 02:40:05,,0.31,,,
05/21/2021 02:40:10,,,1.002,,
05/21/2021 02:45:00,0.26,,,2.06,336.935
05/21/2021 02:45:05,,0.27,,,
05/21/2021 02:45:10,,,0.894,,
05/21/2021 02:50:00,0.22,,,2.12,359.644
05/21/2021 02:50:05,,0.27,,,
05/21/2021 02:50:10,,,0.683,,
05/21/2021 02:55:00,0.30,,,2.08,344.681
05/21/2021 02:55:05,,0.29,,,
05/21/2021 02:55:10,,,1.189,,
05/21/2021 03:00:00,0.13,,,2.16,374.077
05/21/2021 03:00:05,,0.24,,,
05/21/2021 03:00:10,,,0.265,,
05/21/2021 03:05:00,0.39,,,2.12,359.644
05/21/2021 03:05:05,,0.34,,,
05/21/2021 03:05:10,,,2.060,,
05/21/2021 03:10:00,0.43,,,2.15,370.469
05/21/2021 03:10:05,,0.29,,,
05/21/2021 03:10:10,,,2.017,,
05/21/2021 03:15:00,0.43,,,2.13,363.252
05/21/2021 03:15:05,,0.42,,,
05/21/2021 03:15:10,,,2.920,,
05/21/2021 03:20:00,0.43,,,2.22,396.606
05/21/2021 03:20:05,,0.28,,,
05/21/2021 03:20:10,,,1.982,,
05/21/2021 03:25:00,0.13,,,2.09,348.555
05/21/2021 03:25:05,,0.31,,,
05/21/2021 03:25:10,,,0.341,,
05/21/2021 03:30:00,0.39,,,2.23,400.434
05/21/2021 03:30:05,,0.29,,,
05/21/2021 03:30:10,,,1.737,,
05/21/2021 03:35:00,0.30,,,2.05,333.061
05/21/2021 03:35:05,,0.31,,,
05/21/2021 03:35:10,,,1.263,,
05/21/2021 03:40:00,0.30,,,2.18,381.293
05/21/2021 03:40:05,,0.29,,,
05/21/2021 03:40:10,,,1.197,,
05/21/2021 03:45:00,0.43,,,2.23,400.434
05/21/2021 03:45:05,,0.32,,,
05/21/2021 03:45:10,,,2.220,,
05/21/2021 03:50:00,0.43,,,2.14,366.860
05/21/2021 03:50:05,,0.35,,,
05/21/2021 03:50:10,,,2.472,,
05/21/2021 03:55:00,0.30,,,2.15,370.469
05/21/2021 03:55:05,,0.19,,,
05/21/2021 03:55:10,,,0.805,,
05/21/2021 04:00:00,0.30,,,2.20,388.950
05/21/2021 04:00:05,,0.38,,,
05/21/2021 04:00:10,,,1.556,,
05/21/2021 04:05:00,-99.00,,,2.10,352.428
05/21/2021 04:05:05,,0.31,,,
05/21/2021 04:05:10,,,1.271,,
05/21/2021 04:10:00,0.34,,,2.20,388.950
05/21/2021 04:10:05,,0.14,,,
05/21/2021 04:10:10,,,0.689,,
05/21/2021 04:15:00,0.13,,,2.13,363.252
05/21/2021 04:15:05,,0.24,,,
05/21/2021 04:15:10,,,0.261,,
05/21/2021 04:20:00,0.13,,,2.03,325.953
05/21/2021 04:20:05,,0.32,,,
05/21/2021 04:20:10,,,0.353,,
05/21/2021 04:25:00,0.26,,,2.22,396.606
05/21/2021 04:25:05,,0.25,,,
05/21/2021 04:25:10,,,0.825,,
05/21/2021 04:30:00,0.13,,,2.12,359.644
05/21/2021 04:30:05,,0.38,,,
05/21/2021 04:30:10,,,0.417,,
05/21/2021 04:35:00,0.47,,,2.11,356.036
05/21/2021 04:35:05,,1.16,,,
05/21/2021 04:35:10,,,9.389,,
05/21/2021 04:40:00,0.56,,,2.00,316.247
05/21/2021 04:40:05,,1.06,,,
05/21/2021 04:40:10,,,10.916,,
05/21/2021 04:45:00,0.47,,,2.05,333.061
05/21/2021 04:45:05,,1.05,,,
05/21/2021 04:45:10,,,8.478,,
05/21/2021 04:50:00,0.52,,,2.22,396.606
05/21/2021 04:50:05,,1.58,,,
05/21/2021 04:50:10,,,14.484,,
05/21/2021 04:55:00,0.56,,,1.98,309.777
05/21/2021 04:55:05,,1.63,,,
05/21/2021 04:55:10,,,16.808,,
05/21/2021 05:00:00,0.52,,,1.97,306.541
05/21/2021 05:00:05,,1.30,,,
05/21/2021 05:00:10,,,11.960,,
05/21/2021 05:05:00,0.43,,,1.98,309.777
05/21/2021 05:05:05,,1.05,,,
05/21/2021 05:05:10,,,7.359,,
05/21/2021 05:10:00,0.52,,,1.82,255.871
05/21/2021 05:10:05,,1.09,,,
05/21/2021 05:10:10,,,10.032,,
05/21/2021 05:15:00,0.56,,,1.97,306.541
05/21/2021 05:15:05,,0.83,,,
05/21/2021 05:15:10,,,8.590,,
05/21/2021 05:20:00,0.56,,,2.03,325.953
05/21/2021 05:20:05,,1.50,,,
05/21/2021 05:20:10,,,15.527,,
05/21/2021 05:25:00,0.56,,,2.14,366.860
05/21/2021 05:25:05,,0.42,,,
05/21/2021 05:25:10,,,4.342,,
05/21/2021 05:30:00,0.52,,,1.79,246.587
05/21/2021 05:30:05,,0.42,,,
05/21/2021 05:30:10,,,3.837,,
05/21/2021 05:35:00,0.52,,,2.02,322.717
05/21/2021 05:35:05,,0.43,,,
05/21/2021 05:35:10,,,3.928,,
05/21/2021 05:40:00,0.52,,,1.89,278.147
05/21/2021 05:40:05,,0.01,,,
05/21/2021 05:40:10,,,0.064,,
05/21/2021 05:45:00,0.56,,,2.09,348.555
05/21/2021 05:45:05,,1.55,,,
05/21/2021 05:45:10,,,16.002,,
05/21/2021 05:50:00,0.56,,,2.08,344.681
05/21/2021 05:50:05,,1.29,,,
05/21/2021 05:50:10,,,13.304,,
05/21/2021 05:55:00,0.56,,,1.88,274.553
05/21/2021 05:55:05,,0.52,,,
05/21/2021 05:55:10,,,5.365,,
05/21/2021 06:00:00,0.52,,,1.87,271.439
05/21/2021 06:00:05,,0.23,,,
05/21/2021 06:00:10,,,2.120,,
05/21/2021 06:05:00,0.52,,,1.87,271.439
05/21/2021 06:05:05,,0.26,,,
05/21/2021 06:05:10,,,2.432,,
05/21/2021 06:10:00,0.13,,,1.94,296.118
05/21/2021 06:10:05,,0.24,,,
05/21/2021 06:10:10,,,0.265,,
05/21/2021 06:15:00,0.39,,,1.94,296.118
05/21/2021 06:15:05,,0.27,,,
05/21/2021 06:15:10,,,1.617,,
05/21/2021 06:20:00,0.56,,,1.97,306.541
05/21/2021 06:20:05,,0.67,,,
05/21/2021 06:20:10,,,6.957,,
05/21/2021 06:25:00,0.34,,,1.90,281.741
05/21/2021 06:25:05,,0.67,,,
05/21/2021 06:25:10,,,3.345,,
05/21/2021 06:30:00,0.52,,,1.91,285.335
05/21/2021 06:30:05,,0.29,,,
05/21/2021 06:30:10,,,2.653,,
05/21/2021 06:35:00,0.52,,,1.87,271.439
05/21/2021 06:35:05,,0.29,,,
05/21/2021 06:35:10,,,2.643,,
05/21/2021 06:40:00,0.43,,,2.00,316.247
05/21/2021 06:40:05,,0.16,,,
05/21/2021 06:40:10,,,1.141,,
05/21/2021 06:45:00,0.52,,,1.87,271.439
05/21/2021 06:45:05,,0.30,,,
05/21/2021 06:45:10,,,2.726,,
05/21/2021 06:50:00,0.39,,,1.91,285.335
05/21/2021 06:50:05,,0.29,,,
05/21/2021 06:50:10,,,1.755,,
05/21/2021 06:55:00,0.56,,,1.84,262.099
05/21/2021 06:55:05,,0.18,,,
05/21/2021 06:55:10,,,1.861,,
05/21/2021 07:00:00,0.26,,,2.03,325.953
05/21/2021 07:00:05,,0.21,,,
05/21/2021 07:00:10,,,0.687,,
05/21/2021 07:05:00,0.26,,,2.01,319.482
05/21/2021 07:05:05,,0.09,,,
05/21/2021 07:05:10,,,0.309,,
05/21/2021 07:10:00,0.13,,,1.94,296.118
05/21/2021 07:10:05,,0.32,,,
05/21/2021 07:10:10,,,0.349,,
05/21/2021 07:15:00,0.13,,,2.03,325.953
05/21/2021 07:15:05,,0.29,,,
05/21/2021 07:15:10,,,0.325,,
05/21/2021 07:20:00,0.39,,,1.94,296.118
05/21/2021 07:20:05,,0.33,,,
05/21/2021 07:20:10,,,1.976,,
05/21/2021 07:25:00,0.13,,,2.08,344.681
05/21/2021 07:25:05,,0.39,,,
05/21/2021 07:25:10,,,0.425,,
05/21/2021 07:30:00,0.60,,,1.97,306.541
05/21/2021 07:30:05,,1.54,,,
05/21/2021 07:30:10,,,17.772,,
05/21/2021 07:35:00,0.60,,,1.99,313.012
05/21/2021 07:35:05,,1.24,,,
05/21/2021 07:35:10,,,14.287,,
05/21/2021 07:40:00,0.52,,,2.02,322.717
05/21/2021 07:40:05,,0.26,,,
05/21/2021 07:40:10,,,2.359,,
05/21/2021 07:45:00,0.39,,,1.98,309.777
05/21/2021 07:45:05,,0.00,,,
05/21/2021 07:45:10,,,0.018,,
05/21/2021 07:50:00,0.56,,,1.98,309.777
05/21/2021 07:50:05,,0.29,,,
05/21/2021 07:50:10,,,2.977,,
05/21/2021 07:55:00,0.52,,,1.82,255.871
05/21/2021 07:55:05,,0.14,,,
05/21/2021 07:55:10,,,1.303,,
05/21/2021 08:00:00,0.13,,,1.83,258.985
05/21/2021 08:00:05,,0.39,,,
05/21/2021 08:00:10,,,0.427,,
05/21/2021 08:05:00,0.13,,,1.87,271.439
05/21/2021 08:05:05,,0.36,,,
05/21/2021 08:05:10,,,0.395,,
05/21/2021 08:10:00,0.34,,,1.80,249.644
05/21/2021 08:10:05,,0.35,,,
05/21/2021 08:10:10,,,1.786,,
05/21/2021 08:15:00,0.43,,,1.83,258.985
05/21/2021 08:15:05,,0.34,,,
05/21/2021 08:15:10,,,2.374,,
05/21/2021 08:20:00,0.13,,,1.97,306.541
05/21/2021 08:20:05,,0.08,,,
05/21/2021 08:20:10,,,0.084,,
05/21/2021 08:25:00,0.13,,,1.98,309.777
05/21/2021 08:25:05,,0.38,,,
05/21/2021 08:25:10,,,0.417,,
05/21/2021 08:30:00,0.13,,,2.00,316.247
05/21/2021 08:30:05,,0.31,,,
05/21/2021 08:30:10,,,0.339,,
05/21/2021 08:35:00,0.13,,,2.01,319.482
05/21/2021 08:35:05,,0.39,,,
05/21/2021 08:35:10,,,0.427,,
05/21/2021 08:40:00,0.43,,,1.92,288.929
05/21/2021 08:40:05,,0.31,,,
05/21/2021 08:40:10,,,2.199,,
05/21/2021 08:45:00,0.60,,,1.96,303.306
05/21/2021 08:45:05,,0.41,,,
05/21/2021 08:45:10,,,4.766,,
05/21/2021 08:50:00,0.34,,,1.75,234.358
05/21/2021 08:50:05,,0.84,,,
05/21/2021 08:50:10,,,4.230,,
05/21/2021 08:55:00,0.60,,,2.08,344.681
05/21/2021 08:55:05,,0.28,,,
05/21/2021 08:55:10,,,3.277,,
05/21/2021 09:00:00,0.52,,,1.93,292.524
05/21/2021 09:00:05,,0.01,,,
05/21/2021 09:00:10,,,0.128,,
05/21/2021 09:05:00,0.26,,,1.99,313.012
05/21/2021 09:05:05,,0.30,,,
05/21/2021 09:05:10,,,0.973,,
05/21/2021 09:10:00,0.13,,,1.92,288.929
05/21/2021 09:10:05,,0.26,,,
05/21/2021 09:10:10,,,0.291,,
05/21/2021 09:15:00,0.13,,,2.01,319.482
05/21/2021 09:15:05,,0.29,,,
05/21/2021 09:15:10,,,0.315,,
05/21/2021 09:20:00,-99.00,,,2.06,336.935
05/21/2021 09:20:05,,0.25,,,
05/21/2021 09:20:10,,,0.274,,
05/21/2021 09:25:00,0.52,,,2.03,325.953
05/21/2021 09:25:05,,1.24,,,
05/21/2021 09:25:10,,,11.400,,
05/21/2021 09:30:00,0.60,,,1.98,309.777
05/21/2021 09:30:05,,1.02,,,
05/21/2021 09:30:10,,,11.748,,
05/21/2021 09:35:00,0.52,,,1.86,268.326
05/21/2021 09:35:05,,0.62,,,
05/21/2021 09:35:10,,,5.663,,
05/21/2021 09:40:00,0.60,,,2.16,374.077
05/21/2021 09:40:05,,0.84,,,
05/21/2021 09:40:10,,,9.671,,
05/21/2021 09:45:00,0.64,,,2.16,374.077
05/21/2021 09:45:05,,1.57,,,
05/21/2021 09:45:10,,,20.087,,
05/21/2021 09:50:00,0.43,,,2.29,423.513
05/21/2021 09:50:05,,1.18,,,
05/21/2021 09:50:10,,,8.291,,
05/21/2021 09:55:00,0.56,,,2.26,411.946
05/21/2021 09:55:05,,0.41,,,
05/21/2021 09:55:10,,,4.259,,
05/21/2021 10:00:00,0.52,,,1.94,296.118
05/21/2021 10:00:05,,0.38,,,
05/21/2021 10:00:10,,,3.497,,
05/21/2021 10:05:00,0.47,,,2.00,316.247
05/21/2021 10:05:05,,0.34,,,
05/21/2021 10:05:10,,,2.767,,
05/21/2021 10:10:00,0.47,,,2.01,319.482
05/21/2021 10:10:05,,0.44,,,
05/21/2021 10:10:10,,,3.581,,
05/21/2021 10:15:00,0.39,,,1.96,303.306
05/21/2021 10:15:05,,0.25,,,
05/21/2021 10:15:10,,,1.503,,
05/21/2021 10:20:00,0.39,,,1.97,306.541
05/21/2021 10:20:05,,0.34,,,
05/21/2021 10:20:10,,,2.018,,
05/21/2021 10:25:00,0.47,,,2.03,325.953
05/21/2021 10:25:05,,0.40,,,
05/21/2021 10:25:10,,,3.226,,
05/21/2021 10:30:00,0.13,,,1.95,299.712
05/21/2021 10:30:05,,0.40,,,
05/21/2021 10:30:10,,,0.444,,
05/21/2021 10:35:00,0.47,,,1.98,309.777
05/21/2021 10:35:05,,0.37,,,
05/21/2021 10:35:10,,,2.944,,
05/21/2021 10:40:00,0.13,,,1.94,296.118
05/21/2021 10:40:05,,0.32,,,
05/21/2021 10:40:10,,,0.357,,
05/21/2021 10:45:00,0.13,,,1.86,268.326
05/21/2021 10:45:05,,0.30,,,
05/21/2021 10:45:10,,,0.329,,
05/21/2021 10:50:00,0.13,,,2.01,319.482
05/21/2021 10:50:05,,0.29,,,
05/21/2021 10:50:10,,,0.325,,
05/21/2021 10:55:00,0.13,,,2.01,319.482
05/21/2021 10:55:05,,0.37,,,
05/21/2021 10:55:10,,,0.408,,
05/21/2021 11:00:00,0.13,,,1.91,285.335
05/21/2021 11:00:05,,0.37,,,
05/21/2021 11:00:10,,,0.406,,
05/21/2021 11:05:00,0.13,,,1.94,296.118
05/21/2021 11:05:05,,0.00,,,
05/21/2021 11:05:10,,,0.000,,
05/21/2021 11:10:00,0.13,,,1.90,281.741
05/21/2021 11:10:05,,0.26,,,
05/21/2021 11:10:10,,,0.287,,
05/21/2021 11:15:00,0.13,,,1.98,309.777
05/21/2021 11:15:05,,0.27,,,
05/21/2021 11:15:10,,,0.296,,
05/21/2021 11:20:00,0.13,,,2.02,322.717
05/21/2021 11:20:05,,0.31,,,
05/21/2021 11:20:10,,,0.342,,
05/21/2021 11:25:00,0.13,,,1.93,292.524
05/21/2021 11:25:05,,0.27,,,
05/21/2021 11:25:10,,,0.294,,
05/21/2021 11:30:00,0.13,,,2.06,336.935
05/21/2021 11:30:05,,0.27,,,
05/21/2021 11:30:10,,,0.302,,
05/21/2021 11:35:00,0.13,,,2.06,336.935
05/21/2021 11:35:05,,0.26,,,
05/21/2021 11:35:10,,,0.287,,
05/21/2021 11:40:00,0.13,,,2.03,325.953
05/21/2021 11:40:05,,0.27,,,
05/21/2021 11:40:10,,,0.295,,
05/21/2021 11:45:00,0.13,,,1.89,278.147
05/21/2021 11:45:05,,0.28,,,
05/21/2021 11:45:10,,,0.310,,
05/21/2021 11:50:00,0.13,,,1.96,303.306
05/21/2021 11:50:05,,0.27,,,
05/21/2021 11:50:10,,,0.302,,
05/21/2021 11:55:00,0.13,,,1.89,278.147
05/21/2021 11:55:05,,0.40,,,
05/21/2021 11:55:10,,,0.437,,
05/21/2021 12:00:00,0.13,,,1.95,299.712
05/21/2021 12:00:05,,0.38,,,
05/21/2021 12:00:10,,,0.413,,
05/21/2021 12:05:00,0.13,,,1.84,262.099
05/21/2021 12:05:05,,0.26,,,
05/21/2021 12:05:10,,,0.288,,
05/21/2021 12:10:00,-99.00,,,2.05,333.061
05/21/2021 12:10:05,,0.32,,,
05/21/2021 12:10:10,,,0.348,,
05/21/2021 12:15:00,0.13,,,1.95,299.712
05/21/2021 12:15:05,,0.29,,,
05/21/2021 12:15:10,,,0.315,,
05/21/2021 12:20:00,0.13,,,1.91,285.335
05/21/2021 12:20:05,,0.38,,,
05/21/2021 12:20:10,,,0.416,,
05/21/2021 12:25:00,0.13,,,1.94,296.118
05/21/2021 12:25:05,,0.39,,,
05/21/2021 12:25:10,,,0.425,,
05/21/2021 12:30:00,0.13,,,1.99,313.012
05/21/2021 12:30:05,,0.27,,,
05/21/2021 12:30:10,,,0.293,,
05/21/2021 12:35:00,0.13,,,1.90,281.741
05/21/2021 12:35:05,,0.19,,,
05/21/2021 12:35:10,,,0.207,,
05/21/2021 12:40:00,0.13,,,2.00,316.247
05/21/2021 12:40:05,,0.25,,,
05/21/2021 12:40:10,,,0.279,,
05/21/2021 12:45:00,0.13,,,1.89,278.147
05/21/2021 12:45:05,,0.27,,,
05/21/2021 12:45:10,,,0.302,,
05/21/2021 12:50:00,0.13,,,1.91,285.335
05/21/2021 12:50:05,,0.33,,,
05/21/2021 12:50:10,,,0.362,,
05/21/2021 12:55:00,0.34,,,1.91,285.335
05/21/2021 12:55:05,,0.35,,,
05/21/2021 12:55:10,,,1.771,,
05/21/2021 13:00:00,0.13,,,1.92,288.929
05/21/2021 13:00:05,,0.29,,,
05/21/2021 13:00:10,,,0.317,,
05/21/2021 13:05:00,0.13,,,1.90,281.741
05/21/2021 13:05:05,,0.27,,,
05/21/2021 13:05:10,,,0.295,,
05/21/2021 13:10:00,0.13,,,1.90,281.741
05/21/2021 13:10:05,,0.28,,,
05/21/2021 13:10:10,,,0.314,,
05/21/2021 13:15:00,0.13,,,2.03,325.953
05/21/2021 13:15:05,,0.27,,,
05/21/2021 13:15:10,,,0.294,,
05/21/2021 13:20:00,0.13,,,1.91,285.335
05/21/2021 13:20:05,,0.28,,,
05/21/2021 13:20:10,,,0.305,,
05/21/2021 13:25:00,0.13,,,1.93,292.524
05/21/2021 13:25:05,,0.28,,,
05/21/2021 13:25:10,,,0.305,,
05/21/2021 13:30:00,0.26,,,1.91,285.335
05/21/2021 13:30:05,,0.31,,,
05/21/2021 13:30:10,,,1.002,,
05/21/2021 13:35:00,0.13,,,1.95,299.712
05/21/2021 13:35:05,,0.34,,,
05/21/2021 13:35:10,,,0.370,,
05/21/2021 13:40:00,0.13,,,1.89,278.147
05/21/2021 13:40:05,,0.29,,,
05/21/2021 13:40:10,,,0.325,,
05/21/2021 13:45:00,0.13,,,1.88,274.553
05/21/2021 13:45:05,,0.30,,,
05/21/2021 13:45:10,,,0.328,,
05/21/2021 13:50:00,0.13,,,1.98,309.777
05/21/2021 13:50:05,,0.32,,,
05/21/2021 13:50:10,,,0.356,,
05/21/2021 13:55:00,0.13,,,1.93,292.524
05/21/2021 13:55:05,,0.27,,,
05/21/2021 13:55:10,,,0.295,,
05/21/2021 14:00:00,0.13,,,1.93,292.524
05/21/2021 14:00:05,,0.29,,,
05/21/2021 14:00:10,,,0.321,,
05/21/2021 14:05:00,0.13,,,1.85,265.212
05/21/2021 14:05:05,,0.23,,,
05/21/2021 14:05:10,,,0.256,,
05/21/2021 14:10:00,0.13,,,1.95,299.712
05/21/2021 14:10:05,,0.26,,,
05/21/2021 14:10:10,,,0.285,,
05/21/2021 14:15:00,0.13,,,1.92,288.929
05/21/2021 14:15:05,,0.25,,,
05/21/2021 14:15:10,,,0.277,,
05/21/2021 14:20:00,0.13,,,1.90,281.741
05/21/2021 14:20:05,,0.24,,,
05/21/2021 14:20:10,,,0.269,,
05/21/2021 14:25:00,0.13,,,1.88,274.553
05/21/2021 14:25:05,,0.29,,,
05/21/2021 14:25:10,,,0.316,,
05/21/2021 14:30:00,0.13,,,1.86,268.326
05/21/2021 14:30:05,,0.26,,,
05/21/2021 14:30:10,,,0.286,,
05/21/2021 14:35:00,0.13,,,1.92,288.929
05/21/2021 14:35:05,,0.26,,,
05/21/2021 14:35:10,,,0.291,,
05/21/2021 14:40:00,0.13,,,1.98,309.777
05/21/2021 14:40:05,,0.27,,,
05/21/2021 14:40:10,,,0.298,,
05/21/2021 14:45:00,0.13,,,1.87,271.439
05/21/2021 14:45:05,,0.38,,,
05/21/2021 14:45:10,,,0.416,,
05/21/2021 14:50:00,0.13,,,1.97,306.541
05/21/2021 14:50:05,,0.26,,,
05/21/2021 14:50:10,,,0.290,,
05/21/2021 14:55:00,0.13,,,1.90,281.741
05/21/2021 14:55:05,,0.33,,,
05/21/2021 14:55:10,,,0.360,,
05/21/2021 15:00:00,0.13,,,2.03,325.953
05/21/2021 15:00:05,,0.24,,,
05/21/2021 15:00:10,,,0.261,,
05/21/2021 15:05:00,0.13,,,1.92,288.929
05/21/2021 15:05:05,,0.25,,,
05/21/2021 15:05:10,,,0.271,,
05/21/2021 15:10:00,0.13,,,1.96,303.306
05/21/2021 15:10:05,,0.27,,,
05/21/2021 15:10:10,,,0.301,,
05/21/2021 15:15:00,0.13,,,1.92,288.929
05/21/2021 15:15:05,,0.33,,,
05/21/2021 15:15:10,,,0.364,,
05/21/2021 15:20:00,0.13,,,1.96,303.306
05/21/2021 15:20:05,,0.28,,,
05/21/2021 15:20:10,,,0.306,,
05/21/2021 15:25:00,0.13,,,1.93,292.524
05/21/2021 15:25:05,,0.37,,,
05/21/2021 15:25:10,,,0.410,,
05/21/2021 15:30:00,0.13,,,1.89,278.147
05/21/2021 15:30:05,,0.42,,,
05/21/2021 15:30:10,,,0.460,,
05/21/2021 15:35:00,0.13,,,2.00,316.247
05/21/2021 15:35:05,,0.27,,,
05/21/2021 15:35:10,,,0.298,,
05/21/2021 15:40:00,0.13,,,2.00,316.247
05/21/2021 15:40:05,,0.30,,,
05/21/2021 15:40:10,,,0.334,,
05/21/2021 15:45:00,0.13,,,1.93,292.524
05/21/2021 15:45:05,,0.24,,,
05/21/2021 15:45:10,,,0.265,,
05/21/2021 15:50:00,0.13,,,1.91,285.335
05/21/2021 15:50:05,,0.28,,,
05/21/2021 15:50:10,,,0.308,,
05/21/2021 15:55:00,0.13,,,1.95,299.712
05/21/2021 15:55:05,,0.29,,,
05/21/2021 15:55:10,,,0.316,,
05/21/2021 16:00:00,0.13,,,1.85,265.212
05/21/2021 16:00:05,,0.30,,,
05/21/2021 16:00:10,,,0.329,,
05/21/2021 16:05:00,0.13,,,1.97,306.541
05/21/2021 16:05:05,,0.22,,,
05/21/2021 16:05:10,,,0.237,,
05/21/2021 16:10:00,0.13,,,1.88,274.553
05/21/2021 16:10:05,,0.26,,,
05/21/2021 16:10:10,,,0.284,,
05/21/2021 16:15:00,0.13,,,1.83,258.985
05/21/2021 16:15:05,,0.31,,,
05/21/2021 16:15:10,,,0.343,,
05/21/2021 16:20:00,0.13,,,1.90,281.741
