Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
05/02/2021 22:45:05,,0.29,,,
05/02/2021 22:45:10,,,0.324,,
05/02/2021 22:50:00,0.30,,,1.77,240.472
05/02/2021 22:50:05,,0.28,,,
05/02/2021 22:50:10,,,1.135,,
05/02/2021 22:55:00,0.26,,,1.86,268.326
05/02/2021 22:55:05,,0.30,,,
05/02/2021 22:55:10,,,0.986,,
05/02/2021 23:00:00,0.13,,,1.78,243.529
05/02/2021 23:00:05,,0.41,,,
05/02/2021 23:00:10,,,0.447,,
05/02/2021 23:05:00,0.30,,,1.72,225.482
05/02/2021 23:05:05,,0.26,,,
05/02/2021 23:05:10,,,1.065,,
05/02/2021 23:10:00,0.47,,,1.73,228.243
05/02/2021 23:10:05,,0.30,,,
05/02/2021 23:10:10,,,2.396,,
05/02/2021 23:15:00,0.13,,,1.73,228.243
05/02/2021 23:15:05,,0.29,,,
05/02/2021 23:15:10,,,0.323,,
05/02/2021 23:20:00,0.47,,,1.69,217.198
05/02/2021 23:20:05,,0.32,,,
05/02/2021 23:20:10,,,2.589,,
05/02/2021 23:25:00,0.47,,,1.77,240.472
05/02/2021 23:25:05,,0.34,,,
05/02/2021 23:25:10,,,2.742,,
05/02/2021 23:30:00,0.43,,,1.73,228.243
05/02/2021 23:30:05,,0.31,,,
05/02/2021 23:30:10,,,2.136,,
05/02/2021 23:35:00,0.43,,,1.86,268.326
05/02/2021 23:35:05,,0.30,,,
05/02/2021 23:35:10,,,2.115,,
05/02/2021 23:40:00,0.30,,,1.85,265.212
05/02/2021 23:40:05,,0.34,,,
05/02/2021 23:40:10,,,1.408,,
05/02/2021 23:45:00,0.13,,,1.78,243.529
05/02/2021 23:45:05,,0.26,,,
05/02/2021 23:45:10,,,0.284,,
05/02/2021 23:50:00,0.30,,,1.74,231.300
05/02/2021 23:50:05,,0.42,,,
05/02/2021 23:50:10,,,1.738,,
05/02/2021 23:55:00,0.13,,,1.81,252.758
05/02/2021 23:55:05,,0.33,,,
05/02/2021 23:55:10,,,0.367,,
05/03/2021 00:00:00,0.13,,,1.79,246.587
05/03/2021 00:00:05,,0.31,,,
05/03/2021 00:00:10,,,0.340,,
05/03/2021 00:05:00,0.13,,,1.69,217.198
05/03/2021 00:05:05,,0.18,,,
05/03/2021 00:05:10,,,0.197,,
05/03/2021 00:10:00,0.26,,,1.70,219.959
05/03/2021 00:10:05,,0.31,,,
05/03/2021 00:10:10,,,1.006,,
05/03/2021 00:15:00,0.39,,,1.78,243.529
05/03/2021 00:15:05,,0.31,,,
05/03/2021 00:15:10,,,1.869,,
05/03/2021 00:20:00,0.26,,,1.78,243.529
05/03/2021 00:20:05,,0.34,,,
05/03/2021 00:20:10,,,1.127,,
05/03/2021 00:25:00,0.13,,,1.78,243.529
05/03/2021 00:25:05,,0.28,,,
05/03/2021 00:25:10,,,0.305,,
05/03/2021 00:30:00,0.30,,,1.73,228.243
05/03/2021 00:30:05,,0.28,,,
05/03/2021 00:30:10,,,1.168,,
05/03/2021 00:35:00,0.47,,,1.70,219.959
05/03/2021 00:35:05,,0.31,,,
05/03/2021 00:35:10,,,2.484,,
05/03/2021 00:40:00,0.13,,,1.75,234.358
05/03/2021 00:40:05,,0.26,,,
05/03/2021 00:40:10,,,0.282,,
05/03/2021 00:45:00,0.30,,,1.62,198.199
05/03/2021 00:45:05,,0.35,,,
05/03/2021 00:45:10,,,1.432,,
05/03/2021 00:50:00,0.30,,,1.80,249.644
05/03/2021 00:50:05,,0.38,,,
05/03/2021 00:50:10,,,1.581,,
05/03/2021 00:55:00,0.13,,,1.70,219.959
05/03/2021 00:55:05,,0.31,,,
05/03/2021 00:55:10,,,0.340,,
05/03/2021 01:00:00,0.30,,,1.70,219.959
05/03/2021 01:00:05,,0.35,,,
05/03/2021 01:00:10,,,1.432,,
05/03/2021 01:05:00,0.30,,,1.69,217.198
05/03/2021 01:05:05,,0.39,,,
05/03/2021 01:05:10,,,1.626,,
05/03/2021 01:10:00,0.30,,,1.66,208.914
05/03/2021 01:10:05,,0.26,,,
05/03/2021 01:10:10,,,1.090,,
05/03/2021 01:15:00,0.26,,,1.83,258.985
05/03/2021 01:15:05,,0.32,,,
05/03/2021 01:15:10,,,1.048,,
05/03/2021 01:20:00,0.30,,,1.78,243.529
05/03/2021 01:20:05,,0.42,,,
05/03/2021 01:20:10,,,1.742,,
05/03/2021 01:25:00,0.30,,,1.77,240.472
05/03/2021 01:25:05,,0.27,,,
05/03/2021 01:25:10,,,1.110,,
05/03/2021 01:30:00,0.39,,,1.80,249.644
05/03/2021 01:30:05,,0.31,,,
05/03/2021 01:30:10,,,1.875,,
05/03/2021 01:35:00,0.43,,,1.75,234.358
05/03/2021 01:35:05,,0.29,,,
05/03/2021 01:35:10,,,2.003,,
05/03/2021 01:40:00,0.13,,,1.75,234.358
05/03/2021 01:40:05,,0.29,,,
05/03/2021 01:40:10,,,0.324,,
05/03/2021 01:45:00,0.13,,,1.78,243.529
05/03/2021 01:45:05,,0.30,,,
05/03/2021 01:45:10,,,0.328,,
05/03/2021 01:50:00,0.13,,,1.87,271.439
05/03/2021 01:50:05,,0.38,,,
05/03/2021 01:50:10,,,0.416,,
05/03/2021 01:55:00,0.30,,,1.70,219.959
05/03/2021 01:55:05,,0.29,,,
05/03/2021 01:55:10,,,1.197,,
05/03/2021 02:00:00,0.34,,,1.74,231.300
05/03/2021 02:00:05,,0.47,,,
05/03/2021 02:00:10,,,2.379,,
05/03/2021 02:05:00,0.30,,,1.82,255.871
05/03/2021 02:05:05,,0.51,,,
05/03/2021 02:05:10,,,2.126,,
05/03/2021 02:10:00,0.47,,,1.85,265.212
05/03/2021 02:10:05,,0.20,,,
05/03/2021 02:10:10,,,1.637,,
05/03/2021 02:15:00,0.30,,,1.83,258.985
05/03/2021 02:15:05,,0.28,,,
05/03/2021 02:15:10,,,1.143,,
05/03/2021 02:20:00,0.39,,,1.92,288.929
05/03/2021 02:20:05,,0.29,,,
05/03/2021 02:20:10,,,1.755,,
05/03/2021 02:25:00,0.52,,,1.79,246.587
05/03/2021 02:25:05,,0.81,,,
05/03/2021 02:25:10,,,7.398,,
05/03/2021 02:30:00,0.47,,,1.84,262.099
05/03/2021 02:30:05,,0.85,,,
05/03/2021 02:30:10,,,6.889,,
05/03/2021 02:35:00,0.47,,,1.70,219.959
05/03/2021 02:35:05,,0.55,,,
05/03/2021 02:35:10,,,4.461,,
05/03/2021 02:40:00,0.47,,,1.73,228.243
05/03/2021 02:40:05,,0.40,,,
05/03/2021 02:40:10,,,3.210,,
05/03/2021 02:45:00,0.34,,,1.86,268.326
05/03/2021 02:45:05,,0.27,,,
05/03/2021 02:45:10,,,1.358,,
05/03/2021 02:50:00,0.39,,,1.78,243.529
05/03/2021 02:50:05,,0.05,,,
05/03/2021 02:50:10,,,0.293,,
05/03/2021 02:55:00,0.39,,,1.70,219.959
05/03/2021 02:55:05,,0.30,,,
05/03/2021 02:55:10,,,1.773,,
05/03/2021 03:00:00,0.13,,,1.91,285.335
05/03/2021 03:00:05,,0.35,,,
05/03/2021 03:00:10,,,0.387,,
05/03/2021 03:05:00,0.43,,,1.80,249.644
05/03/2021 03:05:05,,0.29,,,
05/03/2021 03:05:10,,,2.045,,
05/03/2021 03:10:00,0.47,,,1.87,271.439
05/03/2021 03:10:05,,0.32,,,
05/03/2021 03:10:10,,,2.622,,
05/03/2021 03:15:00,0.47,,,1.73,228.243
05/03/2021 03:15:05,,0.02,,,
05/03/2021 03:15:10,,,0.169,,
05/03/2021 03:20:00,0.34,,,1.78,243.529
05/03/2021 03:20:05,,0.24,,,
05/03/2021 03:20:10,,,1.222,,
05/03/2021 03:25:00,0.47,,,1.81,252.758
05/03/2021 03:25:05,,0.42,,,
05/03/2021 03:25:10,,,3.372,,
05/03/2021 03:30:00,0.47,,,1.86,268.326
05/03/2021 03:30:05,,0.29,,,
05/03/2021 03:30:10,,,2.371,,
05/03/2021 03:35:00,0.47,,,1.84,262.099
05/03/2021 03:35:05,,0.11,,,
05/03/2021 03:35:10,,,0.863,,
05/03/2021 03:40:00,0.43,,,1.88,274.553
05/03/2021 03:40:05,,0.26,,,
05/03/2021 03:40:10,,,1.856,,
05/03/2021 03:45:00,0.34,,,1.78,243.529
05/03/2021 03:45:05,,0.33,,,
05/03/2021 03:45:10,,,1.640,,
05/03/2021 03:50:00,0.30,,,1.84,262.099
05/03/2021 03:50:05,,0.10,,,
05/03/2021 03:50:10,,,0.425,,
05/03/2021 03:55:00,0.34,,,1.85,265.212
05/03/2021 03:55:05,,0.25,,,
05/03/2021 03:55:10,,,1.242,,
05/03/2021 04:00:00,0.34,,,1.87,271.439
05/03/2021 04:00:05,,0.01,,,
05/03/2021 04:00:10,,,0.045,,
05/03/2021 04:05:00,0.47,,,1.80,249.644
05/03/2021 04:05:05,,0.29,,,
05/03/2021 04:05:10,,,2.347,,
05/03/2021 04:10:00,0.39,,,1.94,296.118
05/03/2021 04:10:05,,0.33,,,
05/03/2021 04:10:10,,,1.970,,
05/03/2021 04:15:00,0.34,,,1.80,249.644
05/03/2021 04:15:05,,0.32,,,
05/03/2021 04:15:10,,,1.620,,
05/03/2021 04:20:00,0.30,,,1.86,268.326
05/03/2021 04:20:05,,0.30,,,
05/03/2021 04:20:10,,,1.238,,
05/03/2021 04:25:00,0.52,,,1.82,255.871
05/03/2021 04:25:05,,0.38,,,
05/03/2021 04:25:10,,,3.451,,
05/03/2021 04:30:00,0.52,,,2.00,316.247
05/03/2021 04:30:05,,0.29,,,
05/03/2021 04:30:10,,,2.680,,
05/03/2021 04:35:00,0.47,,,1.87,271.439
05/03/2021 04:35:05,,0.34,,,
05/03/2021 04:35:10,,,2.702,,
05/03/2021 04:40:00,0.30,,,1.92,288.929
05/03/2021 04:40:05,,0.23,,,
05/03/2021 04:40:10,,,0.970,,
05/03/2021 04:45:00,0.34,,,1.83,258.985
05/03/2021 04:45:05,,0.24,,,
05/03/2021 04:45:10,,,1.192,,
05/03/2021 04:50:00,0.47,,,1.77,240.472
05/03/2021 04:50:05,,0.27,,,
05/03/2021 04:50:10,,,2.162,,
05/03/2021 04:55:00,0.34,,,1.80,249.644
05/03/2021 04:55:05,,0.29,,,
05/03/2021 04:55:10,,,1.439,,
05/03/2021 05:00:00,0.47,,,1.91,285.335
05/03/2021 05:00:05,,1.11,,,
05/03/2021 05:00:10,,,8.962,,
05/03/2021 05:05:00,0.52,,,1.85,265.212
05/03/2021 05:05:05,,0.95,,,
05/03/2021 05:05:10,,,8.756,,
05/03/2021 05:10:00,0.43,,,1.83,258.985
05/03/2021 05:10:05,,0.96,,,
05/03/2021 05:10:10,,,6.729,,
05/03/2021 05:15:00,0.43,,,1.69,217.198
05/03/2021 05:15:05,,0.81,,,
05/03/2021 05:15:10,,,5.707,,
05/03/2021 05:20:00,0.30,,,1.73,228.243
05/03/2021 05:20:05,,0.48,,,
05/03/2021 05:20:10,,,1.973,,
05/03/2021 05:25:00,0.47,,,1.80,249.644
05/03/2021 05:25:05,,0.26,,,
05/03/2021 05:25:10,,,2.138,,
05/03/2021 05:30:00,0.47,,,1.80,249.644
05/03/2021 05:30:05,,0.03,,,
05/03/2021 05:30:10,,,0.226,,
05/03/2021 05:35:00,0.34,,,1.78,243.529
05/03/2021 05:35:05,,0.42,,,
05/03/2021 05:35:10,,,2.113,,
05/03/2021 05:40:00,0.47,,,1.72,225.482
05/03/2021 05:40:05,,0.90,,,
05/03/2021 05:40:10,,,7.276,,
05/03/2021 05:45:00,0.43,,,1.75,234.358
05/03/2021 05:45:05,,1.05,,,
05/03/2021 05:45:10,,,7.359,,
05/03/2021 05:50:00,0.47,,,1.70,219.959
05/03/2021 05:50:05,,0.54,,,
05/03/2021 05:50:10,,,4.372,,
05/03/2021 05:55:00,0.34,,,1.78,243.529
05/03/2021 05:55:05,,0.23,,,
05/03/2021 05:55:10,,,1.152,,
05/03/2021 06:00:00,0.43,,,2.15,370.469
05/03/2021 06:00:05,,1.34,,,
05/03/2021 06:00:10,,,9.369,,
05/03/2021 06:05:00,0.52,,,1.97,306.541
05/03/2021 06:05:05,,0.36,,,
05/03/2021 06:05:10,,,3.332,,
05/03/2021 06:10:00,0.13,,,1.75,234.358
05/03/2021 06:10:05,,0.44,,,
05/03/2021 06:10:10,,,0.480,,
05/03/2021 06:15:00,0.26,,,1.69,217.198
05/03/2021 06:15:05,,0.31,,,
05/03/2021 06:15:10,,,1.035,,
05/03/2021 06:20:00,0.26,,,1.66,208.914
05/03/2021 06:20:05,,0.31,,,
05/03/2021 06:20:10,,,1.022,,
05/03/2021 06:25:00,0.34,,,1.74,231.300
05/03/2021 06:25:05,,0.44,,,
05/03/2021 06:25:10,,,2.203,,
05/03/2021 06:30:00,0.39,,,1.81,252.758
05/03/2021 06:30:05,,0.28,,,
05/03/2021 06:30:10,,,1.689,,
05/03/2021 06:35:00,0.13,,,1.72,225.482
05/03/2021 06:35:05,,0.22,,,
05/03/2021 06:35:10,,,0.247,,
05/03/2021 06:40:00,0.47,,,1.97,306.541
05/03/2021 06:40:05,,1.25,,,
05/03/2021 06:40:10,,,10.115,,
05/03/2021 06:45:00,0.30,,,2.31,431.223
05/03/2021 06:45:05,,1.01,,,
05/03/2021 06:45:10,,,4.161,,
05/03/2021 06:50:00,0.47,,,1.97,306.541
05/03/2021 06:50:05,,0.63,,,
05/03/2021 06:50:10,,,5.041,,
05/03/2021 06:55:00,0.69,,,1.93,292.524
05/03/2021 06:55:05,,0.63,,,
05/03/2021 06:55:10,,,8.908,,
05/03/2021 07:00:00,0.47,,,1.84,262.099
05/03/2021 07:00:05,,0.53,,,
05/03/2021 07:00:10,,,4.283,,
05/03/2021 07:05:00,0.47,,,1.86,268.326
05/03/2021 07:05:05,,0.52,,,
05/03/2021 07:05:10,,,4.162,,
05/03/2021 07:10:00,0.34,,,1.84,262.099
05/03/2021 07:10:05,,0.45,,,
05/03/2021 07:10:10,,,2.269,,
05/03/2021 07:15:00,0.47,,,1.71,222.720
05/03/2021 07:15:05,,0.07,,,
05/03/2021 07:15:10,,,0.589,,
05/03/2021 07:20:00,0.39,,,2.23,400.434
05/03/2021 07:20:05,,1.16,,,
05/03/2021 07:20:10,,,6.978,,
05/03/2021 07:25:00,0.69,,,2.01,319.482
05/03/2021 07:25:05,,1.35,,,
05/03/2021 07:25:10,,,18.971,,
05/03/2021 07:30:00,0.39,,,1.83,258.985
05/03/2021 07:30:05,,0.77,,,
05/03/2021 07:30:10,,,4.618,,
05/03/2021 07:35:00,0.52,,,1.77,240.472
05/03/2021 07:35:05,,0.31,,,
05/03/2021 07:35:10,,,2.809,,
05/03/2021 07:40:00,0.43,,,1.83,258.985
05/03/2021 07:40:05,,1.19,,,
05/03/2021 07:40:10,,,8.305,,
05/03/2021 07:45:00,0.52,,,1.83,258.985
05/03/2021 07:45:05,,0.97,,,
05/03/2021 07:45:10,,,8.931,,
05/03/2021 07:50:00,0.52,,,1.78,243.529
05/03/2021 07:50:05,,0.43,,,
05/03/2021 07:50:10,,,3.965,,
05/03/2021 07:55:00,0.34,,,1.70,219.959
05/03/2021 07:55:05,,0.32,,,
05/03/2021 07:55:10,,,1.620,,
05/03/2021 08:00:00,0.60,,,1.68,214.437
05/03/2021 08:00:05,,0.37,,,
05/03/2021 08:00:10,,,4.258,,
05/03/2021 08:05:00,0.47,,,1.75,234.358
05/03/2021 08:05:05,,0.02,,,
05/03/2021 08:05:10,,,0.177,,
05/03/2021 08:10:00,0.47,,,1.84,262.099
05/03/2021 08:10:05,,0.39,,,
05/03/2021 08:10:10,,,3.114,,
05/03/2021 08:15:00,0.56,,,1.83,258.985
05/03/2021 08:15:05,,0.32,,,
05/03/2021 08:15:10,,,3.277,,
05/03/2021 08:20:00,0.47,,,1.65,206.235
05/03/2021 08:20:05,,0.08,,,
05/03/2021 08:20:10,,,0.613,,
05/03/2021 08:25:00,0.30,,,1.89,278.147
05/03/2021 08:25:05,,0.12,,,
05/03/2021 08:25:10,,,0.512,,
05/03/2021 08:30:00,0.30,,,1.75,234.358
05/03/2021 08:30:05,,0.39,,,
05/03/2021 08:30:10,,,1.618,,
05/03/2021 08:35:00,0.30,,,1.66,208.914
05/03/2021 08:35:05,,0.32,,,
05/03/2021 08:35:10,,,1.317,,
05/03/2021 08:40:00,-99.00,,,1.77,240.472
05/03/2021 08:40:05,,-99.00,,,
05/03/2021 08:40:10,,,-99.000,,
05/03/2021 08:45:00,0.47,,,1.87,271.439
05/03/2021 08:45:05,,0.80,,,
05/03/2021 08:45:10,,,6.461,,
05/03/2021 08:50:00,0.30,,,1.85,265.212
05/03/2021 08:50:05,,0.56,,,
05/03/2021 08:50:10,,,2.328,,
05/03/2021 08:55:00,0.39,,,1.80,249.644
05/03/2021 08:55:05,,0.43,,,
05/03/2021 08:55:10,,,2.587,,
05/03/2021 09:00:00,0.43,,,1.73,228.243
05/03/2021 09:00:05,,0.07,,,
05/03/2021 09:00:10,,,0.469,,
05/03/2021 09:05:00,0.39,,,1.81,252.758
05/03/2021 09:05:05,,0.30,,,
05/03/2021 09:05:10,,,1.791,,
05/03/2021 09:10:00,0.47,,,1.72,225.482
05/03/2021 09:10:05,,0.30,,,
05/03/2021 09:10:10,,,2.412,,
05/03/2021 09:15:00,0.13,,,1.87,271.439
05/03/2021 09:15:05,,0.33,,,
05/03/2021 09:15:10,,,0.360,,
05/03/2021 09:20:00,0.13,,,1.78,243.529
05/03/2021 09:20:05,,0.39,,,
05/03/2021 09:20:10,,,0.425,,
05/03/2021 09:25:00,0.47,,,1.63,200.877
05/03/2021 09:25:05,,0.30,,,
05/03/2021 09:25:10,,,2.444,,
05/03/2021 09:30:00,0.26,,,1.77,240.472
05/03/2021 09:30:05,,0.38,,,
05/03/2021 09:30:10,,,1.246,,
05/03/2021 09:35:00,0.30,,,1.76,237.415
05/03/2021 09:35:05,,0.30,,,
05/03/2021 09:35:10,,,1.238,,
05/03/2021 09:40:00,0.13,,,1.81,252.758
05/03/2021 09:40:05,,0.27,,,
05/03/2021 09:40:10,,,0.302,,
05/03/2021 09:45:00,0.13,,,1.79,246.587
05/03/2021 09:45:05,,0.34,,,
05/03/2021 09:45:10,,,0.376,,
05/03/2021 09:50:00,0.13,,,1.77,240.472
05/03/2021 09:50:05,,0.40,,,
05/03/2021 09:50:10,,,0.444,,
05/03/2021 09:55:00,0.30,,,1.74,231.300
05/03/2021 09:55:05,,0.29,,,
05/03/2021 09:55:10,,,1.189,,
05/03/2021 10:00:00,0.13,,,1.81,252.758
05/03/2021 10:00:05,,0.29,,,
05/03/2021 10:00:10,,,0.324,,
05/03/2021 10:05:00,0.13,,,1.77,240.472
05/03/2021 10:05:05,,0.40,,,
05/03/2021 10:05:10,,,0.435,,
05/03/2021 10:10:00,0.30,,,1.74,231.300
05/03/2021 10:10:05,,0.37,,,
05/03/2021 10:10:10,,,1.536,,
05/03/2021 10:15:00,0.26,,,1.74,231.300
05/03/2021 10:15:05,,0.30,,,
05/03/2021 10:15:10,,,0.986,,
05/03/2021 10:20:00,0.13,,,1.83,258.985
05/03/2021 10:20:05,,0.39,,,
05/03/2021 10:20:10,,,0.427,,
05/03/2021 10:25:00,0.26,,,1.75,234.358
05/03/2021 10:25:05,,0.31,,,
05/03/2021 10:25:10,,,1.002,,
05/03/2021 10:30:00,0.26,,,1.72,225.482
05/03/2021 10:30:05,,0.41,,,
05/03/2021 10:30:10,,,1.348,,
05/03/2021 10:35:00,0.22,,,1.83,258.985
05/03/2021 10:35:05,,0.34,,,
05/03/2021 10:35:10,,,0.862,,
05/03/2021 10:40:00,0.26,,,1.75,234.358
05/03/2021 10:40:05,,0.40,,,
05/03/2021 10:40:10,,,1.308,,
05/03/2021 10:45:00,0.43,,,1.92,288.929
05/03/2021 10:45:05,,0.09,,,
05/03/2021 10:45:10,,,0.658,,
05/03/2021 10:50:00,0.22,,,1.77,240.472
05/03/2021 10:50:05,,0.29,,,
05/03/2021 10:50:10,,,0.721,,
05/03/2021 10:55:00,0.47,,,1.71,222.720
05/03/2021 10:55:05,,0.27,,,
05/03/2021 10:55:10,,,2.146,,
05/03/2021 11:00:00,0.39,,,1.83,258.985
05/03/2021 11:00:05,,0.31,,,
05/03/2021 11:00:10,,,1.851,,
05/03/2021 11:05:00,0.30,,,1.76,237.415
05/03/2021 11:05:05,,0.38,,,
05/03/2021 11:05:10,,,1.556,,
05/03/2021 11:10:00,0.26,,,1.86,268.326
05/03/2021 11:10:05,,0.38,,,
05/03/2021 11:10:10,,,1.236,,
05/03/2021 11:15:00,0.30,,,1.70,219.959
05/03/2021 11:15:05,,0.31,,,
05/03/2021 11:15:10,,,1.267,,
05/03/2021 11:20:00,0.22,,,1.79,246.587
05/03/2021 11:20:05,,0.28,,,
05/03/2021 11:20:10,,,0.693,,
05/03/2021 11:25:00,0.13,,,1.73,228.243
05/03/2021 11:25:05,,0.26,,,
05/03/2021 11:25:10,,,0.286,,
05/03/2021 11:30:00,0.34,,,1.67,211.675
05/03/2021 11:30:05,,0.34,,,
05/03/2021 11:30:10,,,1.730,,
05/03/2021 11:35:00,0.34,,,1.84,262.099
05/03/2021 11:35:05,,0.28,,,
05/03/2021 11:35:10,,,1.398,,
05/03/2021 11:40:00,0.22,,,1.82,255.871
05/03/2021 11:40:05,,0.30,,,
05/03/2021 11:40:10,,,0.756,,
05/03/2021 11:45:00,0.13,,,1.71,222.720
05/03/2021 11:45:05,,0.30,,,
05/03/2021 11:45:10,,,0.335,,
05/03/2021 11:50:00,0.22,,,1.78,243.529
05/03/2021 11:50:05,,0.29,,,
05/03/2021 11:50:10,,,0.728,,
05/03/2021 11:55:00,0.26,,,1.77,240.472
05/03/2021 11:55:05,,0.28,,,
05/03/2021 11:55:10,,,0.937,,
05/03/2021 12:00:00,0.30,,,1.75,234.358
05/03/2021 12:00:05,,0.36,,,
05/03/2021 12:00:10,,,1.470,,
05/03/2021 12:05:00,0.34,,,1.61,195.520
05/03/2021 12:05:05,,0.07,,,
05/03/2021 12:05:10,,,0.332,,
05/03/2021 12:10:00,0.13,,,1.77,240.472
05/03/2021 12:10:05,,0.38,,,
05/03/2021 12:10:10,,,0.417,,
05/03/2021 12:15:00,0.13,,,1.73,228.243
05/03/2021 12:15:05,,0.28,,,
05/03/2021 12:15:10,,,0.304,,
05/03/2021 12:20:00,0.47,,,1.80,249.644
05/03/2021 12:20:05,,0.12,,,
05/03/2021 12:20:10,,,0.984,,
05/03/2021 12:25:00,0.13,,,1.76,237.415
05/03/2021 12:25:05,,0.36,,,
05/03/2021 12:25:10,,,0.395,,
05/03/2021 12:30:00,0.30,,,1.79,246.587
05/03/2021 12:30:05,,0.33,,,
05/03/2021 12:30:10,,,1.354,,
05/03/2021 12:35:00,0.13,,,1.78,243.529
05/03/2021 12:35:05,,0.28,,,
05/03/2021 12:35:10,,,0.314,,
05/03/2021 12:40:00,0.26,,,1.77,240.472
05/03/2021 12:40:05,,0.26,,,
05/03/2021 12:40:10,,,0.851,,
05/03/2021 12:45:00,0.34,,,1.71,222.720
05/03/2021 12:45:05,,0.23,,,
05/03/2021 12:45:10,,,1.182,,
05/03/2021 12:50:00,0.30,,,1.70,219.959
05/03/2021 12:50:05,,0.34,,,
05/03/2021 12:50:10,,,1.383,,
05/03/2021 12:55:00,0.39,,,1.86,268.326
05/03/2021 12:55:05,,0.36,,,
05/03/2021 12:55:10,,,2.150,,
05/03/2021 13:00:00,0.13,,,1.74,231.300
05/03/2021 13:00:05,,0.21,,,
05/03/2021 13:00:10,,,0.234,,
05/03/2021 13:05:00,0.39,,,1.76,237.415
05/03/2021 13:05:05,,0.29,,,
05/03/2021 13:05:10,,,1.725,,
05/03/2021 13:10:00,0.22,,,1.67,211.675
05/03/2021 13:10:05,,0.26,,,
05/03/2021 13:10:10,,,0.653,,
05/03/2021 13:15:00,0.13,,,1.82,255.871
05/03/2021 13:15:05,,0.39,,,
05/03/2021 13:15:10,,,0.429,,
05/03/2021 13:20:00,0.30,,,1.69,217.198
05/03/2021 13:20:05,,0.30,,,
05/03/2021 13:20:10,,,1.242,,
05/03/2021 13:25:00,0.26,,,1.78,243.529
05/03/2021 13:25:05,,0.34,,,
05/03/2021 13:25:10,,,1.114,,
05/03/2021 13:30:00,0.13,,,1.70,219.959
05/03/2021 13:30:05,,0.23,,,
05/03/2021 13:30:10,,,0.251,,
05/03/2021 13:35:00,0.13,,,1.71,222.720
05/03/2021 13:35:05,,0.32,,,
05/03/2021 13:35:10,,,0.349,,
05/03/2021 13:40:00,0.34,,,1.69,217.198
05/03/2021 13:40:05,,0.30,,,
05/03/2021 13:40:10,,,1.504,,
05/03/2021 13:45:00,0.13,,,1.76,237.415
05/03/2021 13:45:05,,0.26,,,
05/03/2021 13:45:10,,,0.292,,
05/03/2021 13:50:00,0.13,,,1.70,219.959
05/03/2021 13:50:05,,0.29,,,
05/03/2021 13:50:10,,,0.315,,
05/03/2021 13:55:00,0.30,,,1.69,217.198
05/03/2021 13:55:05,,0.31,,,
05/03/2021 13:55:10,,,1.276,,
05/03/2021 14:00:00,0.13,,,1.72,225.482
05/03/2021 14:00:05,,0.30,,,
05/03/2021 14:00:10,,,0.327,,
05/03/2021 14:05:00,0.39,,,1.69,217.198
05/03/2021 14:05:05,,0.24,,,
05/03/2021 14:05:10,,,1.413,,
05/03/2021 14:10:00,0.43,,,1.73,228.243
05/03/2021 14:10:05,,0.29,,,
05/03/2021 14:10:10,,,2.031,,
05/03/2021 14:15:00,0.43,,,1.75,234.358
05/03/2021 14:15:05,,0.30,,,
05/03/2021 14:15:10,,,2.101,,
05/03/2021 14:20:00,0.13,,,1.74,231.300
05/03/2021 14:20:05,,0.31,,,
05/03/2021 14:20:10,,,0.340,,
05/03/2021 14:25:00,0.47,,,1.84,262.099
05/03/2021 14:25:05,,0.26,,,
05/03/2021 14:25:10,,,2.138,,
05/03/2021 14:30:00,0.30,,,1.66,208.914
05/03/2021 14:30:05,,0.37,,,
05/03/2021 14:30:10,,,1.531,,
05/03/2021 14:35:00,0.13,,,1.79,246.587
05/03/2021 14:35:05,,0.29,,,
05/03/2021 14:35:10,,,0.320,,
05/03/2021 14:40:00,0.13,,,1.73,228.243
05/03/2021 14:40:05,,0.27,,,
05/03/2021 14:40:10,,,0.293,,
05/03/2021 14:45:00,0.22,,,1.79,246.587
05/03/2021 14:45:05,,0.29,,,
05/03/2021 14:45:10,,,0.723,,
05/03/2021 14:50:00,0.13,,,1.76,237.415
05/03/2021 14:50:05,,0.30,,,
05/03/2021 14:50:10,,,0.327,,
05/03/2021 14:55:00,0.13,,,1.70,219.959
05/03/2021 14:55:05,,0.32,,,
05/03/2021 14:55:10,,,0.349,,
05/03/2021 15:00:00,-99.00,,,1.73,228.243
05/03/2021 15:00:05,,0.40,,,
05/03/2021 15:00:10,,,3.202,,
05/03/2021 15:05:00,0.13,,,1.77,240.472
05/03/2021 15:05:05,,0.29,,,
05/03/2021 15:05:10,,,0.317,,
05/03/2021 15:10:00,0.39,,,1.78,243.529
05/03/2021 15:10:05,,0.26,,,
05/03/2021 15:10:10,,,1.551,,
05/03/2021 15:15:00,0.13,,,1.72,225.482
05/03/2021 15:15:05,,0.37,,,
05/03/2021 15:15:10,,,0.407,,
05/03/2021 15:20:00,0.13,,,1.71,222.720
05/03/2021 15:20:05,,0.33,,,
05/03/2021 15:20:10,,,0.364,,
05/03/2021 15:25:00,0.13,,,1.77,240.472
05/03/2021 15:25:05,,0.29,,,
05/03/2021 15:25:10,,,0.325,,
05/03/2021 15:30:00,0.13,,,1.75,234.358
05/03/2021 15:30:05,,0.26,,,
05/03/2021 15:30:10,,,0.282,,
05/03/2021 15:35:00,0.13,,,1.69,217.198
05/03/2021 15:35:05,,0.31,,,
