Date,Time,Label,Value,Units,Quality
11/27/2020,06:55:08,RS232 Connected,0,,G
11/27/2020,06:55:14,RS232 Disconnected,0,,G
11/27/2020,07:00:07,RS232 Connected,0,,G
11/27/2020,07:00:15,RS232 Disconnected,0,,G
11/27/2020,07:05:07,RS232 Connected,0,,G
11/27/2020,07:05:13,RS232 Disconnected,0,,G
11/27/2020,07:10:08,RS232 Connected,0,,G
11/27/2020,07:10:14,RS232 Disconnected,0,,G
11/27/2020,07:15:07,RS232 Connected,0,,G
11/27/2020,07:15:13,RS232 Disconnected,0,,G
11/27/2020,07:20:07,RS232 Connected,0,,G
11/27/2020,07:20:13,RS232 Disconnected,0,,G
11/27/2020,07:25:08,RS232 Connected,0,,G
11/27/2020,07:25:14,RS232 Disconnected,0,,G
11/27/2020,07:30:07,RS232 Connected,0,,G
11/27/2020,07:30:13,RS232 Disconnected,0,,G
11/27/2020,07:35:07,RS232 Connected,0,,G
11/27/2020,07:35:13,RS232 Disconnected,0,,G
11/27/2020,07:40:08,RS232 Connected,0,,G
11/27/2020,07:40:14,RS232 Disconnected,0,,G
11/27/2020,07:45:07,RS232 Connected,0,,G
11/27/2020,07:45:13,RS232 Disconnected,0,,G
11/27/2020,07:50:07,RS232 Connected,0,,G
11/27/2020,07:50:13,RS232 Disconnected,0,,G
11/27/2020,07:55:08,RS232 Connected,0,,G
11/27/2020,07:55:14,RS232 Disconnected,0,,G
11/27/2020,08:00:07,RS232 Connected,0,,G
11/27/2020,08:00:16,RS232 Disconnected,0,,G
11/27/2020,08:05:07,RS232 Connected,0,,G
11/27/2020,08:05:13,RS232 Disconnected,0,,G
11/27/2020,08:10:08,RS232 Connected,0,,G
11/27/2020,08:10:14,RS232 Disconnected,0,,G
11/27/2020,08:15:07,RS232 Connected,0,,G
11/27/2020,08:15:13,RS232 Disconnected,0,,G
11/27/2020,08:20:07,RS232 Connected,0,,G
11/27/2020,08:20:13,RS232 Disconnected,0,,G
11/27/2020,08:25:08,RS232 Connected,0,,G
11/27/2020,08:25:14,RS232 Disconnected,0,,G
11/27/2020,08:30:07,RS232 Connected,0,,G
11/27/2020,08:30:13,RS232 Disconnected,0,,G
11/27/2020,08:35:07,RS232 Connected,0,,G
11/27/2020,08:35:13,RS232 Disconnected,0,,G
11/27/2020,08:40:08,RS232 Connected,0,,G
11/27/2020,08:40:14,RS232 Disconnected,0,,G
11/27/2020,08:45:07,RS232 Connected,0,,G
11/27/2020,08:45:13,RS232 Disconnected,0,,G
11/27/2020,08:50:07,RS232 Connected,0,,G
11/27/2020,08:50:13,RS232 Disconnected,0,,G
11/27/2020,08:55:08,RS232 Connected,0,,G
11/27/2020,08:55:14,RS232 Disconnected,0,,G
11/27/2020,09:00:07,RS232 Connected,0,,G
11/27/2020,09:00:15,RS232 Disconnected,0,,G
11/27/2020,09:05:07,RS232 Connected,0,,G
11/27/2020,09:05:13,RS232 Disconnected,0,,G
11/27/2020,09:10:08,RS232 Connected,0,,G
11/27/2020,09:10:14,RS232 Disconnected,0,,G
11/27/2020,09:15:07,RS232 Connected,0,,G
11/27/2020,09:15:13,RS232 Disconnected,0,,G
11/27/2020,09:20:07,RS232 Connected,0,,G
11/27/2020,09:20:13,RS232 Disconnected,0,,G
11/27/2020,09:25:08,RS232 Connected,0,,G
11/27/2020,09:25:14,RS232 Disconnected,0,,G
11/27/2020,09:30:07,RS232 Connected,0,,G
11/27/2020,09:30:13,RS232 Disconnected,0,,G
11/27/2020,09:35:07,RS232 Connected,0,,G
11/27/2020,09:35:13,RS232 Disconnected,0,,G
11/27/2020,09:40:08,RS232 Connected,0,,G
11/27/2020,09:40:14,RS232 Disconnected,0,,G
11/27/2020,09:45:07,RS232 Connected,0,,G
11/27/2020,09:45:13,RS232 Disconnected,0,,G
11/27/2020,09:50:07,RS232 Connected,0,,G
11/27/2020,09:50:13,RS232 Disconnected,0,,G
11/27/2020,09:55:08,RS232 Connected,0,,G
11/27/2020,09:55:14,RS232 Disconnected,0,,G
11/27/2020,10:00:07,RS232 Connected,0,,G
11/27/2020,10:00:16,RS232 Disconnected,0,,G
11/27/2020,10:05:07,RS232 Connected,0,,G
11/27/2020,10:05:13,RS232 Disconnected,0,,G
11/27/2020,10:10:08,RS232 Connected,0,,G
11/27/2020,10:10:14,RS232 Disconnected,0,,G
11/27/2020,10:15:07,RS232 Connected,0,,G
11/27/2020,10:15:13,RS232 Disconnected,0,,G
11/27/2020,10:20:07,RS232 Connected,0,,G
11/27/2020,10:20:13,RS232 Disconnected,0,,G
11/27/2020,10:25:08,RS232 Connected,0,,G
11/27/2020,10:25:14,RS232 Disconnected,0,,G
11/27/2020,10:30:07,RS232 Connected,0,,G
11/27/2020,10:30:13,RS232 Disconnected,0,,G
11/27/2020,10:35:07,RS232 Connected,0,,G
11/27/2020,10:35:13,RS232 Disconnected,0,,G
11/27/2020,10:40:08,RS232 Connected,0,,G
11/27/2020,10:40:14,RS232 Disconnected,0,,G
11/27/2020,10:45:07,RS232 Connected,0,,G
11/27/2020,10:45:13,RS232 Disconnected,0,,G
11/27/2020,10:50:07,RS232 Connected,0,,G
11/27/2020,10:50:13,RS232 Disconnected,0,,G
11/27/2020,10:55:08,RS232 Connected,0,,G
11/27/2020,10:55:14,RS232 Disconnected,0,,G
11/27/2020,11:00:07,RS232 Connected,0,,G
11/27/2020,11:00:15,RS232 Disconnected,0,,G
11/27/2020,11:05:07,RS232 Connected,0,,G
11/27/2020,11:05:13,RS232 Disconnected,0,,G
11/27/2020,11:10:08,RS232 Connected,0,,G
11/27/2020,11:10:14,RS232 Disconnected,0,,G
11/27/2020,11:15:07,RS232 Connected,0,,G
11/27/2020,11:15:13,RS232 Disconnected,0,,G
11/27/2020,11:20:07,RS232 Connected,0,,G
11/27/2020,11:20:13,RS232 Disconnected,0,,G
11/27/2020,11:25:08,RS232 Connected,0,,G
11/27/2020,11:25:14,RS232 Disconnected,0,,G
11/27/2020,11:30:07,RS232 Connected,0,,G
11/27/2020,11:30:13,RS232 Disconnected,0,,G
11/27/2020,11:35:07,RS232 Connected,0,,G
11/27/2020,11:35:13,RS232 Disconnected,0,,G
11/27/2020,11:40:08,RS232 Connected,0,,G
11/27/2020,11:40:14,RS232 Disconnected,0,,G
11/27/2020,11:45:07,RS232 Connected,0,,G
11/27/2020,11:45:13,RS232 Disconnected,0,,G
11/27/2020,11:50:07,RS232 Connected,0,,G
11/27/2020,11:50:13,RS232 Disconnected,0,,G
11/27/2020,11:55:08,RS232 Connected,0,,G
11/27/2020,11:55:14,RS232 Disconnected,0,,G
11/27/2020,12:00:07,RS232 Connected,0,,G
11/27/2020,12:00:15,RS232 Disconnected,0,,G
11/27/2020,12:05:07,RS232 Connected,0,,G
11/27/2020,12:05:13,RS232 Disconnected,0,,G
11/27/2020,12:10:08,RS232 Connected,0,,G
11/27/2020,12:10:14,RS232 Disconnected,0,,G
11/27/2020,12:15:07,RS232 Connected,0,,G
11/27/2020,12:15:13,RS232 Disconnected,0,,G
11/27/2020,12:20:07,RS232 Connected,0,,G
11/27/2020,12:20:13,RS232 Disconnected,0,,G
11/27/2020,12:25:08,RS232 Connected,0,,G
11/27/2020,12:25:14,RS232 Disconnected,0,,G
11/27/2020,12:30:07,RS232 Connected,0,,G
11/27/2020,12:30:13,RS232 Disconnected,0,,G
11/27/2020,12:35:07,RS232 Connected,0,,G
11/27/2020,12:35:13,RS232 Disconnected,0,,G
11/27/2020,12:40:08,RS232 Connected,0,,G
11/27/2020,12:40:14,RS232 Disconnected,0,,G
11/27/2020,12:45:07,RS232 Connected,0,,G
11/27/2020,12:45:13,RS232 Disconnected,0,,G
11/27/2020,12:50:07,RS232 Connected,0,,G
11/27/2020,12:50:13,RS232 Disconnected,0,,G
11/27/2020,12:55:08,RS232 Connected,0,,G
11/27/2020,12:55:14,RS232 Disconnected,0,,G
11/27/2020,13:00:07,RS232 Connected,0,,G
11/27/2020,13:00:16,RS232 Disconnected,0,,G
11/27/2020,13:05:07,RS232 Connected,0,,G
11/27/2020,13:05:13,RS232 Disconnected,0,,G
11/27/2020,13:10:08,RS232 Connected,0,,G
11/27/2020,13:10:14,RS232 Disconnected,0,,G
11/27/2020,13:15:07,RS232 Connected,0,,G
11/27/2020,13:15:13,RS232 Disconnected,0,,G
11/27/2020,13:20:07,RS232 Connected,0,,G
11/27/2020,13:20:13,RS232 Disconnected,0,,G
11/27/2020,13:25:08,RS232 Connected,0,,G
11/27/2020,13:25:14,RS232 Disconnected,0,,G
11/27/2020,13:30:07,RS232 Connected,0,,G
11/27/2020,13:30:13,RS232 Disconnected,0,,G
11/27/2020,13:31:03,Time Before Change,3940,ms,G
11/27/2020,13:31:07,Time After Change,3940,ms,G
11/27/2020,13:31:07,Cell Set Time,0,,G
11/27/2020,13:31:07,SDI XDT,0,,G
11/27/2020,13:35:04,RS232 Connected,0,,G
11/27/2020,13:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,13:35:11,RS232 Disconnected,0,,G
11/27/2020,13:40:04,RS232 Connected,0,,G
11/27/2020,13:40:12,RS232 Disconnected,0,,G
11/27/2020,13:45:04,RS232 Connected,0,,G
11/27/2020,13:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,13:45:11,RS232 Disconnected,0,,G
11/27/2020,13:50:04,RS232 Connected,0,,G
11/27/2020,13:50:11,RS232 Disconnected,0,,G
11/27/2020,13:55:04,RS232 Connected,0,,G
11/27/2020,13:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,13:55:12,RS232 Disconnected,0,,G
11/27/2020,14:00:04,RS232 Connected,0,,G
11/27/2020,14:00:17,RS232 Disconnected,0,,G
11/27/2020,14:05:04,RS232 Connected,0,,G
11/27/2020,14:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,14:05:11,RS232 Disconnected,0,,G
11/27/2020,14:10:04,RS232 Connected,0,,G
11/27/2020,14:10:12,RS232 Disconnected,0,,G
11/27/2020,14:15:04,RS232 Connected,0,,G
11/27/2020,14:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,14:15:11,RS232 Disconnected,0,,G
11/27/2020,14:20:04,RS232 Connected,0,,G
11/27/2020,14:20:11,RS232 Disconnected,0,,G
11/27/2020,14:25:04,RS232 Connected,0,,G
11/27/2020,14:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,14:25:12,RS232 Disconnected,0,,G
11/27/2020,14:30:04,RS232 Connected,0,,G
11/27/2020,14:30:11,RS232 Disconnected,0,,G
11/27/2020,14:35:04,RS232 Connected,0,,G
11/27/2020,14:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,14:35:11,RS232 Disconnected,0,,G
11/27/2020,14:40:04,RS232 Connected,0,,G
11/27/2020,14:40:12,RS232 Disconnected,0,,G
11/27/2020,14:45:04,RS232 Connected,0,,G
11/27/2020,14:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,14:45:11,RS232 Disconnected,0,,G
11/27/2020,14:50:04,RS232 Connected,0,,G
11/27/2020,14:50:11,RS232 Disconnected,0,,G
11/27/2020,14:55:04,RS232 Connected,0,,G
11/27/2020,14:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,14:55:12,RS232 Disconnected,0,,G
11/27/2020,15:00:04,RS232 Connected,0,,G
11/27/2020,15:00:17,RS232 Disconnected,0,,G
11/27/2020,15:05:04,RS232 Connected,0,,G
11/27/2020,15:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,15:05:11,RS232 Disconnected,0,,G
11/27/2020,15:10:04,RS232 Connected,0,,G
11/27/2020,15:10:12,RS232 Disconnected,0,,G
11/27/2020,15:15:04,RS232 Connected,0,,G
11/27/2020,15:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,15:15:11,RS232 Disconnected,0,,G
11/27/2020,15:20:04,RS232 Connected,0,,G
11/27/2020,15:20:11,RS232 Disconnected,0,,G
11/27/2020,15:25:04,RS232 Connected,0,,G
11/27/2020,15:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,15:25:12,RS232 Disconnected,0,,G
11/27/2020,15:30:04,RS232 Connected,0,,G
11/27/2020,15:30:11,RS232 Disconnected,0,,G
11/27/2020,15:35:04,RS232 Connected,0,,G
11/27/2020,15:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,15:35:11,RS232 Disconnected,0,,G
11/27/2020,15:40:04,RS232 Connected,0,,G
11/27/2020,15:40:12,RS232 Disconnected,0,,G
11/27/2020,15:45:04,RS232 Connected,0,,G
11/27/2020,15:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,15:45:11,RS232 Disconnected,0,,G
11/27/2020,15:50:04,RS232 Connected,0,,G
11/27/2020,15:50:11,RS232 Disconnected,0,,G
11/27/2020,15:55:04,RS232 Connected,0,,G
11/27/2020,15:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,15:55:12,RS232 Disconnected,0,,G
11/27/2020,16:00:04,RS232 Connected,0,,G
11/27/2020,16:00:16,RS232 Disconnected,0,,G
11/27/2020,16:05:04,RS232 Connected,0,,G
11/27/2020,16:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,16:05:11,RS232 Disconnected,0,,G
11/27/2020,16:10:04,RS232 Connected,0,,G
11/27/2020,16:10:12,RS232 Disconnected,0,,G
11/27/2020,16:15:04,RS232 Connected,0,,G
11/27/2020,16:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,16:15:11,RS232 Disconnected,0,,G
11/27/2020,16:20:04,RS232 Connected,0,,G
11/27/2020,16:20:11,RS232 Disconnected,0,,G
11/27/2020,16:25:04,RS232 Connected,0,,G
11/27/2020,16:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,16:25:12,RS232 Disconnected,0,,G
11/27/2020,16:30:04,RS232 Connected,0,,G
11/27/2020,16:30:11,RS232 Disconnected,0,,G
11/27/2020,16:35:04,RS232 Connected,0,,G
11/27/2020,16:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,16:35:11,RS232 Disconnected,0,,G
11/27/2020,16:40:04,RS232 Connected,0,,G
11/27/2020,16:40:12,RS232 Disconnected,0,,G
11/27/2020,16:45:04,RS232 Connected,0,,G
11/27/2020,16:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,16:45:11,RS232 Disconnected,0,,G
11/27/2020,16:50:04,RS232 Connected,0,,G
11/27/2020,16:50:11,RS232 Disconnected,0,,G
11/27/2020,16:55:04,RS232 Connected,0,,G
11/27/2020,16:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,16:55:12,RS232 Disconnected,0,,G
11/27/2020,17:00:04,RS232 Connected,0,,G
11/27/2020,17:00:16,RS232 Disconnected,0,,G
11/27/2020,17:05:04,RS232 Connected,0,,G
11/27/2020,17:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,17:05:11,RS232 Disconnected,0,,G
11/27/2020,17:10:04,RS232 Connected,0,,G
11/27/2020,17:10:12,RS232 Disconnected,0,,G
11/27/2020,17:15:04,RS232 Connected,0,,G
11/27/2020,17:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,17:15:11,RS232 Disconnected,0,,G
11/27/2020,17:20:04,RS232 Connected,0,,G
11/27/2020,17:20:11,RS232 Disconnected,0,,G
11/27/2020,17:25:04,RS232 Connected,0,,G
11/27/2020,17:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,17:25:12,RS232 Disconnected,0,,G
11/27/2020,17:30:04,RS232 Connected,0,,G
11/27/2020,17:30:11,RS232 Disconnected,0,,G
11/27/2020,17:35:04,RS232 Connected,0,,G
11/27/2020,17:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,17:35:11,RS232 Disconnected,0,,G
11/27/2020,17:40:04,RS232 Connected,0,,G
11/27/2020,17:40:12,RS232 Disconnected,0,,G
11/27/2020,17:45:04,RS232 Connected,0,,G
11/27/2020,17:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,17:45:11,RS232 Disconnected,0,,G
11/27/2020,17:50:04,RS232 Connected,0,,G
11/27/2020,17:50:11,RS232 Disconnected,0,,G
11/27/2020,17:55:04,RS232 Connected,0,,G
11/27/2020,17:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,17:55:12,RS232 Disconnected,0,,G
11/27/2020,18:00:04,RS232 Connected,0,,G
11/27/2020,18:00:17,RS232 Disconnected,0,,G
11/27/2020,18:05:04,RS232 Connected,0,,G
11/27/2020,18:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,18:05:11,RS232 Disconnected,0,,G
11/27/2020,18:10:04,RS232 Connected,0,,G
11/27/2020,18:10:12,RS232 Disconnected,0,,G
11/27/2020,18:15:04,RS232 Connected,0,,G
11/27/2020,18:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,18:15:11,RS232 Disconnected,0,,G
11/27/2020,18:20:04,RS232 Connected,0,,G
11/27/2020,18:20:11,RS232 Disconnected,0,,G
11/27/2020,18:25:04,RS232 Connected,0,,G
11/27/2020,18:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,18:25:12,RS232 Disconnected,0,,G
11/27/2020,18:30:04,RS232 Connected,0,,G
11/27/2020,18:30:11,RS232 Disconnected,0,,G
11/27/2020,18:35:04,RS232 Connected,0,,G
11/27/2020,18:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,18:35:11,RS232 Disconnected,0,,G
11/27/2020,18:40:04,RS232 Connected,0,,G
11/27/2020,18:40:12,RS232 Disconnected,0,,G
11/27/2020,18:45:04,RS232 Connected,0,,G
11/27/2020,18:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,18:45:11,RS232 Disconnected,0,,G
11/27/2020,18:50:04,RS232 Connected,0,,G
11/27/2020,18:50:11,RS232 Disconnected,0,,G
11/27/2020,18:55:04,RS232 Connected,0,,G
11/27/2020,18:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,18:55:12,RS232 Disconnected,0,,G
11/27/2020,19:00:04,RS232 Connected,0,,G
11/27/2020,19:00:16,RS232 Disconnected,0,,G
11/27/2020,19:05:04,RS232 Connected,0,,G
11/27/2020,19:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,19:05:11,RS232 Disconnected,0,,G
11/27/2020,19:10:04,RS232 Connected,0,,G
11/27/2020,19:10:12,RS232 Disconnected,0,,G
11/27/2020,19:15:04,RS232 Connected,0,,G
11/27/2020,19:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,19:15:11,RS232 Disconnected,0,,G
11/27/2020,19:20:04,RS232 Connected,0,,G
11/27/2020,19:20:11,RS232 Disconnected,0,,G
11/27/2020,19:25:04,RS232 Connected,0,,G
11/27/2020,19:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,19:25:12,RS232 Disconnected,0,,G
11/27/2020,19:30:04,RS232 Connected,0,,G
11/27/2020,19:30:11,RS232 Disconnected,0,,G
11/27/2020,19:35:04,RS232 Connected,0,,G
11/27/2020,19:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,19:35:11,RS232 Disconnected,0,,G
11/27/2020,19:40:04,RS232 Connected,0,,G
11/27/2020,19:40:12,RS232 Disconnected,0,,G
11/27/2020,19:45:04,RS232 Connected,0,,G
11/27/2020,19:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,19:45:11,RS232 Disconnected,0,,G
11/27/2020,19:50:04,RS232 Connected,0,,G
11/27/2020,19:50:11,RS232 Disconnected,0,,G
11/27/2020,19:55:04,RS232 Connected,0,,G
11/27/2020,19:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,19:55:12,RS232 Disconnected,0,,G
11/27/2020,20:00:04,RS232 Connected,0,,G
11/27/2020,20:00:17,RS232 Disconnected,0,,G
11/27/2020,20:05:04,RS232 Connected,0,,G
11/27/2020,20:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,20:05:11,RS232 Disconnected,0,,G
11/27/2020,20:10:04,RS232 Connected,0,,G
11/27/2020,20:10:12,RS232 Disconnected,0,,G
11/27/2020,20:15:04,RS232 Connected,0,,G
11/27/2020,20:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,20:15:11,RS232 Disconnected,0,,G
11/27/2020,20:20:04,RS232 Connected,0,,G
11/27/2020,20:20:11,RS232 Disconnected,0,,G
11/27/2020,20:25:04,RS232 Connected,0,,G
11/27/2020,20:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,20:25:12,RS232 Disconnected,0,,G
11/27/2020,20:30:04,RS232 Connected,0,,G
11/27/2020,20:30:11,RS232 Disconnected,0,,G
11/27/2020,20:35:04,RS232 Connected,0,,G
11/27/2020,20:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,20:35:11,RS232 Disconnected,0,,G
11/27/2020,20:40:04,RS232 Connected,0,,G
11/27/2020,20:40:12,RS232 Disconnected,0,,G
11/27/2020,20:45:04,RS232 Connected,0,,G
11/27/2020,20:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,20:45:11,RS232 Disconnected,0,,G
11/27/2020,20:50:04,RS232 Connected,0,,G
11/27/2020,20:50:11,RS232 Disconnected,0,,G
11/27/2020,20:55:04,RS232 Connected,0,,G
11/27/2020,20:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,20:55:12,RS232 Disconnected,0,,G
11/27/2020,21:00:04,RS232 Connected,0,,G
11/27/2020,21:00:16,RS232 Disconnected,0,,G
11/27/2020,21:05:04,RS232 Connected,0,,G
11/27/2020,21:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,21:05:11,RS232 Disconnected,0,,G
11/27/2020,21:10:04,RS232 Connected,0,,G
11/27/2020,21:10:12,RS232 Disconnected,0,,G
11/27/2020,21:15:04,RS232 Connected,0,,G
11/27/2020,21:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,21:15:11,RS232 Disconnected,0,,G
11/27/2020,21:20:04,RS232 Connected,0,,G
11/27/2020,21:20:11,RS232 Disconnected,0,,G
11/27/2020,21:25:04,RS232 Connected,0,,G
11/27/2020,21:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,21:25:12,RS232 Disconnected,0,,G
11/27/2020,21:30:04,RS232 Connected,0,,G
11/27/2020,21:30:11,RS232 Disconnected,0,,G
11/27/2020,21:35:04,RS232 Connected,0,,G
11/27/2020,21:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,21:35:11,RS232 Disconnected,0,,G
11/27/2020,21:40:04,RS232 Connected,0,,G
11/27/2020,21:40:12,RS232 Disconnected,0,,G
11/27/2020,21:45:04,RS232 Connected,0,,G
11/27/2020,21:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,21:45:11,RS232 Disconnected,0,,G
11/27/2020,21:50:04,RS232 Connected,0,,G
11/27/2020,21:50:11,RS232 Disconnected,0,,G
11/27/2020,21:55:04,RS232 Connected,0,,G
11/27/2020,21:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,21:55:12,RS232 Disconnected,0,,G
11/27/2020,22:00:04,RS232 Connected,0,,G
11/27/2020,22:00:16,RS232 Disconnected,0,,G
11/27/2020,22:05:04,RS232 Connected,0,,G
11/27/2020,22:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,22:05:11,RS232 Disconnected,0,,G
11/27/2020,22:10:04,RS232 Connected,0,,G
11/27/2020,22:10:12,RS232 Disconnected,0,,G
11/27/2020,22:15:04,RS232 Connected,0,,G
11/27/2020,22:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,22:15:11,RS232 Disconnected,0,,G
11/27/2020,22:20:04,RS232 Connected,0,,G
11/27/2020,22:20:11,RS232 Disconnected,0,,G
11/27/2020,22:25:04,RS232 Connected,0,,G
11/27/2020,22:25:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,22:25:12,RS232 Disconnected,0,,G
11/27/2020,22:30:04,RS232 Connected,0,,G
11/27/2020,22:30:11,RS232 Disconnected,0,,G
11/27/2020,22:35:04,RS232 Connected,0,,G
11/27/2020,22:35:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,22:35:16,RS232 Disconnected,0,,G
11/27/2020,22:40:04,RS232 Connected,0,,G
11/27/2020,22:40:12,RS232 Disconnected,0,,G
11/27/2020,22:45:04,RS232 Connected,0,,G
11/27/2020,22:45:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,22:45:11,RS232 Disconnected,0,,G
11/27/2020,22:50:04,RS232 Connected,0,,G
11/27/2020,22:50:11,RS232 Disconnected,0,,G
11/27/2020,22:55:04,RS232 Connected,0,,G
11/27/2020,22:55:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,22:55:12,RS232 Disconnected,0,,G
11/27/2020,23:00:04,RS232 Connected,0,,G
11/27/2020,23:00:17,RS232 Disconnected,0,,G
11/27/2020,23:05:04,RS232 Connected,0,,G
11/27/2020,23:05:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,23:05:11,RS232 Disconnected,0,,G
11/27/2020,23:10:04,RS232 Connected,0,,G
11/27/2020,23:10:12,RS232 Disconnected,0,,G
11/27/2020,23:15:04,RS232 Connected,0,,G
11/27/2020,23:15:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,23:15:11,RS232 Disconnected,0,,G
11/27/2020,23:20:04,RS232 Connected,0,,G
11/27/2020,23:20:14,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,23:20:17,RS232 Disconnected,0,,G
11/27/2020,23:25:04,RS232 Connected,0,,G
11/27/2020,23:25:18,RS232 Disconnected,0,,G
11/27/2020,23:30:04,RS232 Connected,0,,G
11/27/2020,23:30:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,23:30:17,RS232 Disconnected,0,,G
11/27/2020,23:35:04,RS232 Connected,0,,G
11/27/2020,23:35:11,RS232 Disconnected,0,,G
11/27/2020,23:40:04,RS232 Connected,0,,G
11/27/2020,23:40:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,23:40:12,RS232 Disconnected,0,,G
11/27/2020,23:45:04,RS232 Connected,0,,G
11/27/2020,23:45:11,RS232 Disconnected,0,,G
11/27/2020,23:50:04,RS232 Connected,0,,G
11/27/2020,23:50:10,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,23:50:16,RS232 Disconnected,0,,G
11/27/2020,23:55:04,RS232 Connected,0,,G
11/27/2020,23:55:14,System Error: Modbus Sensor Failure,5593,,G
11/27/2020,23:55:18,RS232 Disconnected,0,,G
11/28/2020,00:00:04,RS232 Connected,0,,G
11/28/2020,00:00:20,RS232 Disconnected,0,,G
11/28/2020,00:05:04,RS232 Connected,0,,G
11/28/2020,00:05:10,System Error: Modbus Sensor Failure,5593,,G
11/28/2020,00:05:11,RS232 Disconnected,0,,G
11/28/2020,00:10:04,RS232 Connected,0,,G
11/28/2020,00:10:12,RS232 Disconnected,0,,G
11/28/2020,00:15:04,RS232 Connected,0,,G
11/28/2020,00:15:10,System Error: Modbus Sensor Failure,5593,,G
11/28/2020,00:15:11,RS232 Disconnected,0,,G
11/28/2020,00:20:04,RS232 Connected,0,,G
11/28/2020,00:20:11,RS232 Disconnected,0,,G
11/28/2020,00:25:04,RS232 Connected,0,,G
11/28/2020,00:25:10,System Error: Modbus Sensor Failure,5593,,G
11/28/2020,00:25:12,RS232 Disconnected,0,,G
11/28/2020,00:30:04,RS232 Connected,0,,G
11/28/2020,00:30:11,RS232 Disconnected,0,,G
11/28/2020,00:35:04,RS232 Connected,0,,G
11/28/2020,00:35:10,System Error: Modbus Sensor Failure,5593,,G
