Date Time,SamplePacin,BottleNum,TimeToSampl,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
MM/dd/yyyy hh:mm:ss,min,,min,ali,in,fps,cfs,in,cfs
12/28/2020 00:00:00,20,1,15,0,1.29,0.00,0.000,2.13,0.000
12/28/2020 00:01:00,20,1,15,0,1.11,0.00,0.000,2.12,0.000
12/28/2020 00:02:00,20,1,15,0,1.29,0.00,0.000,2.12,0.000
12/28/2020 00:03:00,20,1,15,0,1.24,0.00,0.000,2.11,0.000
12/28/2020 00:04:00,20,1,15,0,1.24,0.00,0.000,2.12,0.000
12/28/2020 00:05:00,20,1,15,0,1.20,0.00,0.000,2.12,0.000
12/28/2020 00:06:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 00:07:00,20,1,15,0,1.29,0.00,0.000,2.11,0.000
12/28/2020 00:08:00,20,1,15,0,1.24,0.00,0.000,2.11,0.000
12/28/2020 00:09:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:10:00,20,1,15,0,1.24,0.00,0.000,2.12,0.000
12/28/2020 00:11:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 00:12:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:13:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:14:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:15:00,20,1,15,0,1.24,0.00,0.000,2.11,0.000
12/28/2020 00:16:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 00:17:00,20,1,15,0,1.24,0.00,0.000,2.08,0.000
12/28/2020 00:18:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:19:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 00:20:00,20,1,15,0,1.11,0.00,0.000,2.09,0.000
12/28/2020 00:21:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:22:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 00:23:00,20,1,15,0,1.16,0.00,0.000,2.07,0.000
12/28/2020 00:24:00,20,1,15,0,1.07,0.00,0.000,2.10,0.000
12/28/2020 00:25:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 00:26:00,20,1,15,0,1.20,0.00,0.000,2.09,0.000
12/28/2020 00:27:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 00:28:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 00:29:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 00:30:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 00:31:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 00:32:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 00:33:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 00:34:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 00:35:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 00:36:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 00:37:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 00:38:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 00:39:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 00:40:00,20,1,15,0,1.16,0.00,0.000,2.08,0.000
12/28/2020 00:41:00,20,1,15,0,1.20,0.00,0.000,2.11,0.000
12/28/2020 00:42:00,20,1,15,0,1.20,0.00,0.000,2.10,0.000
12/28/2020 00:43:00,20,1,15,0,1.24,0.00,0.000,2.13,0.000
12/28/2020 00:44:00,20,1,15,0,1.20,0.00,0.000,2.13,0.000
12/28/2020 00:45:00,20,1,15,0,1.20,0.00,0.000,2.12,0.000
12/28/2020 00:46:00,20,1,15,0,1.16,0.00,0.000,2.12,0.000
12/28/2020 00:47:00,20,1,15,0,1.20,0.00,0.000,2.13,0.000
12/28/2020 00:48:00,20,1,15,0,1.29,1.83,0.190,2.11,0.398
12/28/2020 00:49:00,20,1,15,0,1.24,0.00,0.000,2.12,0.000
12/28/2020 00:50:00,20,1,15,0,1.24,0.00,0.000,2.11,0.000
12/28/2020 00:51:00,20,1,15,0,1.24,0.00,0.000,2.12,0.000
12/28/2020 00:52:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:53:00,20,1,15,0,1.24,0.00,0.000,2.11,0.000
12/28/2020 00:54:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:55:00,20,1,15,0,1.24,0.00,0.000,2.11,0.000
12/28/2020 00:56:00,20,1,15,0,1.24,0.00,0.000,2.12,0.000
12/28/2020 00:57:00,20,1,15,0,1.24,0.00,0.000,2.10,0.000
12/28/2020 00:58:00,20,1,15,0,1.24,0.00,0.000,2.06,0.000
12/28/2020 00:59:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 01:00:00,20,1,15,0,1.24,0.00,0.000,2.07,0.000
12/28/2020 01:01:00,20,1,15,0,1.24,0.00,0.000,2.08,0.000
12/28/2020 01:02:00,20,1,15,0,1.24,0.00,0.000,2.08,0.000
12/28/2020 01:03:00,20,1,15,0,1.24,0.00,0.000,2.07,0.000
12/28/2020 01:04:00,20,1,15,0,1.16,0.00,0.000,2.07,0.000
12/28/2020 01:05:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:06:00,20,1,15,0,1.20,0.00,0.000,2.09,0.000
12/28/2020 01:07:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 01:08:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:09:00,20,1,15,0,1.11,0.00,0.000,2.05,0.000
12/28/2020 01:10:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 01:11:00,20,1,15,0,1.16,0.00,0.000,2.04,0.000
12/28/2020 01:12:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 01:13:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 01:14:00,20,1,15,0,1.16,0.00,0.000,2.16,0.000
12/28/2020 01:15:00,20,1,15,0,1.24,0.00,0.000,2.18,0.000
12/28/2020 01:16:00,20,1,15,0,1.29,0.00,0.000,2.20,0.000
12/28/2020 01:17:00,20,1,15,0,1.33,0.00,0.000,2.18,0.000
12/28/2020 01:18:00,20,1,15,0,1.33,0.00,0.000,2.16,0.000
12/28/2020 01:19:00,20,1,15,0,1.29,0.00,0.000,2.15,0.000
12/28/2020 01:20:00,20,1,15,0,1.29,0.00,0.000,2.13,0.000
12/28/2020 01:21:00,20,1,15,0,1.29,0.00,0.000,2.11,0.000
12/28/2020 01:22:00,20,1,15,0,1.29,0.00,0.000,2.08,0.000
12/28/2020 01:23:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 01:24:00,20,1,15,0,1.24,0.00,0.000,2.07,0.000
12/28/2020 01:25:00,20,1,15,0,1.24,0.00,0.000,2.07,0.000
12/28/2020 01:26:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:27:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 01:28:00,20,1,15,0,1.11,0.00,0.000,2.09,0.000
12/28/2020 01:29:00,20,1,15,0,1.20,0.00,0.000,2.09,0.000
12/28/2020 01:30:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 01:31:00,20,1,15,0,1.11,0.00,0.000,2.10,0.000
12/28/2020 01:32:00,20,1,15,0,1.20,0.00,0.000,2.09,0.000
12/28/2020 01:33:00,20,1,15,0,1.24,0.00,0.000,2.07,0.000
12/28/2020 01:34:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:35:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:36:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 01:37:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:38:00,20,1,15,0,1.20,0.00,0.000,2.08,0.000
12/28/2020 01:39:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 01:40:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 01:41:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:42:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 01:43:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 01:44:00,20,1,15,0,1.20,0.00,0.000,2.03,0.000
12/28/2020 01:45:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 01:46:00,20,1,15,0,1.16,0.00,0.000,2.04,0.000
12/28/2020 01:47:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 01:48:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:49:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 01:50:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 01:51:00,20,1,15,0,1.16,0.00,0.000,2.05,0.000
12/28/2020 01:52:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 01:53:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 01:54:00,20,1,15,0,1.16,0.00,0.000,2.04,0.000
12/28/2020 01:55:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 01:56:00,20,1,15,0,1.20,0.00,0.000,2.03,0.000
12/28/2020 01:57:00,20,1,15,0,1.20,0.00,0.000,2.03,0.000
12/28/2020 01:58:00,20,1,15,0,1.20,0.00,0.000,2.02,0.000
12/28/2020 01:59:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 02:00:00,20,1,15,0,1.16,0.00,0.000,2.05,0.000
12/28/2020 02:01:00,20,1,15,0,1.16,0.00,0.000,2.05,0.000
12/28/2020 02:02:00,20,1,15,0,1.20,0.00,0.000,2.02,0.000
12/28/2020 02:03:00,20,1,15,0,1.20,0.00,0.000,2.03,0.000
12/28/2020 02:04:00,20,1,15,0,1.16,0.00,0.000,2.01,0.000
12/28/2020 02:05:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 02:06:00,20,1,15,0,1.16,0.00,0.000,2.02,0.000
12/28/2020 02:07:00,20,1,15,0,1.11,0.00,0.000,2.04,0.000
12/28/2020 02:08:00,20,1,15,0,1.20,0.00,0.000,2.02,0.000
12/28/2020 02:09:00,20,1,15,0,1.16,0.00,0.000,2.04,0.000
12/28/2020 02:10:00,20,1,15,0,1.20,0.00,0.000,2.03,0.000
12/28/2020 02:11:00,20,1,15,0,1.03,0.00,0.000,2.06,0.000
12/28/2020 02:12:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 02:13:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 02:14:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:15:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 02:16:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 02:17:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 02:18:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 02:19:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:20:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 02:21:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 02:22:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 02:23:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 02:24:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 02:25:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:26:00,20,1,15,0,1.16,0.00,0.000,2.07,0.000
12/28/2020 02:27:00,20,1,15,0,1.16,0.00,0.000,2.04,0.000
12/28/2020 02:28:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 02:29:00,20,1,15,0,1.16,0.00,0.000,2.07,0.000
12/28/2020 02:30:00,20,1,15,0,1.16,0.00,0.000,2.07,0.000
12/28/2020 02:31:00,20,1,15,0,1.16,0.00,0.000,2.06,0.000
12/28/2020 02:32:00,20,1,15,0,1.16,0.00,0.000,2.08,0.000
12/28/2020 02:33:00,20,1,15,0,1.16,0.00,0.000,2.05,0.000
12/28/2020 02:34:00,20,1,15,0,1.16,0.00,0.000,2.04,0.000
12/28/2020 02:35:00,20,1,15,0,1.16,0.00,0.000,2.07,0.000
12/28/2020 02:36:00,20,1,15,0,1.16,0.00,0.000,2.08,0.000
12/28/2020 02:37:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:38:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 02:39:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 02:40:00,20,1,15,0,1.11,0.00,0.000,2.05,0.000
12/28/2020 02:41:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:42:00,20,1,15,0,1.20,0.00,0.000,2.05,0.000
12/28/2020 02:43:00,20,1,15,0,1.11,0.00,0.000,2.06,0.000
12/28/2020 02:44:00,20,1,15,0,1.11,0.00,0.000,2.04,0.000
12/28/2020 02:45:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:46:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:47:00,20,1,15,0,1.20,0.00,0.000,2.09,0.000
12/28/2020 02:48:00,20,1,15,0,1.20,0.00,0.000,2.12,0.000
12/28/2020 02:49:00,20,1,15,0,1.24,0.00,0.000,2.12,0.000
12/28/2020 02:50:00,20,1,15,0,1.20,0.00,0.000,2.12,0.000
12/28/2020 02:51:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 02:52:00,20,1,15,0,1.24,0.00,0.000,2.09,0.000
12/28/2020 02:53:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 02:54:00,20,1,15,0,1.20,0.00,0.000,2.06,0.000
12/28/2020 02:55:00,20,1,15,0,1.24,0.00,0.000,2.07,0.000
12/28/2020 02:56:00,20,1,15,0,1.11,0.00,0.000,2.07,0.000
12/28/2020 02:57:00,20,1,15,0,1.16,0.00,0.000,2.08,0.000
12/28/2020 02:58:00,20,1,15,0,1.11,0.00,0.000,2.07,0.000
12/28/2020 02:59:00,20,1,15,0,1.20,0.00,0.000,2.08,0.000
12/28/2020 03:00:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 03:01:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 03:02:00,20,1,15,0,1.20,0.00,0.000,2.04,0.000
12/28/2020 03:03:00,20,1,15,0,1.20,0.00,0.000,2.07,0.000
12/28/2020 03:04:00,20,1,15,0,1.11,0.00,0.000,2.29,0.000
12/28/2020 03:05:00,20,1,15,0,1.24,0.00,0.000,2.32,0.000
12/28/2020 03:06:00,20,1,15,0,1.33,0.00,0.000,2.36,0.000
12/28/2020 03:07:00,20,1,15,0,1.46,0.00,0.000,2.40,0.000
12/28/2020 03:08:00,20,1,15,0,1.50,0.00,0.000,2.41,0.000
12/28/2020 03:09:00,20,1,15,0,1.50,0.00,0.000,2.42,0.000
12/28/2020 03:10:00,20,1,15,0,1.71,0.56,0.090,2.65,0.172
12/28/2020 03:11:00,20,1,15,0,1.97,0.45,0.081,2.91,0.157
12/28/2020 03:12:00,20,1,15,0,3.76,0.50,0.275,5.28,0.423
12/28/2020 03:13:00,20,1,14,0,5.21,0.78,0.644,8.50,1.319
12/28/2020 03:14:00,20,1,13,0,5.21,3.06,2.534,14.13,10.778
12/28/2020 03:15:00,20,1,12,0,6.86,4.10,5.105,16.46,17.950
12/28/2020 03:16:00,20,1,11,0,7.15,4.37,5.782,14.12,15.415
12/28/2020 03:17:00,20,1,10,0,6.78,4.40,5.438,14.33,15.824
12/28/2020 03:18:00,20,1,9,0,6.11,4.53,4.755,11.77,12.310
12/28/2020 03:19:00,20,1,8,0,6.11,4.16,4.367,11.11,10.408
12/28/2020 03:20:00,20,1,7,0,4.71,4.09,2.929,9.33,7.960
12/28/2020 03:21:00,20,1,6,0,4.44,3.83,2.514,7.91,5.869
12/28/2020 03:22:00,20,1,5,0,4.91,4.22,3.205,7.90,6.441
12/28/2020 03:23:00,20,1,4,0,4.38,3.99,2.540,7.18,5.300
12/28/2020 03:24:00,20,1,3,0,4.59,3.80,2.623,7.03,4.899
12/28/2020 03:25:00,20,1,2,0,4.79,3.66,2.652,7.19,4.872
12/28/2020 03:26:00,20,1,1,0,4.68,3.61,2.556,6.73,4.362
12/28/2020 03:27:00,20,1,20,0,3.69,3.49,1.742,6.33,3.860
12/28/2020 03:28:00,20,1,19,1,4.16,3.11,1.848,6.23,3.354
12/28/2020 03:29:00,20,1,18,1,4.59,3.12,2.146,5.88,3.093
12/28/2020 03:30:00,20,1,17,1,4.64,3.14,2.194,5.81,3.057
12/28/2020 03:31:00,20,1,16,1,4.64,3.21,2.243,5.83,3.141
12/28/2020 03:32:00,20,1,15,1,4.54,2.33,1.581,5.63,2.169
12/28/2020 03:33:00,20,1,14,1,4.48,2.21,1.471,5.49,1.984
12/28/2020 03:34:00,20,1,13,1,4.18,2.18,1.311,5.68,2.058
12/28/2020 03:35:00,20,1,12,1,4.01,2.33,1.314,5.43,2.053
12/28/2020 03:36:00,20,1,11,1,4.31,1.92,1.205,5.31,1.639
12/28/2020 03:37:00,20,1,10,1,3.97,2.24,1.245,5.38,1.950
12/28/2020 03:38:00,20,1,9,1,4.27,2.56,1.587,5.38,2.232
12/28/2020 03:39:00,20,1,8,1,4.38,2.30,1.478,5.49,2.060
12/28/2020 03:40:00,20,1,7,1,4.31,1.92,1.208,5.48,1.721
12/28/2020 03:41:00,20,1,6,1,4.40,2.09,1.354,5.57,1.918
12/28/2020 03:42:00,20,1,5,1,4.10,2.18,1.268,6.12,2.289
12/28/2020 03:43:00,20,1,4,1,4.31,2.50,1.569,5.92,2.503
12/28/2020 03:44:00,20,1,3,1,4.40,2.94,1.899,5.88,2.915
12/28/2020 03:45:00,20,1,2,1,4.46,3.45,2.284,6.93,4.359
12/28/2020 03:46:00,20,1,1,1,4.74,3.73,2.693,6.53,4.317
12/28/2020 03:47:00,20,1,20,1,4.65,3.77,2.643,6.56,4.386
12/28/2020 03:48:00,20,1,19,2,4.28,3.68,2.290,7.32,5.037
12/28/2020 03:49:00,20,1,18,2,4.46,3.72,2.455,6.42,4.200
12/28/2020 03:50:00,20,1,17,2,4.64,3.77,2.639,6.37,4.200
12/28/2020 03:51:00,20,1,16,2,4.32,3.87,2.439,6.80,4.748
12/28/2020 03:52:00,20,1,15,2,4.50,3.86,2.580,6.47,4.406
12/28/2020 03:53:00,20,1,14,2,4.41,3.83,2.483,6.65,4.546
12/28/2020 03:54:00,20,1,13,2,4.27,3.99,2.468,6.21,4.292
12/28/2020 03:55:00,20,1,12,2,4.64,3.46,2.422,6.03,3.564
12/28/2020 03:56:00,20,1,11,2,4.66,3.64,2.564,6.30,4.000
12/28/2020 03:57:00,20,1,10,2,4.87,3.70,2.780,6.99,4.733
12/28/2020 03:58:00,20,1,9,2,4.81,3.41,2.517,6.19,3.652
12/28/2020 03:59:00,20,1,8,2,4.72,3.63,2.603,6.46,4.129
12/28/2020 04:00:00,20,1,7,2,4.73,3.45,2.481,6.19,3.686
12/28/2020 04:01:00,20,1,6,2,4.52,3.52,2.369,6.27,3.833
12/28/2020 04:02:00,20,1,5,2,4.51,3.40,2.285,5.96,3.444
12/28/2020 04:03:00,20,1,4,2,4.72,3.31,2.374,6.18,3.533
12/28/2020 04:04:00,20,1,3,2,4.29,3.49,2.179,6.55,4.060
12/28/2020 04:05:00,20,1,2,2,4.63,3.26,2.273,6.48,3.728
12/28/2020 04:06:00,20,1,1,2,4.61,3.54,2.449,6.72,4.265
12/28/2020 04:07:00,20,1,20,2,4.90,3.66,2.779,6.34,4.056
12/28/2020 04:08:00,20,1,19,3,5.04,3.64,2.879,6.76,4.427
12/28/2020 04:09:00,20,1,18,3,4.73,3.59,2.590,7.39,4.980
12/28/2020 04:10:00,20,1,17,3,4.67,3.40,2.402,7.20,4.534
12/28/2020 04:11:00,20,1,16,3,4.88,3.56,2.690,7.25,4.805
12/28/2020 04:12:00,20,1,15,3,4.74,3.66,2.650,7.26,4.948
12/28/2020 04:13:00,20,1,14,3,5.22,3.54,2.944,6.58,4.143
12/28/2020 04:14:00,20,1,13,3,4.69,3.35,2.384,6.59,3.929
12/28/2020 04:15:00,20,1,12,3,4.78,3.40,2.483,6.46,3.870
12/28/2020 04:16:00,20,1,11,3,4.63,3.21,2.240,6.40,3.609
12/28/2020 04:17:00,20,1,10,3,4.37,3.28,2.104,6.30,3.599
12/28/2020 04:18:00,20,1,9,3,5.00,3.27,2.554,5.92,3.274
12/28/2020 04:19:00,20,1,8,3,4.91,2.76,2.098,5.61,2.552
12/28/2020 04:20:00,20,1,7,3,4.64,2.62,1.831,5.50,2.352
12/28/2020 04:21:00,20,1,6,3,4.66,2.59,1.827,5.31,2.213
12/28/2020 04:22:00,20,1,5,3,4.31,2.39,1.501,5.31,2.042
12/28/2020 04:23:00,20,1,4,3,4.48,2.56,1.704,5.42,2.255
12/28/2020 04:24:00,20,1,3,3,4.30,2.17,1.359,5.20,1.801
12/28/2020 04:25:00,20,1,2,3,4.27,2.32,1.438,5.15,1.897
12/28/2020 04:26:00,20,1,1,3,4.06,2.29,1.315,5.41,2.012
12/28/2020 04:27:00,20,1,20,3,3.93,2.08,1.138,5.20,1.721
12/28/2020 04:28:00,20,1,19,4,4.01,2.20,1.245,5.31,1.882
12/28/2020 04:29:00,20,1,18,4,4.18,2.13,1.276,5.66,1.993
12/28/2020 04:30:00,20,1,17,4,4.23,2.20,1.341,5.64,2.053
12/28/2020 04:31:00,20,1,16,4,4.14,2.16,1.279,5.60,1.996
12/28/2020 04:32:00,20,1,15,4,4.23,2.97,1.813,5.80,2.891
12/28/2020 04:33:00,20,1,14,4,4.65,2.45,1.720,5.49,2.196
12/28/2020 04:34:00,20,1,13,4,4.52,2.51,1.691,5.95,2.531
12/28/2020 04:35:00,20,1,12,4,4.53,3.05,2.057,5.64,2.843
12/28/2020 04:36:00,20,1,11,4,4.60,3.26,2.249,5.71,3.094
12/28/2020 04:37:00,20,1,10,4,4.27,3.34,2.066,6.46,3.806
12/28/2020 04:38:00,20,1,9,4,4.56,3.65,2.487,6.28,3.984
12/28/2020 04:39:00,20,1,8,4,4.70,3.97,2.828,6.45,4.510
12/28/2020 04:40:00,20,1,7,4,4.24,3.81,2.338,6.60,4.478
12/28/2020 04:41:00,20,1,6,4,4.77,3.54,2.580,6.93,4.467
12/28/2020 04:42:00,20,1,5,4,4.14,3.80,2.243,6.85,4.712
12/28/2020 04:43:00,20,1,4,4,4.59,3.83,2.642,7.29,5.208
12/28/2020 04:44:00,20,1,3,4,4.35,3.65,2.328,6.76,4.448
12/28/2020 04:45:00,20,1,2,4,3.93,3.66,2.009,6.72,4.421
12/28/2020 04:46:00,20,1,1,4,4.32,3.81,2.398,6.51,4.385
12/28/2020 04:47:00,20,1,20,4,4.04,3.74,2.135,6.21,4.018
12/28/2020 04:48:00,20,1,19,5,4.01,3.89,2.196,6.67,4.640
12/28/2020 04:49:00,20,1,18,5,3.99,3.75,2.104,6.69,4.496
12/28/2020 04:50:00,20,1,17,5,4.02,4.11,2.326,6.47,4.690
12/28/2020 04:51:00,20,1,16,5,4.26,4.12,2.547,5.95,4.161
12/28/2020 04:52:00,20,1,15,5,4.18,4.03,2.422,6.66,4.799
12/28/2020 04:53:00,20,1,14,5,4.31,3.90,2.451,6.34,4.320
12/28/2020 04:54:00,20,1,13,5,4.38,3.83,2.463,6.14,4.045
12/28/2020 04:55:00,20,1,12,5,4.48,3.71,2.464,6.66,4.417
12/28/2020 04:56:00,20,1,11,5,4.47,3.86,2.553,5.88,3.825
12/28/2020 04:57:00,20,1,10,5,4.70,3.46,2.469,5.70,3.275
12/28/2020 04:58:00,20,1,9,5,4.10,3.45,2.014,5.36,2.991
12/28/2020 04:59:00,20,1,8,5,4.14,3.39,2.006,5.38,2.950
12/28/2020 05:00:00,20,1,7,5,4.45,3.27,2.153,5.49,2.931
12/28/2020 05:01:00,20,1,6,5,4.44,2.62,1.717,5.46,2.328
12/28/2020 05:02:00,20,1,5,5,4.32,2.41,1.517,5.69,2.276
12/28/2020 05:03:00,20,1,4,5,4.23,2.63,1.602,5.27,2.218
12/28/2020 05:04:00,20,1,3,5,4.54,2.87,1.941,5.20,2.372
12/28/2020 05:05:00,20,1,2,5,4.43,2.10,1.376,5.11,1.698
12/28/2020 05:06:00,20,1,1,5,3.97,2.26,1.255,5.05,1.791
12/28/2020 05:07:00,20,1,20,5,4.23,1.70,1.039,4.81,1.258
12/28/2020 05:08:00,20,1,19,6,4.06,1.88,1.080,5.00,1.471
12/28/2020 05:09:00,20,1,18,6,3.88,2.13,1.149,4.76,1.552
12/28/2020 05:10:00,20,1,17,6,3.88,1.59,0.855,4.57,1.087
12/28/2020 05:11:00,20,1,16,6,3.71,1.53,0.769,4.39,0.985
12/28/2020 05:12:00,20,1,15,6,3.71,1.48,0.746,4.46,0.977
12/28/2020 05:13:00,20,1,14,6,3.54,1.88,0.886,4.35,1.200
12/28/2020 05:14:00,20,1,13,6,3.59,1.48,0.707,4.39,0.953
12/28/2020 05:15:00,20,1,12,6,3.54,2.07,0.972,4.37,1.325
12/28/2020 05:16:00,20,1,11,6,3.42,1.50,0.667,4.15,0.889
12/28/2020 05:17:00,20,1,10,6,3.37,1.45,0.635,4.18,0.872
12/28/2020 05:18:00,20,1,9,6,3.37,1.92,0.841,4.10,1.122
12/28/2020 05:19:00,20,1,8,6,3.20,1.41,0.571,4.05,0.808
12/28/2020 05:20:00,20,1,7,6,3.25,1.42,0.587,4.02,0.806
12/28/2020 05:21:00,20,1,6,6,3.29,1.30,0.547,4.05,0.744
12/28/2020 05:22:00,20,1,5,6,3.16,1.42,0.565,3.81,0.745
12/28/2020 05:23:00,20,1,4,6,2.99,1.36,0.497,3.83,0.717
12/28/2020 05:24:00,20,1,3,6,2.99,1.17,0.429,3.64,0.574
12/28/2020 05:25:00,20,1,2,6,2.86,1.68,0.574,3.53,0.784
12/28/2020 05:26:00,20,1,1,6,2.78,1.32,0.433,3.49,0.608
12/28/2020 05:27:00,20,1,20,6,2.69,1.18,0.370,3.43,0.530
12/28/2020 05:28:00,20,1,19,7,2.65,1.26,0.385,3.33,0.540
12/28/2020 05:29:00,20,1,18,7,2.69,1.20,0.376,3.44,0.541
12/28/2020 05:30:00,20,1,17,7,2.56,1.16,0.337,3.26,0.482
12/28/2020 05:31:00,20,1,16,7,2.56,1.23,0.359,3.27,0.515
12/28/2020 05:32:00,20,1,15,7,2.56,1.24,0.361,3.18,0.497
12/28/2020 05:33:00,20,1,14,7,2.44,1.02,0.275,3.23,0.419
12/28/2020 05:34:00,20,1,13,7,2.39,1.16,0.304,3.17,0.461
12/28/2020 05:35:00,20,1,12,7,2.39,1.14,0.300,3.06,0.432
12/28/2020 05:36:00,20,1,11,7,2.35,1.05,0.268,3.13,0.411
12/28/2020 05:37:00,20,1,10,7,2.39,1.12,0.295,3.08,0.429
