Date,Time,Label,Value,Units,Quality
11/06/2020,23:25:11,RS232 Disconnected,0,,G
11/06/2020,23:30:08,RS232 Connected,0,,G
11/06/2020,23:30:11,RS232 Disconnected,0,,G
11/06/2020,23:35:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,23:35:15,RS232 Connected,0,,G
11/06/2020,23:35:15,RS232 Disconnected,0,,G
11/06/2020,23:40:10,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,23:40:15,RS232 Connected,0,,G
11/06/2020,23:40:15,RS232 Disconnected,0,,G
11/06/2020,23:45:14,RS232 Connected,0,,G
11/06/2020,23:45:14,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,23:45:17,RS232 Disconnected,0,,G
11/06/2020,23:50:10,RS232 Connected,0,,G
11/06/2020,23:50:12,RS232 Disconnected,0,,G
11/06/2020,23:55:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,23:55:09,RS232 Connected,0,,G
11/06/2020,23:55:12,RS232 Disconnected,0,,G
11/07/2020,00:00:09,RS232 Connected,0,,G
11/07/2020,00:00:18,RS232 Disconnected,0,,G
11/07/2020,00:05:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,00:05:09,RS232 Connected,0,,G
11/07/2020,00:05:12,RS232 Disconnected,0,,G
11/07/2020,00:10:08,RS232 Connected,0,,G
11/07/2020,00:10:11,RS232 Disconnected,0,,G
11/07/2020,00:15:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,00:15:08,RS232 Connected,0,,G
11/07/2020,00:15:11,RS232 Disconnected,0,,G
11/07/2020,00:20:10,RS232 Connected,0,,G
11/07/2020,00:20:13,RS232 Disconnected,0,,G
11/07/2020,00:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,00:25:08,RS232 Connected,0,,G
11/07/2020,00:25:11,RS232 Disconnected,0,,G
11/07/2020,00:30:08,RS232 Connected,0,,G
11/07/2020,00:30:11,RS232 Disconnected,0,,G
11/07/2020,00:35:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,00:35:09,RS232 Connected,0,,G
11/07/2020,00:35:12,RS232 Disconnected,0,,G
11/07/2020,00:40:08,RS232 Connected,0,,G
11/07/2020,00:40:11,RS232 Disconnected,0,,G
11/07/2020,00:45:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,00:45:08,RS232 Connected,0,,G
11/07/2020,00:45:11,RS232 Disconnected,0,,G
11/07/2020,00:50:09,RS232 Connected,0,,G
11/07/2020,00:50:12,RS232 Disconnected,0,,G
11/07/2020,00:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,00:55:08,RS232 Connected,0,,G
11/07/2020,00:55:11,RS232 Disconnected,0,,G
11/07/2020,01:00:09,RS232 Connected,0,,G
11/07/2020,01:00:18,RS232 Disconnected,0,,G
11/07/2020,01:05:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,01:05:09,RS232 Connected,0,,G
11/07/2020,01:05:12,RS232 Disconnected,0,,G
11/07/2020,01:10:08,RS232 Connected,0,,G
11/07/2020,01:10:11,RS232 Disconnected,0,,G
11/07/2020,01:15:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,01:15:08,RS232 Connected,0,,G
11/07/2020,01:15:11,RS232 Disconnected,0,,G
11/07/2020,01:20:09,RS232 Connected,0,,G
11/07/2020,01:20:12,RS232 Disconnected,0,,G
11/07/2020,01:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,01:25:08,RS232 Connected,0,,G
11/07/2020,01:25:11,RS232 Disconnected,0,,G
11/07/2020,01:30:08,RS232 Connected,0,,G
11/07/2020,01:30:11,RS232 Disconnected,0,,G
11/07/2020,01:35:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,01:35:09,RS232 Connected,0,,G
11/07/2020,01:35:12,RS232 Disconnected,0,,G
11/07/2020,01:40:08,RS232 Connected,0,,G
11/07/2020,01:40:11,RS232 Disconnected,0,,G
11/07/2020,01:45:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,01:45:08,RS232 Connected,0,,G
11/07/2020,01:45:11,RS232 Disconnected,0,,G
11/07/2020,01:50:09,RS232 Connected,0,,G
11/07/2020,01:50:12,RS232 Disconnected,0,,G
11/07/2020,01:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,01:55:08,RS232 Connected,0,,G
11/07/2020,01:55:11,RS232 Disconnected,0,,G
11/07/2020,02:00:08,RS232 Connected,0,,G
11/07/2020,02:00:17,RS232 Disconnected,0,,G
11/07/2020,02:05:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,02:05:09,RS232 Connected,0,,G
11/07/2020,02:05:12,RS232 Disconnected,0,,G
11/07/2020,02:10:08,RS232 Connected,0,,G
11/07/2020,02:10:11,RS232 Disconnected,0,,G
11/07/2020,02:15:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,02:15:08,RS232 Connected,0,,G
11/07/2020,02:15:11,RS232 Disconnected,0,,G
11/07/2020,02:20:09,RS232 Connected,0,,G
11/07/2020,02:20:12,RS232 Disconnected,0,,G
11/07/2020,02:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,02:25:08,RS232 Connected,0,,G
11/07/2020,02:25:11,RS232 Disconnected,0,,G
11/07/2020,02:30:08,RS232 Connected,0,,G
11/07/2020,02:30:11,RS232 Disconnected,0,,G
11/07/2020,02:35:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,02:35:09,RS232 Connected,0,,G
11/07/2020,02:35:12,RS232 Disconnected,0,,G
11/07/2020,02:40:08,RS232 Connected,0,,G
11/07/2020,02:40:11,RS232 Disconnected,0,,G
11/07/2020,02:45:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,02:45:08,RS232 Connected,0,,G
11/07/2020,02:45:11,RS232 Disconnected,0,,G
11/07/2020,02:50:09,RS232 Connected,0,,G
11/07/2020,02:50:12,RS232 Disconnected,0,,G
11/07/2020,02:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,02:55:09,RS232 Connected,0,,G
11/07/2020,02:55:12,RS232 Disconnected,0,,G
11/07/2020,03:00:08,RS232 Connected,0,,G
11/07/2020,03:00:17,RS232 Disconnected,0,,G
11/07/2020,03:05:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,03:05:09,RS232 Connected,0,,G
11/07/2020,03:05:12,RS232 Disconnected,0,,G
11/07/2020,03:10:14,RS232 Connected,0,,G
11/07/2020,03:10:14,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,03:10:17,RS232 Disconnected,0,,G
11/07/2020,03:15:08,RS232 Connected,0,,G
11/07/2020,03:15:11,RS232 Disconnected,0,,G
11/07/2020,03:20:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,03:20:09,RS232 Connected,0,,G
11/07/2020,03:20:12,RS232 Disconnected,0,,G
11/07/2020,03:25:08,RS232 Connected,0,,G
11/07/2020,03:25:11,RS232 Disconnected,0,,G
11/07/2020,03:30:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,03:30:08,RS232 Connected,0,,G
11/07/2020,03:30:11,RS232 Disconnected,0,,G
11/07/2020,03:35:09,RS232 Connected,0,,G
11/07/2020,03:35:12,RS232 Disconnected,0,,G
11/07/2020,03:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,03:40:08,RS232 Connected,0,,G
11/07/2020,03:40:11,RS232 Disconnected,0,,G
11/07/2020,03:45:08,RS232 Connected,0,,G
11/07/2020,03:45:11,RS232 Disconnected,0,,G
11/07/2020,03:50:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,03:50:09,RS232 Connected,0,,G
11/07/2020,03:50:12,RS232 Disconnected,0,,G
11/07/2020,03:55:09,RS232 Connected,0,,G
11/07/2020,03:55:12,RS232 Disconnected,0,,G
11/07/2020,04:00:08,RS232 Connected,0,,G
11/07/2020,04:00:17,RS232 Disconnected,0,,G
11/07/2020,04:05:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,04:05:10,RS232 Connected,0,,G
11/07/2020,04:05:13,RS232 Disconnected,0,,G
11/07/2020,04:10:08,RS232 Connected,0,,G
11/07/2020,04:10:11,RS232 Disconnected,0,,G
11/07/2020,04:15:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,04:15:09,RS232 Connected,0,,G
11/07/2020,04:15:12,RS232 Disconnected,0,,G
11/07/2020,04:20:09,RS232 Connected,0,,G
11/07/2020,04:20:12,RS232 Disconnected,0,,G
11/07/2020,04:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,04:25:08,RS232 Connected,0,,G
11/07/2020,04:25:11,RS232 Disconnected,0,,G
11/07/2020,04:30:08,RS232 Connected,0,,G
11/07/2020,04:30:11,RS232 Disconnected,0,,G
11/07/2020,04:35:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,04:35:09,RS232 Connected,0,,G
11/07/2020,04:35:12,RS232 Disconnected,0,,G
11/07/2020,04:40:09,RS232 Connected,0,,G
11/07/2020,04:40:12,RS232 Disconnected,0,,G
11/07/2020,04:45:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,04:45:09,RS232 Connected,0,,G
11/07/2020,04:45:12,RS232 Disconnected,0,,G
11/07/2020,04:50:15,RS232 Connected,0,,G
11/07/2020,04:50:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,04:50:18,RS232 Disconnected,0,,G
11/07/2020,04:55:08,RS232 Connected,0,,G
11/07/2020,04:55:11,RS232 Disconnected,0,,G
11/07/2020,05:00:09,RS232 Connected,0,,G
11/07/2020,05:00:18,RS232 Disconnected,0,,G
11/07/2020,05:05:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,05:05:15,RS232 Connected,0,,G
11/07/2020,05:05:18,RS232 Disconnected,0,,G
11/07/2020,05:10:13,RS232 Connected,0,,G
11/07/2020,05:10:16,RS232 Disconnected,0,,G
11/07/2020,05:15:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,05:15:13,RS232 Connected,0,,G
11/07/2020,05:15:16,RS232 Disconnected,0,,G
11/07/2020,05:20:14,RS232 Connected,0,,G
11/07/2020,05:20:14,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,05:20:17,RS232 Disconnected,0,,G
11/07/2020,05:25:14,RS232 Connected,0,,G
11/07/2020,05:25:17,RS232 Disconnected,0,,G
11/07/2020,05:30:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,05:30:13,RS232 Connected,0,,G
11/07/2020,05:30:16,RS232 Disconnected,0,,G
11/07/2020,05:35:13,RS232 Connected,0,,G
11/07/2020,05:35:16,RS232 Disconnected,0,,G
11/07/2020,05:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,05:40:13,RS232 Connected,0,,G
11/07/2020,05:40:16,RS232 Disconnected,0,,G
11/07/2020,05:45:13,RS232 Connected,0,,G
11/07/2020,05:45:16,RS232 Disconnected,0,,G
11/07/2020,05:50:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,05:50:12,RS232 Connected,0,,G
11/07/2020,05:50:15,RS232 Disconnected,0,,G
11/07/2020,05:55:14,RS232 Connected,0,,G
11/07/2020,05:55:17,RS232 Disconnected,0,,G
11/07/2020,06:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,06:00:12,RS232 Connected,0,,G
11/07/2020,06:00:18,RS232 Disconnected,0,,G
11/07/2020,06:05:12,RS232 Connected,0,,G
11/07/2020,06:05:15,RS232 Disconnected,0,,G
11/07/2020,06:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,06:10:13,RS232 Connected,0,,G
11/07/2020,06:10:16,RS232 Disconnected,0,,G
11/07/2020,06:15:12,RS232 Connected,0,,G
11/07/2020,06:15:15,RS232 Disconnected,0,,G
11/07/2020,06:20:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,06:20:12,RS232 Connected,0,,G
11/07/2020,06:20:15,RS232 Disconnected,0,,G
11/07/2020,06:25:14,RS232 Connected,0,,G
11/07/2020,06:25:14,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,06:25:17,RS232 Disconnected,0,,G
11/07/2020,06:30:14,RS232 Connected,0,,G
11/07/2020,06:30:17,RS232 Disconnected,0,,G
11/07/2020,06:35:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,06:35:13,RS232 Connected,0,,G
11/07/2020,06:35:16,RS232 Disconnected,0,,G
11/07/2020,06:40:13,RS232 Connected,0,,G
11/07/2020,06:40:16,RS232 Disconnected,0,,G
11/07/2020,06:45:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,06:45:12,RS232 Connected,0,,G
11/07/2020,06:45:15,RS232 Disconnected,0,,G
11/07/2020,06:50:12,RS232 Connected,0,,G
11/07/2020,06:50:15,RS232 Disconnected,0,,G
11/07/2020,06:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,06:55:12,RS232 Connected,0,,G
11/07/2020,06:55:15,RS232 Disconnected,0,,G
11/07/2020,07:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,07:00:13,RS232 Connected,0,,G
11/07/2020,07:00:19,RS232 Disconnected,0,,G
11/07/2020,07:05:13,RS232 Connected,0,,G
11/07/2020,07:05:16,RS232 Disconnected,0,,G
11/07/2020,07:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,07:10:13,RS232 Connected,0,,G
11/07/2020,07:10:16,RS232 Disconnected,0,,G
11/07/2020,07:15:12,RS232 Connected,0,,G
11/07/2020,07:15:15,RS232 Disconnected,0,,G
11/07/2020,07:20:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,07:20:13,RS232 Connected,0,,G
11/07/2020,07:20:16,RS232 Disconnected,0,,G
11/07/2020,07:25:12,RS232 Connected,0,,G
11/07/2020,07:25:15,RS232 Disconnected,0,,G
11/07/2020,07:30:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,07:30:12,RS232 Connected,0,,G
11/07/2020,07:30:15,RS232 Disconnected,0,,G
11/07/2020,07:35:13,RS232 Connected,0,,G
11/07/2020,07:35:16,RS232 Disconnected,0,,G
11/07/2020,07:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,07:40:12,RS232 Connected,0,,G
11/07/2020,07:40:15,RS232 Disconnected,0,,G
11/07/2020,07:45:12,RS232 Connected,0,,G
11/07/2020,07:45:15,RS232 Disconnected,0,,G
11/07/2020,07:50:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,07:50:12,RS232 Connected,0,,G
11/07/2020,07:50:15,RS232 Disconnected,0,,G
11/07/2020,07:55:13,RS232 Connected,0,,G
11/07/2020,07:55:16,RS232 Disconnected,0,,G
11/07/2020,08:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,08:00:13,RS232 Connected,0,,G
11/07/2020,08:00:19,RS232 Disconnected,0,,G
11/07/2020,08:05:15,RS232 Connected,0,,G
11/07/2020,08:05:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,08:05:18,RS232 Disconnected,0,,G
11/07/2020,08:10:13,RS232 Connected,0,,G
11/07/2020,08:10:16,RS232 Disconnected,0,,G
11/07/2020,08:15:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,08:15:13,RS232 Connected,0,,G
11/07/2020,08:15:16,RS232 Disconnected,0,,G
11/07/2020,08:20:13,RS232 Connected,0,,G
11/07/2020,08:20:16,RS232 Disconnected,0,,G
11/07/2020,08:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,08:25:13,RS232 Connected,0,,G
11/07/2020,08:25:16,RS232 Disconnected,0,,G
11/07/2020,08:30:12,RS232 Connected,0,,G
11/07/2020,08:30:15,RS232 Disconnected,0,,G
11/07/2020,08:35:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,08:35:13,RS232 Connected,0,,G
11/07/2020,08:35:16,RS232 Disconnected,0,,G
11/07/2020,08:40:12,RS232 Connected,0,,G
11/07/2020,08:40:15,RS232 Disconnected,0,,G
11/07/2020,08:45:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,08:45:12,RS232 Connected,0,,G
11/07/2020,08:45:15,RS232 Disconnected,0,,G
11/07/2020,08:50:13,RS232 Connected,0,,G
11/07/2020,08:50:16,RS232 Disconnected,0,,G
11/07/2020,08:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,08:55:12,RS232 Connected,0,,G
11/07/2020,08:55:15,RS232 Disconnected,0,,G
11/07/2020,09:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,09:00:12,RS232 Connected,0,,G
11/07/2020,09:00:18,RS232 Disconnected,0,,G
11/07/2020,09:05:13,RS232 Connected,0,,G
11/07/2020,09:05:16,RS232 Disconnected,0,,G
11/07/2020,09:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,09:10:13,RS232 Connected,0,,G
11/07/2020,09:10:16,RS232 Disconnected,0,,G
11/07/2020,09:15:14,RS232 Connected,0,,G
11/07/2020,09:15:17,RS232 Disconnected,0,,G
11/07/2020,09:20:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,09:20:14,RS232 Connected,0,,G
11/07/2020,09:20:17,RS232 Disconnected,0,,G
11/07/2020,09:25:13,RS232 Connected,0,,G
11/07/2020,09:25:15,RS232 Disconnected,0,,G
11/07/2020,09:30:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,09:30:12,RS232 Connected,0,,G
11/07/2020,09:30:15,RS232 Disconnected,0,,G
11/07/2020,09:35:14,RS232 Connected,0,,G
11/07/2020,09:35:16,RS232 Disconnected,0,,G
11/07/2020,09:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,09:40:12,RS232 Connected,0,,G
11/07/2020,09:40:15,RS232 Disconnected,0,,G
11/07/2020,09:45:12,RS232 Connected,0,,G
11/07/2020,09:45:15,RS232 Disconnected,0,,G
11/07/2020,09:50:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,09:50:13,RS232 Connected,0,,G
11/07/2020,09:50:16,RS232 Disconnected,0,,G
11/07/2020,09:55:13,RS232 Connected,0,,G
11/07/2020,09:55:16,RS232 Disconnected,0,,G
11/07/2020,10:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,10:00:13,RS232 Connected,0,,G
11/07/2020,10:00:18,RS232 Disconnected,0,,G
11/07/2020,10:05:12,RS232 Connected,0,,G
11/07/2020,10:05:15,RS232 Disconnected,0,,G
11/07/2020,10:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,10:10:12,RS232 Connected,0,,G
11/07/2020,10:10:15,RS232 Disconnected,0,,G
11/07/2020,10:15:13,RS232 Connected,0,,G
11/07/2020,10:15:16,RS232 Disconnected,0,,G
11/07/2020,10:20:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,10:20:12,RS232 Connected,0,,G
11/07/2020,10:20:15,RS232 Disconnected,0,,G
11/07/2020,10:25:12,RS232 Connected,0,,G
11/07/2020,10:25:15,RS232 Disconnected,0,,G
11/07/2020,10:30:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,10:30:13,RS232 Connected,0,,G
11/07/2020,10:30:16,RS232 Disconnected,0,,G
11/07/2020,10:35:11,RS232 Connected,0,,G
11/07/2020,10:35:14,RS232 Disconnected,0,,G
11/07/2020,10:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,10:40:13,RS232 Connected,0,,G
11/07/2020,10:40:16,RS232 Disconnected,0,,G
11/07/2020,10:45:14,RS232 Connected,0,,G
11/07/2020,10:45:14,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,10:45:17,RS232 Disconnected,0,,G
11/07/2020,10:50:14,RS232 Connected,0,,G
11/07/2020,10:50:16,RS232 Disconnected,0,,G
11/07/2020,10:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,10:55:13,RS232 Connected,0,,G
11/07/2020,10:55:16,RS232 Disconnected,0,,G
11/07/2020,11:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:00:15,RS232 Connected,0,,G
11/07/2020,11:00:20,RS232 Disconnected,0,,G
11/07/2020,11:05:13,RS232 Connected,0,,G
11/07/2020,11:05:16,RS232 Disconnected,0,,G
11/07/2020,11:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:10:14,RS232 Connected,0,,G
11/07/2020,11:10:17,RS232 Disconnected,0,,G
11/07/2020,11:15:15,RS232 Connected,0,,G
11/07/2020,11:15:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:15:18,RS232 Disconnected,0,,G
11/07/2020,11:20:14,RS232 Connected,0,,G
11/07/2020,11:20:17,RS232 Disconnected,0,,G
11/07/2020,11:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:25:14,RS232 Connected,0,,G
11/07/2020,11:25:17,RS232 Disconnected,0,,G
11/07/2020,11:30:15,RS232 Connected,0,,G
11/07/2020,11:30:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:30:18,RS232 Disconnected,0,,G
11/07/2020,11:35:09,RS232 Connected,0,,G
11/07/2020,11:35:12,RS232 Disconnected,0,,G
11/07/2020,11:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:40:13,RS232 Connected,0,,G
11/07/2020,11:40:16,RS232 Disconnected,0,,G
11/07/2020,11:45:15,RS232 Connected,0,,G
11/07/2020,11:45:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:45:18,RS232 Disconnected,0,,G
11/07/2020,11:50:14,RS232 Connected,0,,G
11/07/2020,11:50:17,RS232 Disconnected,0,,G
11/07/2020,11:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,11:55:14,RS232 Connected,0,,G
11/07/2020,11:55:17,RS232 Disconnected,0,,G
11/07/2020,12:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,12:00:15,RS232 Connected,0,,G
11/07/2020,12:00:21,RS232 Disconnected,0,,G
11/07/2020,12:05:14,RS232 Connected,0,,G
11/07/2020,12:05:17,RS232 Disconnected,0,,G
11/07/2020,12:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,12:10:14,RS232 Connected,0,,G
11/07/2020,12:10:17,RS232 Disconnected,0,,G
11/07/2020,12:15:15,RS232 Connected,0,,G
11/07/2020,12:15:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,12:15:18,RS232 Disconnected,0,,G
11/07/2020,12:20:14,RS232 Connected,0,,G
11/07/2020,12:20:17,RS232 Disconnected,0,,G
11/07/2020,12:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,12:25:14,RS232 Connected,0,,G
11/07/2020,12:25:17,RS232 Disconnected,0,,G
11/07/2020,12:30:15,RS232 Connected,0,,G
11/07/2020,12:30:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,12:30:18,RS232 Disconnected,0,,G
11/07/2020,12:35:14,RS232 Connected,0,,G
11/07/2020,12:35:17,RS232 Disconnected,0,,G
11/07/2020,12:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,12:40:14,RS232 Connected,0,,G
11/07/2020,12:40:17,RS232 Disconnected,0,,G
11/07/2020,12:45:10,RS232 Connected,0,,G
11/07/2020,12:45:13,RS232 Disconnected,0,,G
11/07/2020,12:50:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,12:50:14,RS232 Connected,0,,G
11/07/2020,12:50:17,RS232 Disconnected,0,,G
11/07/2020,12:55:14,RS232 Connected,0,,G
11/07/2020,12:55:17,RS232 Disconnected,0,,G
11/07/2020,13:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,13:00:15,RS232 Connected,0,,G
11/07/2020,13:00:21,RS232 Disconnected,0,,G
11/07/2020,13:05:09,RS232 Connected,0,,G
11/07/2020,13:05:12,RS232 Disconnected,0,,G
11/07/2020,13:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,13:10:08,RS232 Connected,0,,G
11/07/2020,13:10:11,RS232 Disconnected,0,,G
11/07/2020,13:15:14,RS232 Connected,0,,G
11/07/2020,13:15:14,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,13:15:17,RS232 Disconnected,0,,G
11/07/2020,13:20:08,RS232 Connected,0,,G
11/07/2020,13:20:11,RS232 Disconnected,0,,G
11/07/2020,13:25:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,13:25:08,RS232 Connected,0,,G
11/07/2020,13:25:11,RS232 Disconnected,0,,G
11/07/2020,13:30:10,RS232 Connected,0,,G
11/07/2020,13:30:13,RS232 Disconnected,0,,G
11/07/2020,13:35:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,13:35:08,RS232 Connected,0,,G
11/07/2020,13:35:11,RS232 Disconnected,0,,G
11/07/2020,13:40:09,RS232 Connected,0,,G
11/07/2020,13:40:12,RS232 Disconnected,0,,G
11/07/2020,13:45:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,13:45:13,RS232 Connected,0,,G
11/07/2020,13:45:16,RS232 Disconnected,0,,G
11/07/2020,13:50:08,RS232 Connected,0,,G
11/07/2020,13:50:11,RS232 Disconnected,0,,G
11/07/2020,13:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,13:55:08,RS232 Connected,0,,G
11/07/2020,13:55:11,RS232 Disconnected,0,,G
11/07/2020,14:00:10,RS232 Connected,0,,G
11/07/2020,14:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,14:00:18,RS232 Disconnected,0,,G
11/07/2020,14:05:08,RS232 Connected,0,,G
11/07/2020,14:05:11,RS232 Disconnected,0,,G
11/07/2020,14:10:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,14:10:08,RS232 Connected,0,,G
11/07/2020,14:10:11,RS232 Disconnected,0,,G
11/07/2020,14:15:09,RS232 Connected,0,,G
11/07/2020,14:15:12,RS232 Disconnected,0,,G
11/07/2020,14:20:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,14:20:08,RS232 Connected,0,,G
11/07/2020,14:20:11,RS232 Disconnected,0,,G
11/07/2020,14:25:08,RS232 Connected,0,,G
11/07/2020,14:25:11,RS232 Disconnected,0,,G
11/07/2020,14:30:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,14:30:13,RS232 Connected,0,,G
11/07/2020,14:30:16,RS232 Disconnected,0,,G
11/07/2020,14:35:12,RS232 Connected,0,,G
11/07/2020,14:35:15,RS232 Disconnected,0,,G
11/07/2020,14:40:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,14:40:14,RS232 Connected,0,,G
11/07/2020,14:40:17,RS232 Disconnected,0,,G
11/07/2020,14:45:15,RS232 Connected,0,,G
11/07/2020,14:45:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,14:45:18,RS232 Disconnected,0,,G
11/07/2020,14:50:15,RS232 Connected,0,,G
11/07/2020,14:50:18,RS232 Disconnected,0,,G
11/07/2020,14:55:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,14:55:15,RS232 Connected,0,,G
11/07/2020,14:55:18,RS232 Disconnected,0,,G
11/07/2020,15:00:10,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,15:00:15,RS232 Connected,0,,G
11/07/2020,15:00:21,RS232 Disconnected,0,,G
11/07/2020,15:05:15,RS232 Connected,0,,G
11/07/2020,15:05:15,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,15:05:18,RS232 Disconnected,0,,G
11/07/2020,15:10:14,RS232 Connected,0,,G
11/07/2020,15:10:17,RS232 Disconnected,0,,G
11/07/2020,15:15:06,System Error: Modbus Sensor Failure,5593,,G
11/07/2020,15:15:15,RS232 Connected,0,,G
11/07/2020,15:15:18,RS232 Disconnected,0,,G
