Station Name,model and version,XL2 S/N
LakeHodges_GREENVALLEY,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911371
Label,Meas Type,Slope,Offset,Equation
PT South,03/09/2020,22:30:00,0.44,G
FlowVolume,03/09/2020,22:30:00,0.00,G
PT South,03/09/2020,22:31:00,0.44,G
PT South,03/09/2020,22:32:00,0.43,G
PT South,03/09/2020,22:33:00,0.44,G
PT South,03/09/2020,22:34:00,0.45,G
PT North,03/09/2020,22:35:00,2.03,G
Aliquot_Num,03/09/2020,22:35:00,0,G
Flow_cfs,03/09/2020,22:35:00,1.02,G
PT South,03/09/2020,22:35:00,0.44,G
FlowVolume,03/09/2020,22:35:00,0.00,G
PT South,03/09/2020,22:36:00,0.42,G
PT South,03/09/2020,22:37:00,0.44,G
PT South,03/09/2020,22:38:00,0.44,G
PT South,03/09/2020,22:39:00,0.44,G
PT North,03/09/2020,22:40:00,2.03,G
Aliquot_Num,03/09/2020,22:40:00,0,G
Flow_cfs,03/09/2020,22:40:00,1.02,G
PT South,03/09/2020,22:40:00,0.44,G
FlowVolume,03/09/2020,22:40:00,0.00,G
PT South,03/09/2020,22:41:00,0.44,G
PT South,03/09/2020,22:42:00,0.44,G
PT South,03/09/2020,22:43:00,0.45,G
PT South,03/09/2020,22:44:00,0.44,G
PT North,03/09/2020,22:45:00,1.98,G
Aliquot_Num,03/09/2020,22:45:00,0,G
Flow_cfs,03/09/2020,22:45:00,0.98,G
PT South,03/09/2020,22:45:00,0.42,G
FlowVolume,03/09/2020,22:45:00,0.00,G
PT South,03/09/2020,22:46:00,0.43,G
PT South,03/09/2020,22:47:00,0.42,G
PT South,03/09/2020,22:48:00,0.44,G
PT South,03/09/2020,22:49:00,0.43,G
PT North,03/09/2020,22:50:00,2.01,G
Aliquot_Num,03/09/2020,22:50:00,0,G
Flow_cfs,03/09/2020,22:50:00,1.00,G
PT South,03/09/2020,22:50:00,0.42,G
FlowVolume,03/09/2020,22:50:00,0.00,G
PT South,03/09/2020,22:51:00,0.43,G
PT South,03/09/2020,22:52:00,0.44,G
PT South,03/09/2020,22:53:00,0.44,G
PT South,03/09/2020,22:54:00,0.44,G
PT North,03/09/2020,22:55:00,1.99,G
Aliquot_Num,03/09/2020,22:55:00,0,G
Flow_cfs,03/09/2020,22:55:00,0.99,G
PT South,03/09/2020,22:55:00,0.44,G
FlowVolume,03/09/2020,22:55:00,0.00,G
PT South,03/09/2020,22:56:00,0.44,G
PT South,03/09/2020,22:57:00,0.44,G
PT South,03/09/2020,22:58:00,0.43,G
PT South,03/09/2020,22:59:00,0.44,G
PT North,03/09/2020,23:00:00,2.05,G
Aliquot_Num,03/09/2020,23:00:00,0,G
Flow_cfs,03/09/2020,23:00:00,1.05,G
PT South,03/09/2020,23:00:00,0.42,G
FlowVolume,03/09/2020,23:00:00,0.00,G
PT South,03/09/2020,23:01:00,0.42,G
PT South,03/09/2020,23:02:00,0.42,G
PT South,03/09/2020,23:03:00,0.44,G
PT South,03/09/2020,23:04:00,0.44,G
PT North,03/09/2020,23:05:00,2.05,G
Aliquot_Num,03/09/2020,23:05:00,0,G
Flow_cfs,03/09/2020,23:05:00,1.05,G
PT South,03/09/2020,23:05:00,0.44,G
FlowVolume,03/09/2020,23:05:00,0.00,G
PT South,03/09/2020,23:06:00,0.44,G
PT South,03/09/2020,23:07:00,0.44,G
PT South,03/09/2020,23:08:00,0.44,G
PT South,03/09/2020,23:09:00,0.43,G
PT North,03/09/2020,23:10:00,2.02,G
Aliquot_Num,03/09/2020,23:10:00,0,G
Flow_cfs,03/09/2020,23:10:00,1.00,G
PT South,03/09/2020,23:10:00,0.42,G
